scheme_code,nav,nav_date
146190,1000.0098,2026-04-20
146191,1440.4147,2026-04-20
146183,1003.8913,2026-04-20
146184,1312.6055,2026-04-20
146192,1000.4213,2026-04-20
146188,1000.0098,2026-04-20
146187,1429.1989,2026-04-20
146185,1003.7256,2026-04-20
146189,1001.5865,2026-04-20
146186,1307.7366,2026-04-20
147951,1371.6888,2026-04-20
147952,1000.0000,2026-04-20
147948,1003.6292,2026-04-20
147936,1367.6397,2026-04-20
147953,1000.0000,2026-04-20
147949,1003.6026,2026-04-20
149412,1000.0000,2026-04-20
149414,1289.6799,2026-04-20
149415,1000.0000,2026-04-20
149413,1289.9633,2026-04-20
147197,1000.0028,2026-04-20
147196,1418.6046,2026-04-20
147195,1000.7794,2026-04-20
149988,1000.0000,2026-04-20
149991,1272.8108,2026-04-20
149990,1000.0000,2026-04-20
149989,1272.7810,2026-04-20
147194,1000.0018,2026-04-20
147193,1412.0424,2026-04-20
147198,1001.2560,2026-04-20
147532,1001.0012,2026-04-20
147531,1394.1380,2026-04-20
147533,1001.0000,2026-04-20
147534,1392.6502,2026-04-20
146062,1446.7407,2026-04-20
146065,1000.0099,2026-04-20
146061,1438.3417,2026-04-20
146066,1000.0099,2026-04-20
146063,1002.1457,2026-04-20
149313,10.0000,2026-04-20
149312,12.8872,2026-04-20
149311,10.0000,2026-04-20
149310,12.8872,2026-04-20
147551,1397.5368,2026-04-20
147557,1000.2157,2026-04-20
147550,1379.0411,2026-04-20
147570,1397.0738,2026-04-20
147554,1061.4254,2026-04-20
147558,1379.4538,2026-04-20
147556,1391.9244,2026-04-20
147552,1008.3672,2026-04-20
147549,1096.0565,2026-04-20
147569,1391.9135,2026-04-20
147555,1008.0917,2026-04-20
147553,1017.3742,2026-04-20
149476,1000.0000,2026-04-20
149477,1278.2471,2026-04-20
149479,1000.0000,2026-04-20
149478,1278.2454,2026-04-20
147215,1000.0001,2026-04-20
147212,1000.0007,2026-04-20
147211,1000.1391,2026-04-20
147216,1000.1433,2026-04-20
147213,1404.0400,2026-04-20
147214,1408.8589,2026-04-20
149445,10.0000,2026-04-20
149443,12.7870,2026-04-20
149444,10.0000,2026-04-20
149446,12.7870,2026-04-20
147458,1001.4420,2026-04-20
147452,1216.3777,2026-04-20
147450,1391.4883,2026-04-20
147453,1003.7562,2026-04-20
147451,1002.2093,2026-04-20
147455,1001.0465,2026-04-20
147457,1002.1794,2026-04-20
147454,1382.6644,2026-04-20
147459,1003.7311,2026-04-20
147456,1001.0032,2026-04-20
149394,1289.2987,2026-04-20
149396,1276.8558,2026-04-20
149395,1000.0000,2026-04-20
119109,1042.6600,2026-04-20
101996,3962.5685,2026-04-20
119110,4003.9111,2026-04-20
101997,1042.6600,2026-04-20
152151,1000.0000,2026-04-20
152152,1158.3757,2026-04-20
152154,1000.0000,2026-04-20
152153,1156.9360,2026-04-20
147291,1000.0149,2026-04-20
147287,1413.4178,2026-04-20
147300,1003.7623,2026-04-20
147296,1000.6839,2026-04-20
147289,1000.0149,2026-04-20
147290,1401.5630,2026-04-20
147301,1003.7447,2026-04-20
147288,1000.6954,2026-04-20
150501,1000.0000,2026-04-20
150499,1254.3972,2026-04-20
150500,1000.0000,2026-04-20
150502,1254.4165,2026-04-20
145547,1000.0050,2026-04-20
145537,1000.0050,2026-04-20
145536,1455.4284,2026-04-20
149411,1000.0000,2026-04-20
149408,1284.1506,2026-04-20
149409,1000.0000,2026-04-20
149410,1284.1644,2026-04-20
145539,1000.9481,2026-04-20
145535,1446.4942,2026-04-20
145538,1000.9341,2026-04-20
147884,1000.5303,2026-04-20
147883,1364.5837,2026-04-20
147886,1003.5027,2026-04-20
147880,1000.1395,2026-04-20
147878,1359.7725,2026-04-20
147879,1003.7875,2026-04-20
147881,1000.2275,2026-04-20
147707,1012.0240,2026-04-20
147708,1000.9994,2026-04-20
147710,1002.1410,2026-04-20
147713,1366.8755,2026-04-20
147717,1004.3242,2026-04-20
147711,1001.7660,2026-04-20
147715,1011.6560,2026-04-20
147709,1001.0004,2026-04-20
147716,1002.1708,2026-04-20
147714,1357.9279,2026-04-20
147718,1001.0714,2026-04-20
147712,1001.7806,2026-04-20
153650,1042.9148,2026-04-20
154070,1019.8299,2026-04-20
147838,1000.0000,2026-04-20
147835,1000.7680,2026-04-20
147839,1000.0000,2026-04-20
147836,1362.7461,2026-04-20
147834,1000.7525,2026-04-20
147837,1368.8283,2026-04-20
149828,1375.1100,2026-04-20
149827,1073.9936,2026-04-20
149829,1368.8482,2026-04-20
149826,1073.9936,2026-04-20
146141,1441.0198,2026-04-20
146142,1431.5396,2026-04-20
146140,1003.6055,2026-04-20
146138,1004.7568,2026-04-20
147516,1108.5827,2026-04-20
147515,1400.0324,2026-04-20
147513,1400.1994,2026-04-20
147514,1092.2095,2026-04-20
147517,1106.7789,2026-04-20
147519,1388.4638,2026-04-20
147512,1228.0868,2026-04-20
147518,1180.2261,2026-04-20
147563,1401.4620,2026-04-20
147564,1398.0226,2026-04-20
147566,1231.4143,2026-04-20
147565,1388.5213,2026-04-20
149471,1000.0000,2026-04-20
149470,1281.8453,2026-04-20
147737,1000.0255,2026-04-20
147738,1003.8279,2026-04-20
147736,1385.1100,2026-04-20
147740,1000.6723,2026-04-20
147743,1000.0077,2026-04-20
147742,1003.7710,2026-04-20
147739,1376.9199,2026-04-20
147741,1000.6677,2026-04-20
145830,100.0050,2026-04-20
145812,100.0050,2026-04-20
145810,145.0921,2026-04-20
145824,100.5003,2026-04-20
145825,100.7213,2026-04-20
145823,100.0461,2026-04-20
145827,100.4852,2026-04-20
145833,100.7122,2026-04-20
145811,144.1157,2026-04-20
145826,100.0454,2026-04-20
150369,1249.8525,2026-04-20
150368,1245.1856,2026-04-20
152116,1085.6639,2026-04-20
147605,1000.0087,2026-04-20
147606,1392.4552,2026-04-20
147608,1000.7423,2026-04-20
147609,1000.0000,2026-04-20
147607,1007.4236,2026-04-20
147600,1386.2809,2026-04-20
151190,12.3434,2026-04-20
151195,12.3005,2026-04-20
151193,12.3484,2026-04-20
151191,12.2891,2026-04-20
154083,10.0000,2026-04-20
154086,10.1708,2026-04-20
154085,10.0000,2026-04-20
154084,10.1667,2026-04-20
150631,1233.3160,2026-04-20
150632,1224.0051,2026-04-20
153021,1079.0411,2026-04-20
119831,1363.0588,2026-04-20
119833,4391.4665,2026-04-20
119832,1391.8768,2026-04-20
114297,1356.9497,2026-04-20
101206,4332.5664,2026-04-20
103140,1385.5388,2026-04-20
150562,12.4722,2026-04-20
150561,10.0001,2026-04-20
150567,10.0066,2026-04-20
150558,10.0001,2026-04-20
150565,12.4343,2026-04-20
150560,10.0070,2026-04-20
146963,1434.4190,2026-04-20
146962,1036.7193,2026-04-20
146957,1036.7193,2026-04-20
146959,1424.5705,2026-04-20
146960,1031.7934,2026-04-20
146961,1031.7934,2026-04-20
146978,1000.0004,2026-04-20
146979,1000.0004,2026-04-20
146980,1425.7534,2026-04-20
146977,1414.4076,2026-04-20
149796,1249.6510,2026-04-20
149797,1277.0763,2026-04-20
149798,1244.8393,2026-04-20
149795,1274.3749,2026-04-20
147002,1000.8031,2026-04-20
147003,1421.6823,2026-04-20
147006,1004.4303,2026-04-20
146998,1001.2621,2026-04-20
146997,1411.7837,2026-04-20
147000,1004.3315,2026-04-20
149451,1000.0000,2026-04-20
149452,1280.7944,2026-04-20
149453,1000.0000,2026-04-20
149454,1280.5108,2026-04-20
100814,3655.9207,2026-04-20
120785,3697.0742,2026-04-20
124266,1371.6621,2026-04-20
120786,1940.2760,2026-04-20
124265,1370.8617,2026-04-20
100813,1883.4031,2026-04-20
153436,10.5694,2026-04-20
119496,10.8448,2026-04-20
119498,53.9178,2026-04-20
101844,49.5840,2026-04-20
101843,14.8132,2026-04-20
112356,10.3603,2026-04-20
119497,10.8563,2026-04-20
120510,35.4048,2026-04-20
120511,10.0867,2026-04-20
133894,21.6607,2026-04-20
120512,10.2449,2026-04-20
112354,32.3165,2026-04-20
112355,10.1051,2026-04-20
133895,21.6192,2026-04-20
112369,10.3967,2026-04-20
112721,31.9428,2026-04-20
112723,10.0820,2026-04-20
112722,10.2270,2026-04-20
143369,10.8679,2026-04-20
118405,10.4581,2026-04-20
118407,64.1170,2026-04-20
118406,10.4652,2026-04-20
131382,23.1443,2026-04-20
143367,10.7637,2026-04-20
143368,10.6567,2026-04-20
108713,10.5002,2026-04-20
131383,22.1334,2026-04-20
143366,10.8328,2026-04-20
119382,30.3403,2026-04-20
119383,14.7512,2026-04-20
119384,13.9872,2026-04-20
111585,27.7843,2026-04-20
111589,14.2576,2026-04-20
111590,14.0502,2026-04-20
119400,33.1309,2026-04-20
119399,10.4514,2026-04-20
140463,11.1519,2026-04-20
113036,30.3698,2026-04-20
113037,10.1815,2026-04-20
140465,10.5571,2026-04-20
118320,28.9189,2026-04-20
118321,18.3622,2026-04-20
118322,17.1833,2026-04-20
115077,26.3748,2026-04-20
115078,15.7626,2026-04-20
115079,15.3846,2026-04-20
119226,52.7498,2026-04-20
119222,12.0441,2026-04-20
119224,11.7353,2026-04-20
119223,10.1958,2026-04-20
101306,11.6326,2026-04-20
101304,48.3089,2026-04-20
101305,12.0843,2026-04-20
101303,10.1951,2026-04-20
148313,0.0000,2026-04-20
148314,0.0000,2026-04-20
148318,0.0000,2026-04-20
148312,0.0000,2026-04-20
148311,0.0000,2026-04-20
148319,0.0000,2026-04-20
148317,0.0000,2026-04-20
148315,0.0000,2026-04-20
148316,0.0000,2026-04-20
123708,2162.0503,2026-04-20
123704,2496.2166,2026-04-20
123706,1021.1072,2026-04-20
123707,1024.6432,2026-04-20
123705,1019.4906,2026-04-20
123710,1020.9236,2026-04-20
123711,1029.9193,2026-04-20
123709,1019.4871,2026-04-20
119015,10.3318,2026-04-20
113048,10.2244,2026-04-20
113047,33.4221,2026-04-20
119016,34.5823,2026-04-20
133367,20.4897,2026-04-20
133368,19.8608,2026-04-20
151063,11.1027,2026-04-20
151062,27.5537,2026-04-20
151070,11.9724,2026-04-20
151067,29.2835,2026-04-20
151068,11.7747,2026-04-20
151069,11.2324,2026-04-20
151071,11.4109,2026-04-20
151065,27.5549,2026-04-20
151064,10.3827,2026-04-20
120754,69.0262,2026-04-20
120755,12.7603,2026-04-20
101758,62.9871,2026-04-20
101165,12.1338,2026-04-20
120559,1023.5520,2026-04-20
120560,4110.1473,2026-04-20
120561,2704.6257,2026-04-20
120563,2899.7129,2026-04-20
120562,1024.8770,2026-04-20
105189,3680.0240,2026-04-20
105187,2412.3252,2026-04-20
105192,1017.9316,2026-04-20
117973,1036.8661,2026-04-20
105185,3703.1148,2026-04-20
105191,1052.6624,2026-04-20
105190,1021.4578,2026-04-20
116110,2762.3641,2026-04-20
154079,1015.2566,2026-04-20
150545,12.8545,2026-04-20
150544,12.8549,2026-04-20
150542,12.4901,2026-04-20
150543,12.4907,2026-04-20
135500,15.9096,2026-04-20
135501,12.0248,2026-04-20
101373,54.1626,2026-04-20
119739,59.9694,2026-04-20
145954,16.2609,2026-04-20
145953,16.2609,2026-04-20
151959,16.2588,2026-04-20
151960,16.2591,2026-04-20
145952,15.1120,2026-04-20
145951,15.1120,2026-04-20
151955,15.1125,2026-04-20
151956,12.8124,2026-04-20
148730,11.9091,2026-04-20
148729,13.9315,2026-04-20
148727,13.2577,2026-04-20
148728,11.2660,2026-04-20
142641,17.3925,2026-04-20
142640,17.3463,2026-04-20
142642,16.2858,2026-04-20
142643,16.2893,2026-04-20
101665,55.0394,2026-04-20
125269,24.4144,2026-04-20
118797,11.7695,2026-04-20
118800,15.2774,2026-04-20
118796,60.0742,2026-04-20
125268,22.3868,2026-04-20
101667,11.5425,2026-04-20
101669,14.9154,2026-04-20
106230,15.7199,2026-04-20
106229,17.3312,2026-04-20
106228,15.6962,2026-04-20
106227,37.8389,2026-04-20
119813,19.8803,2026-04-20
119816,35.6523,2026-04-20
119815,24.0133,2026-04-20
119817,15.6167,2026-04-20
106233,18.4897,2026-04-20
106231,33.4438,2026-04-20
106234,15.1487,2026-04-20
106232,15.1637,2026-04-20
149588,13.2145,2026-04-20
149587,50.0985,2026-04-20
149585,46.0999,2026-04-20
149586,13.0902,2026-04-20
119949,55.2359,2026-04-20
101548,49.5935,2026-04-20
119950,25.0891,2026-04-20
133974,29.3104,2026-04-20
101547,22.3968,2026-04-20
133975,26.2777,2026-04-20
149076,1331.1959,2026-04-20
149078,1152.3912,2026-04-20
149079,1165.6775,2026-04-20
149077,1127.0276,2026-04-20
149073,1300.1859,2026-04-20
149080,1133.6802,2026-04-20
149075,1136.5684,2026-04-20
149074,1108.9155,2026-04-20
153242,10.8272,2026-04-20
153243,10.8272,2026-04-20
153240,10.7785,2026-04-20
153241,10.7785,2026-04-20
135497,13.3588,2026-04-20
124962,19.4590,2026-04-20
120718,35.2302,2026-04-20
131425,14.4220,2026-04-20
131548,10.6419,2026-04-20
120719,19.9201,2026-04-20
106383,24.5498,2026-04-20
106384,46.4388,2026-04-20
134517,14.5891,2026-04-20
125045,18.8375,2026-04-20
106624,32.9900,2026-04-20
131424,14.1314,2026-04-20
131547,11.9534,2026-04-20
106980,17.0713,2026-04-20
112016,329.9167,2026-04-20
119501,587.9610,2026-04-20
101317,576.4517,2026-04-20
119500,100.2866,2026-04-20
119499,100.6330,2026-04-20
105888,100.2545,2026-04-20
105887,100.5643,2026-04-20
109108,100.4806,2026-04-20
101316,557.8237,2026-04-20
105881,100.6526,2026-04-20
144753,10.0338,2026-04-20
144755,10.1215,2026-04-20
144756,16.4745,2026-04-20
144757,10.0500,2026-04-20
144754,16.4732,2026-04-20
144758,10.0689,2026-04-20
144760,10.0979,2026-04-20
144761,15.4249,2026-04-20
144762,10.0671,2026-04-20
144759,15.4249,2026-04-20
144195,10.1189,2026-04-20
144173,16.2053,2026-04-20
144196,13.7746,2026-04-20
144192,10.5575,2026-04-20
144191,10.0734,2026-04-20
144174,10.0367,2026-04-20
144172,10.0519,2026-04-20
144171,15.9848,2026-04-20
144194,10.1233,2026-04-20
144193,13.4534,2026-04-20
144190,10.5399,2026-04-20
144189,10.0751,2026-04-20
119380,1004.9999,2026-04-20
119379,3440.8798,2026-04-20
119381,1006.2792,2026-04-20
126389,3424.7519,2026-04-20
111970,1005.0000,2026-04-20
109269,3311.8837,2026-04-20
109264,1006.1981,2026-04-20
143510,1002.5424,2026-04-20
143507,1006.2583,2026-04-20
143464,1620.4226,2026-04-20
143511,1007.0751,2026-04-20
143508,1643.8371,2026-04-20
118315,1240.7100,2026-04-20
118317,4249.3507,2026-04-20
118319,2431.9642,2026-04-20
118318,1008.4622,2026-04-20
118316,1241.7273,2026-04-20
109372,1240.7100,2026-04-20
109371,3976.1872,2026-04-20
109370,1008.0813,2026-04-20
109366,1241.6305,2026-04-20
140530,1633.4634,2026-04-20
119205,3901.1669,2026-04-20
119206,1138.5126,2026-04-20
119203,1005.3951,2026-04-20
119204,1093.5655,2026-04-20
119207,1005.5664,2026-04-20
104138,3567.2332,2026-04-20
104140,1005.4914,2026-04-20
117063,1085.0584,2026-04-20
117995,1126.2186,2026-04-20
104139,1005.4861,2026-04-20
152825,11.2352,2026-04-20
152827,10.7080,2026-04-20
152828,11.1521,2026-04-20
152826,10.6412,2026-04-20
145041,10.1030,2026-04-20
145039,10.0920,2026-04-20
145034,16.2766,2026-04-20
145036,10.1044,2026-04-20
145035,10.0653,2026-04-20
145040,15.8890,2026-04-20
145037,10.2029,2026-04-20
145038,10.0646,2026-04-20
147910,1079.9409,2026-04-20
147908,1443.6314,2026-04-20
147915,1019.4718,2026-04-20
147912,1008.1015,2026-04-20
147909,1031.7278,2026-04-20
147907,1422.4316,2026-04-20
147916,1035.2115,2026-04-20
147911,1042.1841,2026-04-20
145399,10.0787,2026-04-20
120676,31.5713,2026-04-20
120677,10.8382,2026-04-20
120675,11.2081,2026-04-20
145404,10.0118,2026-04-20
145400,10.1012,2026-04-20
115092,29.1020,2026-04-20
115094,10.7061,2026-04-20
115091,10.9974,2026-04-20
145402,10.0846,2026-04-20
120543,2158.8175,2026-04-20
136112,1536.7489,2026-04-20
120541,3031.7454,2026-04-20
120542,2054.3635,2026-04-20
120544,1034.9700,2026-04-20
114361,1130.6454,2026-04-20
136111,1437.3709,2026-04-20
114359,2828.8439,2026-04-20
114362,1018.4537,2026-04-20
114360,1098.1161,2026-04-20
148909,1347.8870,2026-04-20
148910,1001.0000,2026-04-20
148908,1002.5581,2026-04-20
148913,1346.1779,2026-04-20
148916,1008.4941,2026-04-20
148915,1001.8382,2026-04-20
148917,1292.5466,2026-04-20
148912,1001.0000,2026-04-20
148911,1002.4181,2026-04-20
148906,1292.4941,2026-04-20
148914,1008.0128,2026-04-20
148907,1001.7412,2026-04-20
102591,44.9528,2026-04-20
102592,10.7284,2026-04-20
119750,47.2666,2026-04-20
119751,20.3795,2026-04-20
147771,1102.1317,2026-04-20
147772,1420.7057,2026-04-20
147773,1420.4729,2026-04-20
147769,1102.6465,2026-04-20
147766,1093.4116,2026-04-20
147770,1382.3948,2026-04-20
147768,1382.6042,2026-04-20
147767,1030.8425,2026-04-20
147733,1233.5224,2026-04-20
147732,1000.6474,2026-04-20
147731,1483.8157,2026-04-20
147729,1100.5158,2026-04-20
147734,1443.7503,2026-04-20
147730,1000.5930,2026-04-20
148529,1392.4653,2026-04-20
148532,1392.0902,2026-04-20
148530,1374.8909,2026-04-20
148531,1374.3921,2026-04-20
124234,18.2924,2026-04-20
124233,17.1650,2026-04-20
124316,11.7326,2026-04-20
124311,11.8124,2026-04-20
124312,12.0336,2026-04-20
124306,11.7283,2026-04-20
124308,11.8165,2026-04-20
124303,11.4495,2026-04-20
124313,11.5145,2026-04-20
124315,11.5366,2026-04-20
124305,11.7045,2026-04-20
124310,11.4644,2026-04-20
143498,1114.1500,2026-04-20
143500,1114.1500,2026-04-20
143497,1038.9175,2026-04-20
143502,1022.7670,2026-04-20
143501,1092.1676,2026-04-20
143499,1028.2516,2026-04-20
143496,1015.8349,2026-04-20
143495,1092.1019,2026-04-20
143494,4689.6615,2026-04-20
143493,4228.0884,2026-04-20
138342,10.0203,2026-04-20
138361,10.0241,2026-04-20
138358,37.3978,2026-04-20
138359,12.4482,2026-04-20
138362,10.2692,2026-04-20
138343,35.5865,2026-04-20
138344,15.3689,2026-04-20
138341,10.0810,2026-04-20
119784,2391.7608,2026-04-20
119828,6396.3259,2026-04-20
119829,1273.1102,2026-04-20
105080,2363.5791,2026-04-20
100641,6275.1807,2026-04-20
103884,1265.1298,2026-04-20
149537,1076.6577,2026-04-20
149539,3081.0407,2026-04-20
149540,1092.9144,2026-04-20
149535,2797.1198,2026-04-20
146076,15.7348,2026-04-20
146068,10.4104,2026-04-20
146073,14.8563,2026-04-20
146074,10.3818,2026-04-20
146069,15.7348,2026-04-20
146067,10.4104,2026-04-20
146075,15.7137,2026-04-20
146072,14.8563,2026-04-20
146071,10.3818,2026-04-20
146070,14.8507,2026-04-20
139568,1505.6197,2026-04-20
120744,1592.4412,2026-04-20
121892,2322.3682,2026-04-20
131512,1326.2312,2026-04-20
120746,4786.6578,2026-04-20
147128,1517.6878,2026-04-20
131444,1168.3626,2026-04-20
133059,1987.4668,2026-04-20
120745,1083.9878,2026-04-20
112083,3180.6300,2026-04-20
134484,1452.5683,2026-04-20
109501,1048.6737,2026-04-20
121891,1713.5661,2026-04-20
131511,1321.9158,2026-04-20
102532,4438.9031,2026-04-20
134799,1004.8605,2026-04-20
131445,1115.3309,2026-04-20
133873,1287.5962,2026-04-20
102531,1404.7706,2026-04-20
147316,1004.9898,2026-04-20
147315,1009.5368,2026-04-20
147311,1480.3702,2026-04-20
147312,1006.3318,2026-04-20
147313,1005.4463,2026-04-20
147308,1004.9916,2026-04-20
147309,1009.3114,2026-04-20
147307,1424.0045,2026-04-20
147314,1005.1636,2026-04-20
147310,1006.8093,2026-04-20
120348,153.0100,2026-04-20
120349,63.7200,2026-04-20
105460,129.4700,2026-04-20
105459,47.4300,2026-04-20
119769,178.3630,2026-04-20
119768,63.4700,2026-04-20
103040,149.7970,2026-04-20
103039,51.6340,2026-04-20
119835,411.7989,2026-04-17
119724,86.9075,2026-04-17
100915,64.9992,2026-04-17
102414,374.8396,2026-04-17
119507,508.4500,2026-04-17
101738,460.1000,2026-04-17
119506,47.7800,2026-04-17
101737,26.1800,2026-04-17
152810,9.7347,2026-04-20
152809,9.7347,2026-04-20
152807,9.4922,2026-04-20
152808,9.4922,2026-04-20
118527,151.2478,2026-04-17
118526,27.0794,2026-04-17
103679,23.8314,2026-04-17
103678,137.3291,2026-04-17
148609,26.2500,2026-04-20
148610,24.3850,2026-04-20
148608,21.2710,2026-04-20
148611,19.4330,2026-04-20
129312,59.9000,2026-04-20
129309,25.2200,2026-04-20
129310,53.2100,2026-04-20
129311,18.9100,2026-04-20
154097,9.6890,2026-04-20
154100,9.6890,2026-04-20
154099,9.6550,2026-04-20
154098,9.6550,2026-04-20
152022,33.1796,2026-04-20
152021,33.1634,2026-04-20
152019,30.2266,2026-04-20
152020,30.2259,2026-04-20
151478,15.6449,2026-04-20
151475,15.6460,2026-04-20
151476,15.1556,2026-04-20
151477,15.1554,2026-04-20
149700,148.3524,2026-04-20
149699,61.9217,2026-04-20
149698,36.6256,2026-04-20
149697,134.6991,2026-04-20
148947,20.6216,2026-04-20
148952,20.6216,2026-04-20
148951,20.6216,2026-04-20
148948,18.9281,2026-04-20
148950,18.9281,2026-04-20
148949,18.9281,2026-04-20
120750,40.2221,2026-04-20
103025,33.2787,2026-04-20
103026,176.8131,2026-04-20
120749,191.6288,2026-04-20
151165,13.7726,2026-04-20
151166,13.7726,2026-04-20
151164,13.6590,2026-04-20
151167,13.6590,2026-04-20
119544,67.8600,2026-04-20
107745,60.4700,2026-04-20
119543,426.4800,2026-04-20
103164,185.5300,2026-04-20
120503,106.2063,2026-04-20
120502,49.1421,2026-04-20
112323,93.5261,2026-04-20
112322,22.8991,2026-04-20
153201,11.3590,2026-04-20
153203,11.3590,2026-04-20
153202,11.1160,2026-04-20
153200,11.1160,2026-04-20
118473,175.0340,2026-04-20
118472,40.5060,2026-04-20
111569,151.1420,2026-04-20
111570,30.5270,2026-04-20
119351,193.1700,2026-04-20
119352,77.1400,2026-04-20
111709,178.1300,2026-04-20
111711,29.5700,2026-04-20
111710,164.3600,2026-04-20
111708,31.6600,2026-04-20
150159,109.9488,2026-04-20
150158,27.2059,2026-04-20
150156,96.6637,2026-04-20
150157,21.2468,2026-04-20
118285,196.8000,2026-04-20
118286,76.3100,2026-04-20
111722,174.6100,2026-04-20
100593,46.7000,2026-04-20
119242,153.9710,2026-04-20
119241,91.8480,2026-04-20
104772,137.6730,2026-04-20
104773,22.4490,2026-04-20
118619,45.5400,2026-04-20
118620,134.6700,2026-04-20
111638,112.4700,2026-04-20
111639,30.1000,2026-04-20
118540,1591.6764,2026-04-20
118541,69.6983,2026-04-20
100525,59.9722,2026-04-20
100526,1419.2696,2026-04-20
141807,21.6500,2026-04-20
141808,21.6800,2026-04-20
141810,18.9000,2026-04-20
141862,18.9000,2026-04-20
119060,1489.5340,2026-04-20
101979,1372.9590,2026-04-20
119059,93.1050,2026-04-20
101980,66.6340,2026-04-20
151078,147.6380,2026-04-20
151079,38.2052,2026-04-20
151076,134.6985,2026-04-20
151077,25.9455,2026-04-20
120592,1030.7400,2026-04-20
120593,44.9900,2026-04-20
100354,924.2000,2026-04-20
100353,21.7800,2026-04-20
120416,140.0500,2026-04-20
120417,30.4400,2026-04-20
104636,117.4000,2026-04-20
104635,22.9800,2026-04-20
147541,26.6886,2026-04-20
147542,23.6118,2026-04-20
147544,23.4633,2026-04-20
147543,20.5359,2026-04-20
120494,54.0501,2026-04-20
120493,52.7175,2026-04-20
107288,46.8551,2026-04-20
107287,46.8544,2026-04-20
103339,113.3830,2026-04-20
119773,133.9600,2026-04-20
103338,42.4330,2026-04-20
119772,56.1150,2026-04-20
120270,166.8517,2026-04-20
120269,36.8440,2026-04-20
100865,144.8640,2026-04-20
100864,30.3263,2026-04-20
134878,39.6209,2026-04-20
134865,35.3679,2026-04-20
134876,39.6209,2026-04-20
134847,35.3679,2026-04-20
135976,39.6209,2026-04-20
135979,35.3679,2026-04-20
134877,39.6209,2026-04-20
134864,35.3679,2026-04-20
134879,39.6209,2026-04-20
134867,35.3679,2026-04-20
134881,39.6209,2026-04-20
134863,35.3679,2026-04-20
135977,39.6209,2026-04-20
135983,35.3679,2026-04-20
134880,39.6209,2026-04-20
134868,35.3679,2026-04-20
134875,39.6209,2026-04-20
134846,35.3679,2026-04-20
134882,39.6209,2026-04-20
134870,35.3679,2026-04-20
134884,39.6209,2026-04-20
134869,35.3679,2026-04-20
135978,39.6209,2026-04-20
135981,35.3679,2026-04-20
134883,39.6209,2026-04-20
134871,35.3679,2026-04-20
134885,39.6209,2026-04-20
134873,35.3679,2026-04-20
134887,39.6209,2026-04-20
134872,35.3679,2026-04-20
135980,39.6209,2026-04-20
135982,35.3679,2026-04-20
134886,39.6209,2026-04-20
134874,35.3679,2026-04-20
120259,39.6209,2026-04-20
100325,35.3679,2026-04-20
139781,32.5631,2026-04-20
139780,16.2510,2026-04-20
139782,20.5026,2026-04-20
139783,27.4448,2026-04-20
135781,55.4380,2026-04-20
135782,25.9040,2026-04-20
135784,48.6470,2026-04-20
135783,21.8340,2026-04-20
133386,60.9341,2026-04-20
133383,29.0966,2026-04-20
133385,52.7203,2026-04-20
133384,37.6708,2026-04-20
135653,32.4038,2026-04-10
135652,27.3012,2026-04-10
135654,32.8119,2026-04-10
135655,27.3039,2026-04-10
151471,14.7256,2026-04-20
151473,14.7322,2026-04-20
151472,14.2981,2026-04-20
151474,14.3546,2026-04-20
133866,20.4718,2026-04-20
133865,22.4906,2026-04-20
118801,45.5649,2026-04-20
118803,143.9667,2026-04-20
103197,33.8951,2026-04-20
103196,130.4932,2026-04-20
151611,14.3700,2026-04-20
151612,14.3700,2026-04-20
151609,13.6600,2026-04-20
151610,13.6600,2026-04-20
135600,16.9200,2026-04-20
135601,38.1400,2026-04-20
135599,15.7500,2026-04-20
135598,32.9500,2026-04-20
147481,32.4803,2026-04-20
147482,29.9738,2026-04-20
120847,424.5442,2026-04-20
100175,376.5876,2026-04-20
120846,56.5938,2026-04-20
100174,52.2935,2026-04-20
111549,125.3300,2026-04-20
111550,124.5200,2026-04-20
141070,118.5000,2026-04-20
141071,117.6900,2026-04-20
150838,12.8900,2026-04-20
150839,12.2900,2026-04-20
119722,116.1223,2026-04-20
119723,468.8237,2026-04-20
103883,87.5309,2026-04-20
105628,431.7398,2026-04-20
145819,23.2871,2026-04-20
145822,23.1036,2026-04-20
145820,20.4863,2026-04-20
145821,20.4892,2026-04-20
149571,535.5306,2026-04-20
149570,536.0763,2026-04-20
149569,499.3104,2026-04-20
149572,400.4177,2026-04-20
119281,226.4791,2026-04-20
100474,92.8645,2026-04-20
132756,52.3498,2026-04-20
132757,45.3577,2026-04-20
118866,193.0100,2026-04-20
118867,88.9600,2026-04-20
100480,176.2200,2026-04-20
108402,82.5500,2026-04-20
119307,69.4800,2026-04-20
119306,69.4800,2026-04-20
116051,63.5400,2026-04-20
116052,35.5200,2026-04-20
120715,224.1591,2026-04-20
120714,52.8261,2026-04-20
100821,198.8211,2026-04-20
100820,37.9830,2026-04-20
150587,17.9030,2026-04-20
150586,17.9030,2026-04-20
150589,16.8610,2026-04-20
150588,16.8610,2026-04-20
151796,15.4461,2026-04-20
151798,15.4461,2026-04-20
151799,14.7812,2026-04-20
151797,14.7812,2026-04-20
154043,10.2060,2026-04-20
154045,10.2110,2026-04-20
154041,10.1600,2026-04-20
154042,10.1610,2026-04-20
120564,2073.2000,2026-04-20
103166,1844.0100,2026-04-20
120565,225.7300,2026-04-20
