scheme_code,nav,nav_date
119091,5494.9782,2026-06-18
119092,6194.6520,2026-06-18
119093,1063.6400,2026-06-18
119094,1063.6443,2026-06-18
119095,39.6090,2026-06-18
119096,61.2570,2026-06-18
119099,104.5697,2026-06-18
119100,10.9333,2026-06-18
119101,12.7797,2026-06-18
119106,57.6213,2026-06-18
119107,11.1067,2026-06-18
119108,12.4574,2026-06-18
119109,1042.6600,2026-06-18
119110,4036.7231,2026-06-18
119115,13.1214,2026-06-18
119116,59.9343,2026-06-18
119118,89.2866,2026-06-18
119119,15.2395,2026-06-18
119120,16.2293,2026-06-18
119123,1001.4509,2026-06-18
119124,1001.4663,2026-06-18
119125,4002.6817,2026-06-18
119128,75.9520,2026-06-18
119129,15.1730,2026-06-18
119130,21.3530,2026-06-18
119131,83.7950,2026-06-18
119132,46.0338,2026-06-18
119133,51.9700,2026-06-18
119134,30.1000,2026-06-18
119135,2712.7710,2026-06-18
119136,1002.0907,2026-06-18
119137,1002.5094,2026-06-18
119138,1003.6158,2026-06-18
119139,1033.1640,2026-06-18
119159,124.2316,2026-06-18
119160,585.6652,2026-06-18
119161,10.0506,2026-06-18
119162,10.0099,2026-06-18
119163,10.0129,2026-06-18
119164,30.2340,2026-06-18
119171,221.6296,2026-06-18
119172,414.5063,2026-06-18
119177,167.1948,2026-06-18
119178,521.5958,2026-06-18
119201,105.8466,2026-06-18
119202,572.8587,2026-06-18
119203,1005.3951,2026-06-18
119204,1093.5247,2026-06-18
119205,3937.0384,2026-06-18
119206,1148.9837,2026-06-18
119207,1005.0460,2026-06-18
119212,236.3070,2026-06-18
119213,64.8610,2026-06-18
119218,699.2230,2026-06-18
119219,104.2880,2026-06-18
119222,12.1961,2026-06-18
119223,10.1910,2026-06-18
119224,11.8565,2026-06-18
119226,53.4156,2026-06-18
119231,395.6787,2026-06-18
119232,145.3905,2026-06-18
119233,134.4676,2026-06-18
119236,1083.1572,2026-06-18
119238,2497.3158,2026-06-18
119239,3665.3816,2026-06-18
119241,92.0400,2026-06-18
119242,155.2620,2026-06-18
119243,201.3068,2026-06-18
119244,98.6001,2026-06-18
119247,396.5660,2026-06-18
119248,58.3490,2026-06-18
119249,27.0510,2026-06-18
119250,506.2190,2026-06-18
119251,83.0042,2026-06-18
119252,102.9177,2026-06-18
119253,81.8924,2026-06-18
119255,80.2202,2026-06-18
119256,38.4997,2026-06-18
119275,32.0101,2026-06-18
119276,22.3304,2026-06-18
119277,59.1828,2026-06-18
119278,35.4255,2026-06-18
119279,35.0604,2026-06-18
119280,31.6664,2026-06-18
119281,231.1187,2026-06-18
119287,206.4162,2026-06-18
119288,163.6633,2026-06-18
119292,57.3200,2026-06-18
119293,50.0800,2026-06-18
119300,55.2400,2026-06-18
119301,1001.5520,2026-06-18
119302,1006.1694,2026-06-18
119303,2699.4411,2026-06-18
119304,1001.6789,2026-06-18
119305,1002.9368,2026-06-18
119306,70.8400,2026-06-18
119307,70.8400,2026-06-18
119310,16.6026,2026-06-18
119311,24.7863,2026-06-18
119312,63.4042,2026-06-18
119333,55.2916,2026-06-18
119334,23.1747,2026-06-18
119340,35.2384,2026-06-18
119341,48.0017,2026-06-18
119346,29.2600,2026-06-18
119349,29.7000,2026-06-18
119350,106.9800,2026-06-18
119351,195.1700,2026-06-18
119352,77.9400,2026-06-18
119353,55.3018,2026-06-18
119354,329.6019,2026-06-18
119363,72.8300,2026-06-18
119364,77.1900,2026-06-18
119365,75.8800,2026-06-18
119368,1005.0000,2026-06-18
119369,3222.6587,2026-06-18
119370,1005.7095,2026-06-18
119379,3472.2303,2026-06-18
119380,1005.0000,2026-06-18
119381,1006.1237,2026-06-18
119382,30.6710,2026-06-18
119383,14.9119,2026-06-18
119384,14.1395,2026-06-18
119393,37.8506,2026-06-18
119394,16.8603,2026-06-18
119395,18.5967,2026-06-18
119396,17.2471,2026-06-18
119399,10.4591,2026-06-18
119400,33.4758,2026-06-18
119414,1002.0849,2026-06-18
119415,3224.9224,2026-06-18
119416,1220.7479,2026-06-18
119421,1114.5200,2026-06-18
119424,5117.3811,2026-06-18
119433,209.6100,2026-06-18
119436,1041.5600,2026-06-18
119496,10.9693,2026-06-18
119497,10.8530,2026-06-18
119498,54.5370,2026-06-18
119499,100.6413,2026-06-18
119500,100.0719,2026-06-18
119501,593.5699,2026-06-18
119502,11.1153,2026-06-18
119503,11.1819,2026-06-18
119505,52.3146,2026-06-18
119506,47.4100,2026-06-18
119507,504.4600,2026-06-18
119511,398.1964,2026-06-18
119512,100.3053,2026-06-18
119513,100.0200,2026-06-18
119514,118.4000,2026-06-18
119515,49.6200,2026-06-18
119516,53.2127,2026-06-18
119517,57.1227,2026-06-18
119522,100.7909,2026-06-18
119523,772.0419,2026-06-18
119524,100.0001,2026-06-18
119525,11.5110,2026-06-18
119526,30.4330,2026-06-18
119527,91.4700,2026-06-18
119528,568.7100,2026-06-18
119532,12.7829,2026-06-18
119533,120.4637,2026-06-18
119538,18.0050,2026-06-18
119539,47.2628,2026-06-18
119540,14.8928,2026-06-18
119541,14.2977,2026-06-18
119543,432.5500,2026-06-18
119544,68.8200,2026-06-18
119548,18.4790,2026-06-18
119549,225.8595,2026-06-18
119550,399.9413,2026-06-18
119551,105.9003,2026-06-18
119552,117.0515,2026-06-18
119553,103.9507,2026-06-18
119556,107.8270,2026-06-18
119557,75.6860,2026-06-18
119563,58.4822,2026-06-18
119564,163.8111,2026-06-18
119565,34.6554,2026-06-18
119566,100.4599,2026-06-18
119567,20.6220,2026-06-18
119568,452.1452,2026-06-18
119569,100.1950,2026-06-18
119570,100.3674,2026-06-18
119571,144.6596,2026-06-18
119574,38.1667,2026-06-18
119581,1619.8178,2026-06-18
119582,76.0623,2026-06-18
119585,68.0159,2026-06-18
119588,42.2466,2026-06-18
119589,321.4848,2026-06-18
119590,45.0300,2026-06-18
119591,234.0400,2026-06-18
119594,26.5014,2026-06-18
119595,99.6564,2026-06-18
119596,33.7444,2026-06-18
119597,123.7421,2026-06-18
119598,104.8020,2026-06-18
119601,39.0758,2026-06-18
119602,46.5609,2026-06-18
119604,101.8533,2026-06-18
119605,87.7616,2026-06-18
119606,11.4926,2026-06-18
119609,348.0746,2026-06-18
119613,71.8516,2026-06-18
119619,99.6100,2026-06-18
119620,932.9100,2026-06-18
119621,43.6427,2026-06-18
119625,45.9418,2026-06-18
119626,11.4373,2026-06-18
119630,19.4820,2026-06-18
119635,32.5489,2026-06-18
119637,20.4491,2026-06-18
119646,1440.7700,2026-06-18
119647,429.0000,2026-06-18
119648,251.2839,2026-06-18
119649,25.4558,2026-06-18
119655,13.9690,2026-06-18
119657,139.3322,2026-06-18
119658,81.2878,2026-06-18
119659,152.3169,2026-06-18
119670,22.8623,2026-06-18
119671,40.9307,2026-06-18
119672,27.1524,2026-06-18
119675,80.1339,2026-06-18
119695,49.5485,2026-06-18
119700,55.9861,2026-06-18
119705,126.2666,2026-06-18
119706,22.9978,2026-06-18
119707,72.0582,2026-06-18
119708,93.7655,2026-06-18
119709,261.1884,2026-06-18
119710,152.4157,2026-06-18
119711,426.9766,2026-06-18
119712,48.1566,2026-06-18
119713,22.5308,2026-06-18
119714,79.4109,2026-06-18
119715,153.0430,2026-06-18
119716,269.9406,2026-06-18
119717,60.2097,2026-06-18
119718,120.4606,2026-06-18
119719,126.8162,2026-06-18
119720,365.7981,2026-06-18
119721,701.8114,2026-06-18
119722,117.0060,2026-06-18
119723,472.3914,2026-06-18
119724,86.9870,2026-06-18
119727,435.1968,2026-06-18
119730,231.1215,2026-06-18
119731,150.3564,2026-06-18
119732,39.4529,2026-06-18
119733,39.3952,2026-06-18
119734,29.8581,2026-06-18
119735,89.7092,2026-06-18
119739,60.5687,2026-06-18
119740,26.7260,2026-06-18
119741,35.5826,2026-06-18
119746,4816.4765,2026-06-18
119747,1280.9484,2026-06-18
119750,47.7010,2026-06-18
119751,20.5668,2026-06-18
119753,15.0155,2026-06-18
119755,42.7845,2026-06-18
119757,112.9388,2026-06-18
119758,24.2643,2026-06-18
119759,110.2665,2026-06-18
119764,1222.8100,2026-06-18
119766,5653.3047,2026-06-18
119767,46.9090,2026-06-18
119768,64.3430,2026-06-18
119769,180.8160,2026-06-18
119770,11.2345,2026-06-18
119771,42.5602,2026-06-18
119772,57.0000,2026-06-18
119773,136.0740,2026-06-18
119774,100.2350,2026-06-18
119775,168.2410,2026-06-18
119776,272.6120,2026-06-18
119777,277.6070,2026-06-18
119778,45.9890,2026-06-18
119779,45.7960,2026-06-18
119780,59.5770,2026-06-18
119781,59.5776,2026-06-18
119782,380.1940,2026-06-18
119783,547.2225,2026-06-18
119784,2412.7246,2026-06-18
119788,45.1161,2026-06-18
119789,45.0512,2026-06-18
119792,16.8070,2026-06-18
119793,24.6484,2026-06-18
119798,52.9664,2026-06-18
119799,1387.4323,2026-06-18
119800,4374.0932,2026-06-18
119804,1428.3614,2026-06-18
119805,1144.0484,2026-06-18
119810,1483.4126,2026-06-18
119811,1509.3458,2026-06-18
119812,3848.1394,2026-06-18
119813,20.0995,2026-06-18
119815,24.2780,2026-06-18
119816,36.0453,2026-06-18
119817,15.7889,2026-06-18
119818,1710.0289,2026-06-18
119819,1485.5842,2026-06-18
119820,18.7063,2026-06-18
119821,47.1941,2026-06-18
119822,14.7366,2026-06-18
119823,16.9500,2026-06-18
119824,58.6184,2026-06-18
119825,22.7860,2026-06-18
119826,115.5878,2026-06-18
119827,225.0384,2026-06-18
119828,6452.3897,2026-06-18
119829,1275.1033,2026-06-18
119831,1374.3121,2026-06-18
119832,1403.3676,2026-06-18
119833,4427.7214,2026-06-18
119834,106.0532,2026-06-18
119835,412.1755,2026-06-18
119836,25.4824,2026-06-18
119837,33.2594,2026-06-18
119838,28.1761,2026-06-18
119839,83.4022,2026-06-18
119840,42.3481,2026-06-18
119841,33.3748,2026-06-18
119842,35.3058,2026-06-18
119843,74.3292,2026-06-18
119861,4417.0187,2026-06-18
119862,1001.5187,2026-06-18
119863,4292.7400,2026-06-18
119864,1003.5316,2026-06-18
119865,1008.4938,2026-06-18
119949,55.7832,2026-06-18
119950,25.3377,2026-06-18
119953,89.4971,2026-06-18
119954,25.2009,2026-06-18
119957,2722.7541,2026-06-18
120029,39.4180,2026-06-18
120030,526.8245,2026-06-18
120035,10.7031,2026-06-18
120036,10.6939,2026-06-18
120037,1001.5760,2026-06-18
120038,2788.1063,2026-06-18
120039,1043.3217,2026-06-18
120040,1195.4919,2026-06-18
120043,40.1296,2026-06-18
120044,31.6388,2026-06-18
120045,46.3307,2026-06-18
120046,254.3579,2026-06-18
120059,48.4414,2026-06-18
120073,71.8174,2026-06-18
120074,17.5128,2026-06-18
120075,15.2715,2026-06-18
120084,3096.0042,2026-06-18
120086,1189.1348,2026-06-18
120101,10.5078,2026-06-18
120136,22.3641,2026-06-18
120137,68.7524,2026-06-18
120152,653.2060,2026-06-18
120153,86.3880,2026-06-18
120154,69.2513,2026-06-18
120155,13.4349,2026-06-18
120157,71.4590,2026-06-18
120158,404.9640,2026-06-18
120163,136.6730,2026-06-18
120164,311.1650,2026-06-18
120165,59.0280,2026-06-18
120166,96.6550,2026-06-18
120185,81.5100,2026-06-18
120186,81.5100,2026-06-18
120188,100.1082,2026-06-18
120190,100.2518,2026-06-18
120191,192.0445,2026-06-18
120197,414.0691,2026-06-18
120209,100.1435,2026-06-18
120211,408.0114,2026-06-18
120212,100.8761,2026-06-18
120216,186.9488,2026-06-18
120242,176.7193,2026-06-18
120243,139.1573,2026-06-18
120244,149.2900,2026-06-18
120245,68.5900,2026-06-18
120248,1035.2975,2026-06-18
120249,5079.7073,2026-06-18
120251,449.6500,2026-06-18
120252,70.4400,2026-06-18
120256,36.0749,2026-06-18
120258,13.0830,2026-06-18
120259,40.4011,2026-06-18
120260,21.9195,2026-06-18
120261,225.0967,2026-06-18
120263,37.5869,2026-06-18
120264,111.7154,2026-06-18
120267,61.0867,2026-06-18
120268,38.4665,2026-06-18
120269,37.0082,2026-06-18
120270,167.5999,2026-06-18
120274,18.6093,2026-06-18
120275,14.2485,2026-06-18
120276,93.4364,2026-06-18
120277,13.1892,2026-06-18
120278,19.6402,2026-06-18
120279,81.2905,2026-06-18
120282,66.1342,2026-06-18
120283,19.0512,2026-06-18
120285,37.1671,2026-06-18
120299,3315.5670,2026-06-18
120304,4588.2967,2026-06-18
120307,144.2566,2026-06-18
120308,155.5589,2026-06-18
120309,53.1508,2026-06-18
120312,52.1510,2026-06-18
120313,71.0672,2026-06-18
120314,54.9553,2026-06-18
120315,45.5431,2026-06-18
120316,10.0500,2026-06-18
120317,23.7837,2026-06-18
120318,15.8631,2026-06-18
120322,115.5700,2026-06-18
120323,511.8900,2026-06-18
120332,21.9800,2026-06-18
120333,62.9000,2026-06-18
120334,894.4842,2026-06-18
120335,59.4824,2026-06-18
120336,10.0649,2026-06-18
120337,14.3176,2026-06-18
120338,39.5700,2026-06-18
120339,14.9026,2026-06-18
120348,156.7200,2026-06-18
120349,65.2600,2026-06-18
120350,62.2248,2026-06-18
120351,63.3739,2026-06-18
120356,54.1400,2026-06-18
120357,127.1100,2026-06-18
120364,39.0533,2026-06-18
120365,17.7495,2026-06-18
120376,29.4300,2026-06-18
120377,86.7000,2026-06-18
120380,71.6600,2026-06-18
120381,386.8300,2026-06-18
120384,91.7600,2026-06-18
120385,178.2700,2026-06-18
120388,1000.9560,2026-06-18
120389,3113.7305,2026-06-18
120390,1002.8075,2026-06-18
120391,1005.9982,2026-06-18
120392,85.6900,2026-06-18
120393,34.7800,2026-06-18
120394,50.6100,2026-06-18
120395,79.8500,2026-06-18
120396,105.5658,2026-06-18
120397,105.7358,2026-06-18
120398,586.0475,2026-06-18
120399,196.6396,2026-06-18
120400,19.9320,2026-06-18
120401,36.7061,2026-06-18
120402,81.5300,2026-06-18
120403,233.5300,2026-06-18
120404,56.1900,2026-06-18
120405,83.9800,2026-06-18
120406,76.3392,2026-06-18
120407,11.0096,2026-06-18
120408,43.3409,2026-06-18
120411,10.4302,2026-06-18
120412,138.7200,2026-06-18
120413,153.3000,2026-06-18
120416,144.2000,2026-06-18
120417,31.3500,2026-06-18
120423,100.2011,2026-06-18
120424,102.3667,2026-06-18
120425,495.1801,2026-06-18
120426,211.7064,2026-06-18
120430,71.7950,2026-06-18
120431,25.3692,2026-06-18
120432,10.1095,2026-06-18
120433,10.5621,2026-06-18
120434,46.3208,2026-06-18
120435,46.0730,2026-06-18
120436,1039.2075,2026-06-18
120437,1039.1310,2026-06-18
120438,2865.6347,2026-06-18
120439,1044.8253,2026-06-18
120443,1064.4931,2026-06-18
120444,2551.6324,2026-06-18
120445,1024.3667,2026-06-18
120447,28.2579,2026-06-18
120448,12.5006,2026-06-18
120449,10.1810,2026-06-18
120450,13.0260,2026-06-18
120451,34.3151,2026-06-18
120452,11.4974,2026-06-18
120465,68.2500,2026-06-18
120466,24.7200,2026-06-18
120467,31.5800,2026-06-18
120468,62.0600,2026-06-18
120472,46.5421,2026-06-18
120473,46.4988,2026-06-18
120474,11.9390,2026-06-18
120475,32.8606,2026-06-18
120476,10.5263,2026-06-18
120477,16.3394,2026-06-18
120478,13.3526,2026-06-18
120479,12.9236,2026-06-18
120480,35.8712,2026-06-18
120481,17.3600,2026-06-18
120482,36.8393,2026-06-18
120483,74.0735,2026-06-18
120484,134.3563,2026-06-18
120485,72.7466,2026-06-18
120486,106.7699,2026-06-18
120487,22.9219,2026-06-18
120488,23.3890,2026-06-18
120489,70.4244,2026-06-18
120490,175.4083,2026-06-18
120491,100.9871,2026-06-18
120492,111.1030,2026-06-18
120493,56.0059,2026-06-18
120494,57.4216,2026-06-18
120496,1273.4280,2026-06-18
120497,3586.1768,2026-06-18
120499,3587.3222,2026-06-18
120500,1231.9802,2026-06-18
120501,1162.7024,2026-06-18
120502,49.9759,2026-06-18
120503,108.0081,2026-06-18
120504,54.1600,2026-06-18
120505,139.7500,2026-06-18
120506,1012.2021,2026-06-18
120507,3345.1335,2026-06-18
120508,2996.7636,2026-06-18
120509,1219.9227,2026-06-18
120510,35.8167,2026-06-18
120511,10.1323,2026-06-18
120512,10.2524,2026-06-18
120513,3447.6317,2026-06-18
120514,1012.3243,2026-06-18
120515,1012.4737,2026-06-18
120516,1018.5167,2026-06-18
120517,1706.1100,2026-06-18
120518,290.3400,2026-06-18
120519,1199.0963,2026-06-18
120520,3201.9409,2026-06-18
120521,2498.6026,2026-06-18
120522,1109.5951,2026-06-18
120523,27.2799,2026-06-18
120524,51.7928,2026-06-18
120530,42.8126,2026-06-18
120531,42.8782,2026-06-18
120534,1005.8604,2026-06-18
120535,1073.1626,2026-06-18
120536,1087.4033,2026-06-18
120537,3840.4752,2026-06-18
120538,49.4700,2026-06-18
120539,164.9700,2026-06-18
120541,3060.5286,2026-06-18
120542,2073.8671,2026-06-18
120543,2179.3128,2026-06-18
120544,1027.8290,2026-06-18
120545,44.5516,2026-06-18
120546,44.5531,2026-06-18
120550,27.0679,2026-06-18
120558,1065.3037,2026-06-18
120559,1023.5520,2026-06-18
120560,4156.7236,2026-06-18
120561,2735.2746,2026-06-18
120562,1023.8212,2026-06-18
120563,2932.5721,2026-06-18
120564,2121.5100,2026-06-18
120565,230.9900,2026-06-18
120566,1018.9655,2026-06-18
120567,4179.3198,2026-06-18
120568,1206.8377,2026-06-18
120570,4177.4395,2026-06-18
120571,1093.6742,2026-06-18
120575,328.3023,2026-06-18
120576,285.0223,2026-06-18
120577,184.1776,2026-06-18
120578,211.6903,2026-06-18
120579,365.3700,2026-06-18
120585,60.5400,2026-06-18
120586,119.6600,2026-06-18
120587,466.1000,2026-06-18
120588,153.0200,2026-06-18
120589,18.4517,2026-06-18
120590,115.6245,2026-06-18
120591,100.7800,2026-06-18
120592,1034.1900,2026-06-18
120593,44.4100,2026-06-18
120594,190.1200,2026-06-18
120595,116.0700,2026-06-18
120596,1147.5800,2026-06-18
120597,53.6100,2026-06-18
120598,64.2600,2026-06-18
120599,961.2200,2026-06-18
120600,27.2930,2026-06-18
120601,11.4162,2026-06-18
120602,12.2396,2026-06-18
120603,42.0585,2026-06-18
120604,10.5881,2026-06-18
120613,16.7767,2026-06-18
120614,14.9803,2026-06-18
120615,16.4664,2026-06-18
120616,87.2122,2026-06-18
120617,11.6754,2026-06-18
120618,11.8292,2026-06-18
120619,44.4500,2026-06-18
120620,254.5623,2026-06-18
120621,223.5500,2026-06-18
120622,48.8400,2026-06-18
120656,289.6311,2026-06-18
120657,61.5589,2026-06-18
120662,332.1759,2026-06-18
120663,221.0577,2026-06-18
120664,97.0057,2026-06-18
120665,197.4032,2026-06-18
120670,52.8177,2026-06-18
120671,11.5494,2026-06-18
120673,44.8887,2026-06-18
120674,436.3802,2026-06-18
120675,11.1655,2026-06-18
120676,31.8744,2026-06-18
120677,10.8493,2026-06-18
120679,137.9965,2026-06-18
120680,108.2164,2026-06-18
120681,228.1586,2026-06-18
120682,439.8384,2026-06-18
120683,67.4197,2026-06-18
120684,67.4450,2026-06-18
120685,47.1936,2026-06-18
120686,47.1980,2026-06-18
120687,78.0900,2026-06-18
120688,183.5900,2026-06-18
120689,82.4849,2026-06-18
120690,26.0310,2026-06-18
120692,33.1365,2026-06-18
120694,15.5812,2026-06-18
120697,10.3425,2026-06-18
120700,239.5651,2026-06-18
120702,49.2686,2026-06-18
120703,43.3757,2026-06-18
120705,78.4136,2026-06-18
120709,11.9036,2026-06-18
120711,37.9042,2026-06-18
120714,53.5067,2026-06-18
120715,227.0472,2026-06-18
120716,169.3345,2026-06-18
120717,85.3131,2026-06-18
120718,35.6219,2026-06-18
120719,20.1416,2026-06-18
120722,107.7500,2026-06-18
120723,62.7300,2026-06-18
120724,90.5328,2026-06-18
120725,90.6892,2026-06-18
120726,345.0661,2026-06-18
120727,169.8080,2026-06-18
120728,154.2800,2026-06-18
120729,80.7352,2026-06-18
120730,150.2455,2026-06-18
120731,324.8564,2026-06-18
120732,87.8197,2026-06-18
120733,224.3831,2026-06-18
120734,2050.4980,2026-06-18
120735,3824.3412,2026-06-18
120736,1493.1327,2026-06-18
120737,1460.1168,2026-06-18
120739,1021.8065,2026-06-18
120743,100.3518,2026-06-18
120744,1607.6940,2026-06-18
120745,1083.5300,2026-06-18
120746,4832.5057,2026-06-18
120747,12.6519,2026-06-18
120749,191.1975,2026-06-18
120750,40.1316,2026-06-18
120751,181.6459,2026-06-18
120752,59.2413,2026-06-18
120754,69.8269,2026-06-18
120755,12.8185,2026-06-18
120760,88.0225,2026-06-18
120761,34.8076,2026-06-18
120762,35.2502,2026-06-18
120763,27.1265,2026-06-18
120764,20.5368,2026-06-18
120765,14.4918,2026-06-18
120766,54.4712,2026-06-18
120771,41.2153,2026-06-18
120772,1030.8670,2026-06-18
120777,1074.3411,2026-06-18
120778,19.2620,2026-06-18
120779,76.5980,2026-06-18
120780,61.3125,2026-06-18
120781,53.8255,2026-06-18
120782,358.0491,2026-06-18
120783,276.7458,2026-06-18
120784,45.5141,2026-06-18
120785,3727.6241,2026-06-18
120786,1956.3089,2026-06-18
120789,49.7590,2026-06-18
120790,75.3496,2026-06-18
120791,31.4170,2026-06-18
120792,67.8866,2026-06-18
120793,1129.9796,2026-06-18
120794,1047.3618,2026-06-18
120795,39.6110,2026-06-18
120796,23.1707,2026-06-18
120818,71.0016,2026-06-18
120819,512.6327,2026-06-18
120820,168.1801,2026-06-18
120821,182.4885,2026-06-18
120822,83.0135,2026-06-18
120823,716.8119,2026-06-18
120825,63.5997,2026-06-18
120826,136.5906,2026-06-18
120827,237.0675,2026-06-18
120828,303.2751,2026-06-18
120832,46.1530,2026-06-18
120833,46.1903,2026-06-18
120834,103.0219,2026-06-18
120835,60.2231,2026-06-18
120836,13.1804,2026-06-18
120837,44.8445,2026-06-18
120838,15.8099,2026-06-18
120839,14.6864,2026-06-18
120840,87.5135,2026-06-18
120841,249.1553,2026-06-18
120842,82.8759,2026-06-18
120843,121.9224,2026-06-18
120846,60.4117,2026-06-18
120847,453.1854,2026-06-18
120870,69.7400,2026-06-18
121109,858.9489,2026-06-18
121146,266.8755,2026-06-18
121279,26.7912,2026-06-18
121280,25.9566,2026-06-18
121281,14.0928,2026-06-18
121282,14.0164,2026-06-18
121366,272.7415,2026-06-18
121891,1728.3256,2026-06-18
121892,2344.6122,2026-06-18
121931,10.6219,2026-06-18
121932,10.8217,2026-06-18
121933,11.2823,2026-06-18
121934,10.4660,2026-06-18
121935,10.5761,2026-06-18
121936,12.2575,2026-06-18
121937,11.0478,2026-06-18
121938,11.1597,2026-06-18
121940,23.0661,2026-06-18
121944,20.5861,2026-06-18
122168,22.4500,2026-06-18
122236,27.0700,2026-06-18
122387,48.1919,2026-06-18
122388,19.8963,2026-06-18
122389,56.9208,2026-06-18
122390,23.3983,2026-06-18
122443,10.0486,2026-06-18
122444,10.0607,2026-06-18
122531,102.4303,2026-06-18
122612,23.8661,2026-06-18
122618,11.3085,2026-06-18
122639,90.5220,2026-06-18
122640,82.5845,2026-06-18
122643,100.0319,2026-06-18
122644,368.5479,2026-06-18
122645,100.0319,2026-06-18
122646,379.5020,2026-06-18
122647,100.8617,2026-06-18
122648,100.9567,2026-06-18
122649,101.1079,2026-06-18
122650,533.0580,2026-06-18
122651,102.4383,2026-06-18
122711,23.8660,2026-06-18
122712,23.0308,2026-06-18
122715,25.2397,2026-06-18
122717,23.2869,2026-06-18
122719,13.0501,2026-06-18
122720,23.0307,2026-06-18
122721,14.1528,2026-06-18
122748,101.7162,2026-06-18
122765,22.4513,2026-06-18
122766,24.9373,2026-06-18
122868,11.0782,2026-06-18
122904,101.7175,2026-06-18
122982,109.9353,2026-06-18
122995,109.6619,2026-06-18
123004,28.0780,2026-06-18
123287,10.1021,2026-06-18
123288,10.1527,2026-06-18
123646,36.5597,2026-06-18
123651,31.1100,2026-06-18
123652,33.7600,2026-06-18
123653,31.1100,2026-06-18
123654,33.7600,2026-06-18
123663,11.3601,2026-06-18
123690,68.9213,2026-06-18
123691,12.9489,2026-06-18
123692,10.2636,2026-06-18
123693,72.0541,2026-06-18
123704,2523.2898,2026-06-18
123705,1020.0994,2026-06-18
123706,1021.8096,2026-06-18
123707,1030.2362,2026-06-18
123708,2182.7508,2026-06-18
123709,1020.0861,2026-06-18
123710,1021.6030,2026-06-18
123711,1035.9876,2026-06-18
124172,25.1058,2026-06-18
124173,10.1888,2026-06-18
124174,10.5089,2026-06-18
124175,26.0631,2026-06-18
124176,10.5224,2026-06-18
124177,10.5805,2026-06-18
124178,10.5185,2026-06-18
124179,10.1845,2026-06-18
124180,10.5020,2026-06-18
124181,10.5660,2026-06-18
124182,10.1889,2026-06-18
124183,10.1845,2026-06-18
124233,17.2949,2026-06-18
124234,18.4594,2026-06-18
124265,1370.8617,2026-06-18
124266,1371.6621,2026-06-18
124303,11.4495,2026-06-18
124305,11.7930,2026-06-18
124306,11.7402,2026-06-18
124308,11.7982,2026-06-18
124310,11.4751,2026-06-18
124311,11.8075,2026-06-18
124312,12.1434,2026-06-18
124313,11.5104,2026-06-18
124315,11.5198,2026-06-18
124316,11.7326,2026-06-18
124589,21.5545,2026-06-18
124590,22.4735,2026-06-18
124832,10.5428,2026-06-18
124833,11.8195,2026-06-18
124962,19.6753,2026-06-18
125045,19.0336,2026-06-18
125259,2127.0545,2026-06-18
125264,2232.3425,2026-06-18
125265,2103.8521,2026-06-18
125266,21.0572,2026-06-18
125267,20.2098,2026-06-18
125268,22.6518,2026-06-18
125269,24.7259,2026-06-18
125301,62.9800,2026-06-18
125305,64.8800,2026-06-18
125306,23.2200,2026-06-18
125307,75.9900,2026-06-18
125337,1005.3128,2026-06-18
125342,1000.6187,2026-06-18
125343,1005.3019,2026-06-18
125345,2142.4410,2026-06-18
125349,1000.6187,2026-06-18
125350,110.6900,2026-06-18
125351,52.0800,2026-06-18
125352,44.0900,2026-06-18
125354,129.1100,2026-06-18
125494,174.3009,2026-06-18
125495,102.9742,2026-06-18
125496,137.1613,2026-06-18
125497,200.9565,2026-06-18
125498,3267.0040,2026-06-18
125499,1490.4981,2026-06-18
125500,1490.1430,2026-06-18
125501,1224.2723,2026-06-18
125502,1534.9761,2026-06-18
125503,3484.8415,2026-06-18
125504,1531.5681,2026-06-18
125505,1314.1771,2026-06-18
125595,62.9100,2026-06-18
125596,23.0100,2026-06-18
125597,71.1700,2026-06-18
125598,31.3800,2026-06-18
125711,36.7925,2026-06-18
125712,28.9870,2026-06-18
125713,31.6555,2026-06-18
125714,25.3108,2026-06-18
126350,25.7566,2026-06-18
126351,25.7569,2026-06-18
126352,28.0523,2026-06-18
126353,28.1372,2026-06-18
126389,3456.6718,2026-06-18
126391,16.8890,2026-06-18
126392,14.1270,2026-06-18
126393,33.1150,2026-06-18
126394,28.5770,2026-06-18
126685,24.3984,2026-06-18
126686,12.6634,2026-06-18
126687,22.6300,2026-06-18
126688,11.7625,2026-06-18
126939,23.1571,2026-06-18
126940,23.6095,2026-06-18
126941,15.8915,2026-06-18
126942,17.5722,2026-06-18
127039,94.3224,2026-06-18
127040,42.6241,2026-06-18
127042,108.8399,2026-06-18
127044,44.3933,2026-06-18
127070,26.2107,2026-06-18
127071,40.3736,2026-06-18
127072,26.1831,2026-06-18
127073,37.2460,2026-06-18
127470,10.8788,2026-06-18
127471,10.4768,2026-06-18
127849,26.0527,2026-06-18
127850,28.4516,2026-06-18
127851,18.1766,2026-06-18
127852,17.1677,2026-06-18
128006,27.0814,2026-06-18
128009,24.1391,2026-06-18
128050,10.9463,2026-06-18
128051,27.8169,2026-06-18
128052,10.5819,2026-06-18
128053,25.6067,2026-06-18
128078,14.8162,2026-06-18
128079,27.0839,2026-06-18
128331,128.9943,2026-06-18
128626,10.0383,2026-06-18
128627,10.1482,2026-06-18
128628,24.1548,2026-06-18
