scheme_code,nav,nav_date
120433,10.5901,2026-06-05
120434,46.0308,2026-06-05
120435,45.7847,2026-06-05
120436,1041.2549,2026-06-05
120437,1039.1310,2026-06-05
120438,2843.2380,2026-06-05
120439,1036.6595,2026-06-05
120443,1064.4930,2026-06-05
120444,2529.9909,2026-06-05
120445,1015.6787,2026-06-05
120447,27.9022,2026-06-05
120448,12.3432,2026-06-05
120449,10.0529,2026-06-05
120450,12.8874,2026-06-05
120451,33.9497,2026-06-05
120452,11.3750,2026-06-05
120465,65.5700,2026-06-05
120466,23.7600,2026-06-05
120467,30.2000,2026-06-05
120468,59.3500,2026-06-05
120472,48.7093,2026-06-05
120473,48.6640,2026-06-05
120474,11.8381,2026-06-05
120475,32.5829,2026-06-05
120476,10.4373,2026-06-05
120477,16.1330,2026-06-05
120478,13.1839,2026-06-05
120479,12.7603,2026-06-05
120480,35.4180,2026-06-05
120481,17.3058,2026-06-05
120482,36.7242,2026-06-05
120483,71.8941,2026-06-05
120484,130.4032,2026-06-05
120485,70.1717,2026-06-05
120486,102.9908,2026-06-05
120487,22.0736,2026-06-05
120488,22.5234,2026-06-05
120489,68.1017,2026-06-05
120490,169.6230,2026-06-05
120491,97.5671,2026-06-05
120492,107.3404,2026-06-05
120493,53.9041,2026-06-05
120494,55.2666,2026-06-05
120496,1262.1945,2026-06-05
120497,3554.5421,2026-06-05
120499,3555.6774,2026-06-05
120500,1221.1124,2026-06-05
120501,1164.7234,2026-06-05
120502,48.0334,2026-06-05
120503,103.8102,2026-06-05
120504,52.5000,2026-06-05
120505,135.4500,2026-06-05
120506,1012.2021,2026-06-05
120507,3330.4112,2026-06-05
120508,2983.5754,2026-06-05
120509,1214.5538,2026-06-05
120510,35.5701,2026-06-05
120511,10.0625,2026-06-05
120512,10.2862,2026-06-05
120513,3431.9435,2026-06-05
120514,1014.1980,2026-06-05
120515,1012.4737,2026-06-05
120516,1013.8820,2026-06-05
120517,1657.4100,2026-06-05
120518,282.0500,2026-06-05
120519,1182.6791,2026-06-05
120520,3158.1032,2026-06-05
120521,2464.3978,2026-06-05
120522,1094.4018,2026-06-05
120523,26.7563,2026-06-05
120524,50.7988,2026-06-05
120530,44.6646,2026-06-05
120531,44.7331,2026-06-05
120534,1005.8604,2026-06-07
120535,1073.6262,2026-06-07
120536,1084.4666,2026-06-07
120537,3830.1034,2026-06-07
120538,49.4500,2026-06-05
120539,164.9100,2026-06-05
120541,3048.4463,2026-06-05
120542,2065.6799,2026-06-05
120543,2170.7092,2026-06-05
120544,1040.6709,2026-06-05
120545,46.5872,2026-06-05
120546,46.5888,2026-06-05
120550,26.7569,2026-06-05
120558,1065.3037,2026-06-07
120559,1023.5520,2026-06-05
120560,4125.8313,2026-06-05
120561,2714.9470,2026-06-05
120562,1026.0306,2026-06-05
120563,2910.7773,2026-06-05
120564,2060.9700,2026-06-05
120565,224.4000,2026-06-05
120566,1018.9655,2026-06-05
120567,4160.7793,2026-06-05
120568,1208.4089,2026-06-05
120570,4158.9073,2026-06-05
120571,1088.8139,2026-06-05
120575,317.9369,2026-06-05
120576,276.1228,2026-06-05
120577,185.2170,2026-06-05
120578,212.8114,2026-06-05
120579,356.5200,2026-06-05
120585,58.3000,2026-06-05
120586,115.2300,2026-06-05
120587,454.0500,2026-06-05
120588,149.0700,2026-06-05
120589,18.2173,2026-06-05
120590,114.1558,2026-06-05
120591,96.8400,2026-06-05
120592,992.6800,2026-06-05
120593,43.3300,2026-06-05
120594,190.5000,2026-06-05
120595,116.3000,2026-06-05
120596,1107.4300,2026-06-05
120597,51.7400,2026-06-05
120598,62.1900,2026-06-05
120599,930.3000,2026-06-05
120600,27.0406,2026-06-05
120601,11.3107,2026-06-05
120602,12.1265,2026-06-05
120603,41.6696,2026-06-05
120604,10.5932,2026-06-05
120613,16.5841,2026-06-05
120614,14.8970,2026-06-05
120615,16.2774,2026-06-05
120616,86.2110,2026-06-05
120617,11.5539,2026-06-05
120618,11.7061,2026-06-05
120619,43.9875,2026-06-05
120620,246.0663,2026-06-05
120621,215.4700,2026-06-05
120622,47.0800,2026-06-05
120656,280.3365,2026-06-05
120657,59.5834,2026-06-05
120662,318.7425,2026-06-05
120663,212.1180,2026-06-05
120664,94.4235,2026-06-05
120665,192.1485,2026-06-05
120670,52.4282,2026-06-05
120671,11.4642,2026-06-05
120673,43.7941,2026-06-05
120674,425.7398,2026-06-05
120675,11.2705,2026-06-05
120676,31.7472,2026-06-05
120677,10.8060,2026-06-05
120679,134.9216,2026-06-05
120680,105.8051,2026-06-05
120681,223.1792,2026-06-05
120682,430.2392,2026-06-05
120683,65.1870,2026-06-05
120684,65.2114,2026-06-05
120685,49.3934,2026-06-05
120686,49.3980,2026-06-05
120687,75.2400,2026-06-05
120688,176.8900,2026-06-05
120689,81.7997,2026-06-05
120690,25.8147,2026-06-05
120692,32.8824,2026-06-05
120694,15.5505,2026-06-05
120697,10.2632,2026-06-05
120700,233.8287,2026-06-05
120702,48.8448,2026-06-05
120703,43.0027,2026-06-05
120705,77.5128,2026-06-05
120709,11.9952,2026-06-05
120711,37.6422,2026-06-05
120714,51.4125,2026-06-05
120715,218.1608,2026-06-05
120716,163.6713,2026-06-05
120717,82.4599,2026-06-05
120718,35.3872,2026-06-05
120719,20.0089,2026-06-05
120722,103.3300,2026-06-05
120723,60.1500,2026-06-05
120724,87.4583,2026-06-05
120725,87.6093,2026-06-05
120726,333.3281,2026-06-05
120727,164.0317,2026-06-05
120728,148.7013,2026-06-05
120729,77.8159,2026-06-05
120730,146.0978,2026-06-05
120731,315.8883,2026-06-05
120732,82.6070,2026-06-05
120733,211.0645,2026-06-05
120734,2041.2061,2026-06-05
120735,3807.0113,2026-06-05
120736,1486.3666,2026-06-05
120737,1453.5003,2026-06-05
120739,1023.3107,2026-06-05
120743,99.1696,2026-06-05
120744,1601.5242,2026-06-05
120745,1084.2800,2026-06-05
120746,4813.9601,2026-06-05
120747,12.6862,2026-06-05
120749,185.6558,2026-06-05
120750,38.9684,2026-06-05
120751,175.1759,2026-06-05
120752,57.1312,2026-06-05
120754,69.3201,2026-06-05
120755,12.7255,2026-06-05
120760,86.4948,2026-06-05
120761,34.2035,2026-06-05
120762,35.0441,2026-06-05
120763,26.9679,2026-06-05
120764,20.4250,2026-06-05
120765,14.4129,2026-06-05
120766,53.5272,2026-06-05
120771,40.4271,2026-06-05
120772,1030.8677,2026-06-05
120777,1071.5439,2026-06-07
120778,18.9532,2026-06-05
120779,75.3700,2026-06-05
120780,58.9301,2026-06-05
120781,51.7340,2026-06-05
120782,349.8142,2026-06-05
120783,270.3808,2026-06-05
120784,44.4887,2026-06-05
120785,3721.8697,2026-06-07
120786,1953.2889,2026-06-07
120789,48.9613,2026-06-05
120790,74.1417,2026-06-05
120791,31.2295,2026-06-05
120792,67.4814,2026-06-05
120793,1127.9949,2026-06-05
120794,1044.6348,2026-06-07
120795,39.4617,2026-06-05
120796,23.0834,2026-06-05
120818,70.5061,2026-06-05
120819,509.0547,2026-06-05
120820,167.5143,2026-06-05
120821,181.7661,2026-06-05
120822,81.6948,2026-06-05
120823,705.4251,2026-06-05
120825,63.0652,2026-06-05
120826,135.4426,2026-06-05
120827,230.1957,2026-06-05
120828,294.4840,2026-06-05
120832,45.1590,2026-06-05
120833,45.1951,2026-06-05
120834,100.8399,2026-06-05
120835,58.9476,2026-06-05
120836,13.1822,2026-06-07
120837,44.7432,2026-06-07
120838,15.7742,2026-06-07
120839,14.6833,2026-06-07
120840,86.4361,2026-06-05
120841,246.0878,2026-06-05
120842,81.4966,2026-06-05
120843,119.8930,2026-06-05
120846,59.4052,2026-06-05
120847,445.6345,2026-06-05
120870,67.0100,2026-06-05
121109,823.8624,2026-06-05
121146,258.0106,2026-06-05
121279,26.5680,2026-06-05
121280,25.7432,2026-06-05
121281,13.9754,2026-06-05
121282,13.9012,2026-06-05
121366,263.6240,2026-06-05
121891,1722.0556,2026-06-05
121892,2335.6144,2026-06-05
121931,10.6497,2026-06-05
121932,10.7327,2026-06-05
121933,11.1895,2026-06-05
121934,10.4979,2026-06-05
121935,10.4880,2026-06-05
121936,12.1541,2026-06-05
121937,10.9570,2026-06-05
121938,11.0668,2026-06-05
121940,22.8550,2026-06-05
121944,20.4029,2026-06-05
122168,21.8300,2026-06-05
122236,26.3200,2026-06-05
122387,46.5703,2026-06-05
122388,19.2268,2026-06-05
122389,54.9836,2026-06-05
122390,22.6020,2026-06-05
122443,10.0525,2026-06-05
122444,10.0646,2026-06-05
122531,101.9284,2026-06-05
122612,23.6260,2026-06-05
122618,11.1574,2026-06-05
122639,89.1488,2026-06-05
122640,81.3487,2026-06-05
122643,100.0928,2026-06-05
122644,366.8214,2026-06-05
122645,100.0001,2026-06-05
122646,377.7001,2026-06-05
122647,101.0611,2026-06-05
122648,101.1497,2026-06-05
122649,101.2745,2026-06-05
122650,530.5608,2026-06-05
122651,101.9313,2026-06-05
122711,23.6259,2026-06-05
122712,22.7992,2026-06-05
122715,24.9835,2026-06-05
122717,23.0506,2026-06-05
122719,12.9188,2026-06-05
122720,22.7990,2026-06-05
122721,14.0092,2026-06-05
122748,101.9466,2026-06-05
122765,21.8075,2026-06-05
122766,24.2152,2026-06-05
122868,10.9335,2026-06-05
122904,101.9493,2026-06-05
122982,110.6873,2026-06-05
122995,110.3832,2026-06-05
123004,27.1446,2026-06-05
123287,10.1021,2026-06-05
123288,10.1527,2026-06-05
123646,36.4949,2026-06-05
123651,32.0000,2026-06-05
123652,34.7200,2026-06-05
123653,32.0000,2026-06-05
123654,34.7200,2026-06-05
123663,11.3399,2026-06-05
123690,68.3638,2026-06-05
123691,12.8442,2026-06-05
123692,10.2934,2026-06-05
123693,71.4623,2026-06-05
123704,2504.8889,2026-06-05
123705,1022.6592,2026-06-05
123706,1022.8026,2026-06-05
123707,1022.7376,2026-06-05
123708,2167.4348,2026-06-05
123709,1022.0277,2026-06-05
123710,1022.3416,2026-06-05
123711,1028.7186,2026-06-05
124172,24.8864,2026-06-05
124173,10.1888,2026-06-05
124174,10.4171,2026-06-05
124175,25.8329,2026-06-05
124176,10.4294,2026-06-05
124177,10.4870,2026-06-05
124178,10.4256,2026-06-05
124179,10.2037,2026-06-05
124180,10.4103,2026-06-05
124181,10.4737,2026-06-05
124182,10.1889,2026-06-05
124183,10.2059,2026-06-05
124233,17.2439,2026-06-05
124234,18.3986,2026-06-05
124265,1370.8617,2026-06-07
124266,1371.6621,2026-06-07
124303,11.4495,2026-06-05
124305,11.7582,2026-06-05
124306,11.7226,2026-06-05
124308,11.7594,2026-06-05
124310,11.4597,2026-06-05
124311,11.8276,2026-06-05
124312,12.1034,2026-06-05
124313,11.5271,2026-06-05
124315,11.4859,2026-06-05
124316,11.7326,2026-06-05
124589,21.3962,2026-06-05
124590,22.3061,2026-06-05
124832,10.4535,2026-06-05
124833,11.7201,2026-06-05
124962,19.5457,2026-06-05
125045,18.9111,2026-06-05
125259,2122.2998,2026-06-07
125264,2221.6883,2026-06-05
125265,2094.2516,2026-06-05
125266,20.8854,2026-06-05
125267,20.0478,2026-06-05
125268,22.4683,2026-06-05
125269,24.5207,2026-06-05
125301,60.8500,2026-06-05
125305,62.7200,2026-06-05
125306,22.4500,2026-06-05
125307,73.4100,2026-06-05
125337,1006.0078,2026-06-07
125342,1000.3794,2026-06-07
125343,1006.0366,2026-06-07
125345,2137.5742,2026-06-07
125349,1000.3794,2026-06-07
125350,106.7800,2026-06-05
125351,50.2200,2026-06-05
125352,42.5300,2026-06-05
125354,124.5100,2026-06-05
125494,168.9691,2026-06-05
125495,99.8242,2026-06-05
125496,132.9283,2026-06-05
125497,194.7547,2026-06-05
125498,3245.2882,2026-06-05
125499,1480.5903,2026-06-05
125500,1480.2383,2026-06-05
125501,1216.1345,2026-06-05
125502,1524.5765,2026-06-05
125503,3461.2315,2026-06-05
125504,1521.1914,2026-06-05
125505,1305.2735,2026-06-05
125595,59.2700,2026-06-05
125596,21.6700,2026-06-05
125597,67.0200,2026-06-05
125598,29.5500,2026-06-05
125711,35.9807,2026-06-05
125712,28.3489,2026-06-05
125713,30.9763,2026-06-05
125714,24.7677,2026-06-05
126350,25.8480,2026-06-05
126351,25.8483,2026-06-05
126352,28.1483,2026-06-05
126353,28.2335,2026-06-05
126389,3443.0206,2026-06-05
126391,16.4800,2026-06-05
126392,13.7900,2026-06-05
126393,32.3130,2026-06-05
126394,27.8970,2026-06-05
126685,24.2432,2026-06-05
126686,12.5829,2026-06-05
126687,22.4911,2026-06-05
126688,11.6903,2026-06-05
126939,23.0506,2026-06-05
126940,23.4989,2026-06-05
126941,15.8185,2026-06-05
126942,17.4899,2026-06-05
127039,91.1180,2026-06-05
127040,41.1761,2026-06-05
127042,105.1126,2026-06-05
127044,42.8730,2026-06-05
127070,26.1794,2026-06-05
127071,40.3147,2026-06-05
127072,26.1449,2026-06-05
127073,37.2015,2026-06-05
127470,10.8788,2026-06-05
127471,10.4768,2026-06-05
127849,25.4903,2026-06-05
127850,27.8258,2026-06-05
127851,17.7842,2026-06-05
127852,16.7904,2026-06-05
128006,26.8809,2026-06-05
128009,23.9686,2026-06-05
128050,10.8723,2026-06-05
128051,27.6287,2026-06-05
128052,10.5122,2026-06-05
128053,25.4380,2026-06-05
128078,14.7116,2026-06-05
128079,26.8834,2026-06-05
128331,124.3256,2026-06-05
128626,10.0702,2026-06-05
128627,10.1761,2026-06-05
128628,23.9541,2026-06-05
128629,25.0286,2026-06-05
128639,76.7176,2026-06-05
128820,14.5531,2026-06-05
128821,15.8919,2026-06-05
129006,23.6616,2026-06-05
129007,10.9317,2026-06-05
129008,24.7896,2026-06-05
129009,11.5634,2026-06-05
129046,63.7730,2026-06-05
129047,31.5488,2026-06-05
129048,57.1143,2026-06-05
129049,29.9979,2026-06-05
129051,11.3940,2026-06-05
129052,21.3420,2026-06-05
129054,11.2840,2026-06-05
129065,40.7437,2026-06-05
129187,37.0338,2026-06-05
129188,41.1083,2026-06-05
129189,36.9809,2026-06-05
129190,40.6098,2026-06-05
129191,40.5648,2026-06-05
129192,29.6017,2026-06-05
129193,43.2280,2026-06-05
129194,20.7637,2026-06-05
129195,22.3344,2026-06-05
129196,16.0965,2026-06-05
129197,23.7483,2026-06-05
129198,18.9954,2026-06-05
129199,28.7485,2026-06-05
129200,43.3089,2026-06-05
129201,31.0354,2026-06-05
129210,57.8672,2026-06-05
129211,62.4980,2026-06-05
129212,108.5467,2026-06-05
129213,101.0444,2026-06-05
129309,24.5000,2026-06-05
129310,51.6100,2026-06-05
129311,18.3400,2026-06-05
129312,58.2000,2026-06-05
129436,10.4516,2026-06-05
129437,10.8475,2026-06-05
129646,44.8300,2026-06-05
129647,53.7100,2026-06-05
129648,46.6400,2026-06-05
129649,59.8900,2026-06-05
130013,184.0989,2026-06-05
130037,16.5363,2026-06-05
130050,17.9967,2026-06-05
130052,18.0000,2026-06-05
130053,14.1505,2026-06-05
130054,15.1793,2026-06-05
130055,11.0642,2026-06-05
130056,10.9621,2026-06-05
130205,20.3902,2026-06-05
130206,22.0193,2026-06-05
130207,14.9632,2026-06-05
130208,20.5142,2026-06-05
130209,15.7418,2026-06-05
130309,22.8258,2026-06-05
130310,10.2030,2026-06-05
130311,10.3306,2026-06-05
130312,10.1664,2026-06-05
130313,10.1169,2026-06-05
130314,25.7085,2026-06-05
130490,16.3195,2026-06-05
130491,18.1971,2026-06-05
130492,22.0900,2026-06-05
130493,23.4637,2026-06-05
130496,330.4100,2026-06-05
130497,33.9590,2026-06-05
130498,349.8370,2026-06-05
130499,45.4260,2026-06-05
130501,38.6780,2026-06-05
130502,133.2850,2026-06-05
130503,152.6720,2026-06-05
130504,61.8070,2026-06-05
130533,40.6060,2026-06-05
130540,35.5823,2026-06-05
130543,44.8928,2026-06-05
130547,39.4341,2026-06-05
130603,18.6042,2026-06-05
130604,19.6529,2026-06-05
130721,2044.3306,2026-06-05
130722,2300.0244,2026-06-05
130723,1194.5014,2026-06-05
130724,1183.4914,2026-06-05
130725,2317.1947,2026-06-05
130726,2043.6947,2026-06-05
130771,19.6634,2026-06-05
130773,21.4951,2026-06-05
130774,12.3130,2026-06-05
130776,11.1398,2026-06-05
130787,36.5652,2026-06-05
130858,27.3408,2026-06-05
130859,27.3408,2026-06-05
130860,30.8420,2026-06-05
130861,30.8420,2026-06-05
130863,27.3408,2026-06-05
130864,30.8420,2026-06-05
130904,130.6169,2026-06-05
131051,25.4487,2026-06-05
131054,11.5972,2026-06-05
131057,11.3349,2026-06-05
131061,26.0507,2026-06-05
131297,22.0953,2026-06-05
131298,10.4313,2026-06-05
131299,10.6798,2026-06-05
131300,10.9228,2026-06-05
131301,22.6805,2026-06-05
131302,10.8725,2026-06-05
131303,10.5323,2026-06-05
131304,10.6329,2026-06-05
131331,849.8343,2026-06-05
131354,13.5800,2026-06-05
131355,28.4740,2026-06-05
131356,15.7770,2026-06-05
131357,24.3530,2026-06-05
131372,26.9196,2026-06-05
131373,29.8488,2026-06-05
131374,19.7095,2026-06-05
131375,21.4285,2026-06-05
131382,23.2414,2026-06-05
131383,22.2129,2026-06-05
131384,13.6056,2026-06-05
131385,14.9658,2026-06-05
131386,17.8352,2026-06-05
131387,14.3041,2026-06-05
131388,16.9497,2026-06-05
131389,13.9650,2026-06-05
131390,14.3881,2026-06-05
131391,16.9719,2026-06-05
131394,18.8077,2026-06-05
131395,17.1666,2026-06-05
131396,13.7334,2026-06-05
131397,13.8919,2026-06-05
131398,16.6191,2026-06-05
131399,16.0436,2026-06-05
131418,10.7857,2026-06-05
131419,11.2398,2026-06-05
131424,14.1867,2026-06-05
131425,14.4863,2026-06-05
131444,1164.9994,2026-06-05
131445,1110.8323,2026-06-05
131452,24.8300,2026-06-05
131453,28.3400,2026-06-05
131476,31.2648,2026-06-05
131477,44.0000,2026-06-05
131480,10.7882,2026-06-05
131481,11.1072,2026-06-05
131511,1322.9745,2026-06-05
131512,1327.8918,2026-06-05
131547,11.8796,2026-06-05
131548,10.5688,2026-06-05
131578,45.6410,2026-06-05
131579,40.3831,2026-06-05
131580,52.1916,2026-06-05
131581,51.6593,2026-06-05
131665,25.6800,2026-06-05
131666,108.5400,2026-06-05
131670,124.4000,2026-06-05
131671,29.4800,2026-06-05
131863,67.4918,2026-06-05
131864,73.2930,2026-06-05
131865,39.0080,2026-06-05
131866,37.1703,2026-06-05
131895,24.5268,2026-06-05
131896,39.1095,2026-06-05
131897,25.9445,2026-06-05
131898,41.4340,2026-06-05
132003,44.1421,2026-06-04
132005,44.1147,2026-06-04
132009,47.1662,2026-06-04
132010,47.1903,2026-06-04
132138,35.3094,2026-06-04
132139,35.3157,2026-06-04
132140,37.1363,2026-06-04
132141,32.8452,2026-06-04
132174,42.0345,2026-06-05
132175,37.7019,2026-06-05
132178,34.7503,2026-06-05
132179,31.6155,2026-06-05
132180,53.9006,2026-06-05
132181,49.3381,2026-06-05
132183,37.0743,2026-06-05
132184,25.1727,2026-06-05
132185,45.1606,2026-06-05
132186,59.6242,2026-06-05
132187,54.6048,2026-06-05
132189,41.0171,2026-06-05
132756,51.4574,2026-06-05
132757,44.5233,2026-06-05
132848,20.4291,2026-06-05
132849,21.1788,2026-06-05
132852,19.9262,2026-06-05
132853,21.5412,2026-06-05
132871,20.4605,2026-06-05
132873,22.3819,2026-06-05
132917,11.9545,2026-06-05
132918,13.0111,2026-06-05
132987,22.0154,2026-06-05
132988,22.0154,2026-06-05
132989,24.9016,2026-06-05
132990,24.9016,2026-06-05
132995,25.3800,2026-06-05
132996,15.4300,2026-06-05
132997,13.0600,2026-06-05
132998,22.8100,2026-06-05
133035,74.4270,2026-06-05
133036,62.6670,2026-06-05
133051,22.8800,2026-06-05
133052,15.6000,2026-06-05
133053,13.1100,2026-06-05
133054,24.6600,2026-06-05
133059,1998.8025,2026-06-05
133122,56.4015,2026-06-05
133127,1616.1857,2026-06-05
133130,1424.0923,2026-06-05
133147,24.2194,2026-06-05
133148,23.4241,2026-06-05
133180,17.5868,2026-06-05
133265,24.2422,2026-06-05
133280,15.9144,2026-06-05
133307,28.8599,2026-06-05
133344,11.9849,2026-06-05
133365,20.8636,2026-06-05
133366,18.7039,2026-06-05
133367,20.5865,2026-06-05
133368,19.9467,2026-06-05
133369,21.2874,2026-06-05
133370,19.4992,2026-06-05
133383,29.8686,2026-06-05
133384,38.7272,2026-06-05
133385,54.1190,2026-06-05
133386,62.6429,2026-06-05
133387,1615.9682,2026-06-05
133390,43.0438,2026-06-05
133395,18.8629,2026-06-05
133402,93.8338,2026-06-05
133404,81.5190,2026-06-05
133405,29.0960,2026-06-05
133406,32.9938,2026-06-05
133408,82.1725,2026-06-05
133412,93.8063,2026-06-05
133414,46.3838,2026-06-05
133445,12.0256,2026-06-05
133446,12.8689,2026-06-05
133469,1473.0064,2026-06-05
133484,1038.8280,2026-06-05
133486,23.4727,2026-06-05
133488,26.0207,2026-06-05
133513,36.2800,2026-06-05
133514,23.8100,2026-06-05
133515,21.6000,2026-06-05
133516,40.2400,2026-06-05
133517,11.1808,2026-06-05
133518,11.6927,2026-06-05
133520,14.2714,2026-06-05
133524,12.7724,2026-06-05
133565,27.6002,2026-06-05
133566,21.7155,2026-06-05
133567,18.5223,2026-06-05
133568,31.3522,2026-06-05
133569,22.8200,2026-06-05
133570,22.8200,2026-06-05
133571,19.8543,2026-06-05
133572,19.8516,2026-06-05
133628,19.8516,2026-06-05
133629,22.8200,2026-06-05
133630,31.3522,2026-06-05
133631,27.6002,2026-06-05
133679,12.4688,2026-06-05
133680,10.7585,2026-06-05
133681,13.7350,2026-06-05
133682,12.3510,2026-06-05
133709,33.8033,2026-06-05
133710,42.6067,2026-06-05
133711,36.6111,2026-06-05
133712,29.6422,2026-06-05
133733,1333.0290,2026-06-05
133782,3937.8952,2026-06-05
133787,1282.8173,2026-06-05
133791,4124.4039,2026-06-05
133792,1076.3080,2026-06-05
133796,67.1550,2026-06-05
133799,53.7080,2026-06-05
133800,79.2610,2026-06-05
133801,80.1780,2026-06-05
133805,3509.2934,2026-06-05
133809,1254.1861,2026-06-05
133810,3854.5478,2026-06-05
133812,1535.7149,2026-06-05
133836,34.8300,2026-06-05
133837,19.4600,2026-06-05
133838,17.0300,2026-06-05
133839,41.1900,2026-06-05
133852,13.7288,2026-06-05
133857,42.0776,2026-06-05
133858,41.7848,2026-06-05
133859,47.0746,2026-06-05
133860,37.5248,2026-06-05
133865,21.9995,2026-06-05
133866,20.0079,2026-06-05
133867,14.1979,2026-06-05
133868,14.6018,2026-06-05
133869,12.9031,2026-06-05
133872,14.5480,2026-06-05
133873,1293.9754,2026-06-05
133894,21.7618,2026-06-05
133895,21.7057,2026-06-05
133908,22.8274,2026-06-05
133919,10.1814,2026-06-05
133920,10.6951,2026-06-05
133921,10.9334,2026-06-05
133922,10.1268,2026-06-05
133923,10.1446,2026-06-05
133924,10.9743,2026-06-05
133925,21.5901,2026-06-05
133926,20.8447,2026-06-05
133927,10.1445,2026-06-05
133928,11.8486,2026-06-05
133971,15.4580,2026-06-05
133972,20.2497,2026-06-05
133973,1998.0124,2026-06-07
133974,29.4215,2026-06-05
133975,26.3491,2026-06-05
134008,558.2317,2026-06-05
134013,749.9233,2026-06-05
134014,274.7474,2026-06-05
134015,20.1359,2026-06-05
134016,20.1394,2026-06-05
134017,22.9871,2026-06-05
134026,13.5682,2026-06-05
134383,24.7705,2026-06-05
134385,14.3122,2026-06-05
134386,12.9460,2026-06-05
134387,27.3603,2026-06-05
134388,27.3591,2026-06-05
134427,2012.6205,2026-06-07
134484,1459.7648,2026-06-05
134493,10.2212,2026-06-05
134494,22.3248,2026-06-05
134495,13.6187,2026-06-05
134497,10.0435,2026-06-05
134498,13.9508,2026-06-05
134499,18.8839,2026-06-05
134500,13.8505,2026-06-05
134501,10.3835,2026-06-05
134502,15.2449,2026-06-05
134503,20.3751,2026-06-05
134504,15.2613,2026-06-05
134505,15.0913,2026-06-05
134506,15.8400,2026-06-05
134517,14.6462,2026-06-05
134545,21.5731,2026-06-05
134547,22.4698,2026-06-05
134548,21.5731,2026-06-05
134549,10.7216,2026-06-05
134550,10.7959,2026-06-05
134551,10.8450,2026-06-05
134552,22.4692,2026-06-05
134553,10.3061,2026-06-05
134554,10.3100,2026-06-05
134555,22.4698,2026-06-05
134556,10.9150,2026-06-05
134593,16.1960,2026-06-05
134594,18.0099,2026-06-05
134595,18.0099,2026-06-05
134596,13.8745,2026-06-05
134597,15.5248,2026-06-05
134598,13.6858,2026-06-05
134599,15.3009,2026-06-05
134600,13.6764,2026-06-05
134601,15.2860,2026-06-05
134602,16.1960,2026-06-05
134639,22.5443,2026-06-05
134640,25.5188,2026-06-05
134641,24.6665,2026-06-05
134642,22.9946,2026-06-05
134643,26.9477,2026-06-05
134644,24.3169,2026-06-05
134763,1831.4498,2026-06-05
134782,140.2046,2026-06-05
134788,17.2502,2026-06-05
134799,1009.8324,2026-06-05
134813,38.1010,2026-06-05
134814,20.5790,2026-06-05
134815,32.2800,2026-06-05
134816,16.5460,2026-06-05
134846,34.6277,2026-06-05
134847,34.6277,2026-06-05
134863,34.6277,2026-06-05
134864,34.6277,2026-06-05
134865,34.6277,2026-06-05
134867,34.6277,2026-06-05
134868,34.6277,2026-06-05
134869,34.6277,2026-06-05
134870,34.6277,2026-06-05
134871,34.6277,2026-06-05
134872,34.6277,2026-06-05
134873,34.6277,2026-06-05
134874,34.6277,2026-06-05
134875,38.8444,2026-06-05
134876,38.8444,2026-06-05
134877,38.8444,2026-06-05
134878,38.8444,2026-06-05
134879,38.8444,2026-06-05
134880,38.8444,2026-06-05
134881,38.8444,2026-06-05
134882,38.8444,2026-06-05
134883,38.8444,2026-06-05
134884,38.8444,2026-06-05
134885,38.8444,2026-06-05
134886,38.8444,2026-06-05
134887,38.8444,2026-06-05
134922,39.5013,2026-06-05
134923,44.5132,2026-06-05
134924,39.5013,2026-06-05
134925,44.5132,2026-06-05
134954,33.0040,2026-06-05
134955,23.9745,2026-06-05
134956,69.2377,2026-06-05
134957,69.3824,2026-06-05
134958,69.8708,2026-06-05
134959,22.7240,2026-06-05
134960,69.8832,2026-06-05
134961,29.1942,2026-06-05
134972,1941.2576,2026-06-05
134973,1959.4518,2026-06-05
134998,15.3163,2026-06-05
135051,11.6594,2026-06-05
135106,250.4304,2026-06-05
135120,25.6200,2026-06-05
135121,13.1900,2026-06-05
135122,22.3900,2026-06-05
135123,10.9700,2026-06-05
135124,13.6400,2026-06-05
135125,11.5600,2026-06-05
135167,15.1189,2026-06-05
135168,13.4544,2026-06-05
135169,15.4542,2026-06-05
135170,15.2286,2026-06-05
135171,16.9862,2026-06-05
135172,14.8296,2026-06-05
135173,16.7118,2026-06-05
135174,17.4509,2026-06-05
135191,1341.8063,2026-06-05
135290,12.9584,2026-06-05
135320,257.8800,2026-06-05
135321,818.9597,2026-06-05
135336,16.9592,2026-06-05
135341,31.7061,2026-06-05
135342,31.5881,2026-06-05
135343,26.2695,2026-06-05
135344,26.2608,2026-06-05
135371,1161.3259,2026-06-05
135390,31.4128,2026-06-05
135391,33.0905,2026-06-05
135418,13.0100,2026-06-05
135419,12.0486,2026-06-05
135497,13.4183,2026-06-05
135500,15.9548,2026-06-05
135501,12.0453,2026-06-05
135536,14.8673,2026-06-05
135581,14.7815,2026-06-05
135598,32.4900,2026-06-05
135599,15.5300,2026-06-05
135600,16.7200,2026-06-05
135601,37.6900,2026-06-05
135606,1253.4411,2026-06-05
135607,260.9576,2026-06-05
135652,27.3012,2026-04-10
135653,32.4038,2026-04-10
135654,32.8119,2026-04-10
135655,27.3039,2026-04-10
135672,834.9538,2026-06-05
135677,42.4194,2026-06-05
135678,34.9205,2026-06-05
135679,41.9081,2026-06-05
135680,34.9164,2026-06-05
