scheme_code,nav,nav_date
120763,27.0716,2026-06-12
120764,20.5045,2026-06-12
120765,14.4690,2026-06-12
120766,53.8129,2026-06-12
120771,40.7324,2026-06-12
120772,1030.8673,2026-06-12
120777,1073.2152,2026-06-14
120778,19.0878,2026-06-12
120779,75.9053,2026-06-12
120780,58.9766,2026-06-12
120781,51.7748,2026-06-12
120782,355.9597,2026-06-12
120783,275.1308,2026-06-12
120784,44.7844,2026-06-12
120785,3725.5181,2026-06-14
120786,1955.2037,2026-06-14
120789,49.3090,2026-06-12
120790,74.6682,2026-06-12
120791,31.3210,2026-06-12
120792,67.6792,2026-06-12
120793,1129.0477,2026-06-12
120794,1046.2641,2026-06-14
120795,39.5464,2026-06-12
120796,23.1329,2026-06-12
120818,69.9626,2026-06-12
120819,505.1313,2026-06-12
120820,165.9278,2026-06-12
120821,180.0446,2026-06-12
120822,81.4396,2026-06-12
120823,703.2214,2026-06-12
120825,62.2813,2026-06-12
120826,133.7591,2026-06-12
120827,231.1067,2026-06-12
120828,295.6496,2026-06-12
120832,45.1545,2026-06-12
120833,45.1906,2026-06-12
120834,100.1123,2026-06-12
120835,58.5223,2026-06-12
120836,13.1842,2026-06-14
120837,44.8081,2026-06-14
120838,15.7970,2026-06-14
120839,14.6895,2026-06-14
120840,85.9559,2026-06-12
120841,244.7205,2026-06-12
120842,81.0529,2026-06-12
120843,119.2403,2026-06-12
120846,59.0113,2026-06-12
120847,442.6797,2026-06-12
120870,67.2400,2026-06-12
121109,838.1288,2026-06-12
121146,260.2430,2026-06-12
121279,26.7226,2026-06-12
121280,25.8915,2026-06-12
121281,14.0567,2026-06-12
121282,13.9813,2026-06-12
121366,266.6051,2026-06-12
121891,1725.6175,2026-06-12
121892,2340.7108,2026-06-12
121931,10.7111,2026-06-12
121932,10.7945,2026-06-12
121933,11.2540,2026-06-12
121934,10.5592,2026-06-12
121935,10.5490,2026-06-12
121936,12.2255,2026-06-12
121937,11.0201,2026-06-12
121938,11.1312,2026-06-12
121940,22.9764,2026-06-12
121944,20.5084,2026-06-12
122168,21.9400,2026-06-12
122236,26.4500,2026-06-12
122387,46.6177,2026-06-12
122388,19.2464,2026-06-12
122389,55.0513,2026-06-12
122390,22.6298,2026-06-12
122443,10.0486,2026-06-12
122444,10.0607,2026-06-12
122531,102.2568,2026-06-12
122612,23.7794,2026-06-12
122618,11.2203,2026-06-12
122639,89.2945,2026-06-12
122640,81.4725,2026-06-12
122643,100.0280,2026-06-12
122644,367.9970,2026-06-12
122645,99.9446,2026-06-12
122646,378.9236,2026-06-12
122647,100.8692,2026-06-12
122648,100.9798,2026-06-12
122649,101.1877,2026-06-12
122650,532.2613,2026-06-12
122651,102.2625,2026-06-12
122711,23.7793,2026-06-12
122712,22.9472,2026-06-12
122715,25.1469,2026-06-12
122717,23.2014,2026-06-12
122719,13.0027,2026-06-12
122720,22.9470,2026-06-12
122721,14.1008,2026-06-12
122748,102.2750,2026-06-12
122765,21.9548,2026-06-12
122766,24.3826,2026-06-12
122868,10.9933,2026-06-12
122904,102.2806,2026-06-12
122982,109.7465,2026-06-12
122995,109.4762,2026-06-12
123004,27.3795,2026-06-12
123287,10.1021,2026-06-12
123288,10.1527,2026-06-12
123646,36.5297,2026-06-12
123651,32.0300,2026-06-12
123652,34.7600,2026-06-12
123653,32.0300,2026-06-12
123654,34.7600,2026-06-12
123663,11.3507,2026-06-12
123690,68.8087,2026-06-12
123691,12.9277,2026-06-12
123692,10.3611,2026-06-12
123693,71.9322,2026-06-12
123704,2518.4503,2026-06-12
123705,1023.4832,2026-06-12
123706,1019.8557,2026-06-12
123707,1028.2672,2026-06-12
123708,2178.8435,2026-06-12
123709,1023.3786,2026-06-12
123710,1019.7654,2026-06-12
123711,1034.1332,2026-06-12
124172,25.0380,2026-06-12
124173,10.1888,2026-06-12
124174,10.4805,2026-06-12
124175,25.9916,2026-06-12
124176,10.4935,2026-06-12
124177,10.5514,2026-06-12
124178,10.4896,2026-06-12
124179,10.1964,2026-06-12
124180,10.4736,2026-06-12
124181,10.5375,2026-06-12
124182,10.1889,2026-06-12
124183,10.1965,2026-06-12
124233,17.2717,2026-06-12
124234,18.4317,2026-06-12
124265,1370.8617,2026-06-14
124266,1371.6621,2026-06-14
124303,11.4495,2026-06-12
124305,11.7772,2026-06-12
124306,11.7226,2026-06-12
124308,11.7805,2026-06-12
124310,11.4597,2026-06-12
124311,11.7898,2026-06-12
124312,12.1252,2026-06-12
124313,11.4949,2026-06-12
124315,11.5044,2026-06-12
124316,11.7326,2026-06-12
124589,21.5131,2026-06-12
124590,22.4292,2026-06-12
124832,10.5137,2026-06-12
124833,11.7872,2026-06-12
124962,19.6400,2026-06-12
125045,19.0008,2026-06-12
125259,2125.2002,2026-06-14
125264,2228.9553,2026-06-12
125265,2100.8642,2026-06-12
125266,21.0066,2026-06-12
125267,20.1626,2026-06-12
125268,22.6050,2026-06-12
125269,24.6726,2026-06-12
125301,60.9700,2026-06-12
125305,62.8300,2026-06-12
125306,22.4900,2026-06-12
125307,73.5700,2026-06-12
125337,1005.8707,2026-06-14
125342,1000.4268,2026-06-14
125343,1005.9144,2026-06-14
125345,2140.5449,2026-06-14
125349,1000.4268,2026-06-14
125350,107.3500,2026-06-12
125351,50.5000,2026-06-12
125352,42.7500,2026-06-12
125354,125.1900,2026-06-12
125494,170.5077,2026-06-12
125495,100.7332,2026-06-12
125496,134.1589,2026-06-12
125497,196.5577,2026-06-12
125498,3260.6990,2026-06-12
125499,1487.6218,2026-06-12
125500,1487.2675,2026-06-12
125501,1221.9099,2026-06-12
125502,1531.9191,2026-06-12
125503,3477.9014,2026-06-12
125504,1528.5175,2026-06-12
125505,1311.5599,2026-06-12
125595,61.2400,2026-06-12
125596,22.4000,2026-06-12
125597,69.2700,2026-06-12
125598,30.5400,2026-06-12
125711,36.1672,2026-06-12
125712,28.4950,2026-06-12
125713,31.1264,2026-06-12
125714,24.8877,2026-06-12
126350,25.9453,2026-06-12
126351,25.9456,2026-06-12
126352,28.2562,2026-06-12
126353,28.3417,2026-06-12
126389,3449.6816,2026-06-12
126391,16.6740,2026-06-12
126392,13.9500,2026-06-12
126393,32.6930,2026-06-12
126394,28.2190,2026-06-12
126685,24.3491,2026-06-12
126686,12.6379,2026-06-12
126687,22.5866,2026-06-12
126688,11.7399,2026-06-12
126939,23.1098,2026-06-12
126940,23.5604,2026-06-12
126941,15.8591,2026-06-12
126942,17.5357,2026-06-12
127039,90.6318,2026-06-12
127040,40.9564,2026-06-12
127042,104.5676,2026-06-12
127044,42.6507,2026-06-12
127070,25.7259,2026-06-12
127071,39.6221,2026-06-12
127072,25.6957,2026-06-12
127073,36.5571,2026-06-12
127470,10.8788,2026-06-12
127471,10.4768,2026-06-12
127849,25.6388,2026-06-12
127850,27.9942,2026-06-12
127851,17.8878,2026-06-12
127852,16.8918,2026-06-12
128006,27.0246,2026-06-12
128009,24.0922,2026-06-12
128050,10.9165,2026-06-12
128051,27.7410,2026-06-12
128052,10.5539,2026-06-12
128053,25.5390,2026-06-12
128078,14.7875,2026-06-12
128079,27.0270,2026-06-12
128331,124.7183,2026-06-12
128626,10.0767,2026-06-12
128627,10.1868,2026-06-12
128628,24.1074,2026-06-12
128629,25.1906,2026-06-12
128639,76.1575,2026-06-12
128820,14.5840,2026-06-12
128821,15.9277,2026-06-12
129006,23.6954,2026-06-12
129007,10.9473,2026-06-12
129008,24.8263,2026-06-12
129009,11.5805,2026-06-12
129046,62.6305,2026-06-12
129047,30.9836,2026-06-12
129048,56.0821,2026-06-12
129049,29.4558,2026-06-12
129051,11.4170,2026-06-12
129052,21.3880,2026-06-12
129054,11.3080,2026-06-12
129065,41.0178,2026-06-12
129187,37.0816,2026-06-12
129188,41.1653,2026-06-12
129189,37.0286,2026-06-12
129190,40.6661,2026-06-12
129191,40.4331,2026-06-12
129192,29.5056,2026-06-12
129193,43.0947,2026-06-12
129194,20.6996,2026-06-12
129195,22.4243,2026-06-12
129196,16.1613,2026-06-12
129197,23.8455,2026-06-12
129198,19.0731,2026-06-12
129199,28.9420,2026-06-12
129200,43.6105,2026-06-12
129201,31.2515,2026-06-12
129210,57.7301,2026-06-12
129211,62.3567,2026-06-12
129212,108.3013,2026-06-12
129213,100.8051,2026-06-12
129309,24.7700,2026-06-12
129310,52.1600,2026-06-12
129311,18.5400,2026-06-12
129312,58.8300,2026-06-12
129436,10.4743,2026-06-12
129437,10.8714,2026-06-12
129646,45.1900,2026-06-12
129647,54.1300,2026-06-12
129648,47.0100,2026-06-12
129649,60.3800,2026-06-12
130013,184.5042,2026-06-12
130037,16.6207,2026-06-12
130050,18.0905,2026-06-12
130052,18.0938,2026-06-12
130053,14.2228,2026-06-12
130054,15.2584,2026-06-12
130055,11.1218,2026-06-12
130056,11.0181,2026-06-12
130205,20.4308,2026-06-12
130206,22.0659,2026-06-12
130207,14.9930,2026-06-12
130208,20.5517,2026-06-12
130209,15.7751,2026-06-12
130309,22.9361,2026-06-12
130310,10.2018,2026-06-12
130311,10.3295,2026-06-12
130312,10.2171,2026-06-12
130313,10.1658,2026-06-12
130314,25.8366,2026-06-12
130490,16.3917,2026-06-12
130491,18.2791,2026-06-12
130492,22.1877,2026-06-12
130493,23.5694,2026-06-12
130496,332.3720,2026-06-12
130497,34.1610,2026-06-12
130498,351.9620,2026-06-12
130499,45.7020,2026-06-12
130501,38.8970,2026-06-12
130502,134.0380,2026-06-12
130503,153.5580,2026-06-12
130504,62.1650,2026-06-12
130533,40.7710,2026-06-12
130540,35.7269,2026-06-12
130543,45.0782,2026-06-12
130547,39.5969,2026-06-12
130603,18.6381,2026-06-12
130604,19.6912,2026-06-12
130721,2053.5055,2026-06-12
130722,2310.8688,2026-06-12
130723,1199.8623,2026-06-12
130724,1189.0714,2026-06-12
130725,2328.1196,2026-06-12
130726,2052.8669,2026-06-12
130771,19.7023,2026-06-12
130773,21.5405,2026-06-12
130774,12.3390,2026-06-12
130776,11.1619,2026-06-12
130787,36.6402,2026-06-12
130858,26.8218,2026-06-12
130859,26.8218,2026-06-12
130860,30.2630,2026-06-12
130861,30.2630,2026-06-12
130863,26.8218,2026-06-12
130864,30.2630,2026-06-12
130904,131.4354,2026-06-12
131051,25.6218,2026-06-12
131054,11.6763,2026-06-12
131057,11.4120,2026-06-12
131061,26.2285,2026-06-12
131297,22.2497,2026-06-12
131298,10.5042,2026-06-12
131299,10.7545,2026-06-12
131300,10.9992,2026-06-12
131301,22.8399,2026-06-12
131302,10.9489,2026-06-12
131303,10.6063,2026-06-12
131304,10.7076,2026-06-12
131331,864.5513,2026-06-12
131354,13.7050,2026-06-12
131355,28.7430,2026-06-12
131356,15.9260,2026-06-12
131357,24.5770,2026-06-12
131372,26.9815,2026-06-12
131373,29.9235,2026-06-12
131374,19.7548,2026-06-12
131375,21.4822,2026-06-12
131382,23.3618,2026-06-12
131383,22.3259,2026-06-12
131384,13.6824,2026-06-12
131385,15.0482,2026-06-12
131386,17.9259,2026-06-12
131387,14.3750,2026-06-12
131388,16.9889,2026-06-12
131389,13.9966,2026-06-12
131390,14.4549,2026-06-12
131391,17.0501,2026-06-12
131394,18.9122,2026-06-12
131395,17.2600,2026-06-12
131396,13.8108,2026-06-12
131397,13.9679,2026-06-12
131398,16.6911,2026-06-12
131399,16.1123,2026-06-12
131418,10.8263,2026-06-12
131419,11.2836,2026-06-12
131424,14.2540,2026-06-12
131425,14.5562,2026-06-12
131444,1167.5415,2026-06-12
131445,1113.1299,2026-06-12
131452,24.9900,2026-06-12
131453,28.5200,2026-06-12
131476,31.4517,2026-06-12
131477,44.2758,2026-06-12
131480,10.8501,2026-06-12
131481,11.1701,2026-06-12
131511,1319.5581,2026-06-12
131512,1330.7842,2026-06-12
131547,11.9360,2026-06-12
131548,10.6198,2026-06-12
131578,46.0805,2026-06-12
131579,40.7719,2026-06-12
131580,52.7036,2026-06-12
131581,52.1660,2026-06-12
131665,25.7800,2026-06-12
131666,108.9600,2026-06-12
131670,124.9100,2026-06-12
131671,29.6000,2026-06-12
131863,67.3901,2026-06-12
131864,73.1826,2026-06-12
131865,38.9564,2026-06-12
131866,37.1211,2026-06-12
131895,24.6181,2026-06-12
131896,39.2550,2026-06-12
131897,26.0428,2026-06-12
131898,41.5911,2026-06-12
132003,43.2839,2026-06-11
132005,43.2571,2026-06-11
132009,46.2545,2026-06-11
132010,46.2782,2026-06-11
132138,33.6196,2026-06-11
132139,33.6256,2026-06-11
132140,35.3629,2026-06-11
132141,31.2766,2026-06-11
132174,42.2885,2026-06-12
132175,37.9298,2026-06-12
132178,34.9360,2026-06-12
132179,31.7845,2026-06-12
132180,54.2102,2026-06-12
132181,49.6215,2026-06-12
132183,37.2754,2026-06-12
132184,25.3092,2026-06-12
132185,45.4384,2026-06-12
132186,59.9756,2026-06-12
132187,54.9267,2026-06-12
132189,41.2694,2026-06-12
132756,51.8373,2026-06-12
132757,44.8426,2026-06-12
132848,20.5640,2026-06-12
132849,21.3196,2026-06-12
132852,20.0275,2026-06-12
132853,21.6533,2026-06-12
132871,20.5540,2026-06-12
132873,22.4876,2026-06-12
132917,12.0202,2026-06-12
132918,13.0840,2026-06-12
132987,22.0691,2026-06-12
132988,22.0691,2026-06-12
132989,24.9638,2026-06-12
132990,24.9638,2026-06-12
132995,25.4900,2026-06-12
132996,15.4900,2026-06-12
132997,13.1100,2026-06-12
132998,22.9000,2026-06-12
133035,74.7730,2026-06-12
133036,62.9430,2026-06-12
133051,22.9700,2026-06-12
133052,15.4800,2026-06-12
133053,12.9900,2026-06-12
133054,24.7600,2026-06-12
133059,2003.1644,2026-06-12
133122,58.7919,2026-06-12
133127,1620.6256,2026-06-12
133130,1427.9726,2026-06-12
133147,24.3179,2026-06-12
133148,23.5171,2026-06-12
133180,17.6545,2026-06-12
133265,24.3738,2026-06-12
133280,16.0003,2026-06-12
133307,29.0431,2026-06-12
133344,12.0300,2026-06-12
133365,20.9871,2026-06-12
133366,18.8125,2026-06-12
133367,20.6932,2026-06-12
133368,20.0488,2026-06-12
133369,21.3698,2026-06-12
133370,19.5721,2026-06-12
133383,29.7361,2026-06-12
133384,38.5641,2026-06-12
133385,53.8791,2026-06-12
133386,62.3791,2026-06-12
133387,1619.5479,2026-06-12
133390,43.2242,2026-06-12
133395,18.8997,2026-06-12
133402,94.4219,2026-06-12
133404,82.0064,2026-06-12
133405,29.2699,2026-06-12
133406,33.2006,2026-06-12
133408,82.6637,2026-06-12
133412,94.3942,2026-06-12
133414,46.5830,2026-06-12
133445,12.0901,2026-06-12
133446,12.9389,2026-06-12
133469,1477.0515,2026-06-12
133484,1041.1108,2026-06-12
133486,23.5390,2026-06-12
133488,26.0982,2026-06-12
133513,35.8400,2026-06-12
133514,23.5300,2026-06-12
133515,21.3400,2026-06-12
133516,39.7600,2026-06-12
133517,11.2123,2026-06-12
133518,11.7257,2026-06-12
133520,14.3139,2026-06-12
133524,12.8104,2026-06-12
133565,27.7653,2026-06-12
133566,21.8492,2026-06-12
133567,18.6330,2026-06-12
133568,31.5452,2026-06-12
133569,22.9448,2026-06-12
133570,22.9448,2026-06-12
133571,19.9589,2026-06-12
133572,19.9561,2026-06-12
133628,19.9561,2026-06-12
133629,22.9448,2026-06-12
133630,31.5452,2026-06-12
133631,27.7653,2026-06-12
133679,12.4963,2026-06-12
133680,10.7807,2026-06-12
133681,13.8070,2026-06-12
133682,12.4140,2026-06-12
133709,34.0838,2026-06-12
133710,42.9603,2026-06-12
133711,36.9062,2026-06-12
133712,29.8811,2026-06-12
133733,1329.3439,2026-06-12
133782,3959.7381,2026-06-12
133787,1289.9323,2026-06-12
133791,4147.5440,2026-06-12
133792,1082.3465,2026-06-12
133796,66.8550,2026-06-12
133799,53.4680,2026-06-12
133800,78.9270,2026-06-12
133801,79.8400,2026-06-12
133805,3521.4908,2026-06-12
133809,1258.5453,2026-06-12
133810,3868.5234,2026-06-12
133812,1541.2827,2026-06-12
133836,35.1300,2026-06-12
133837,19.6300,2026-06-12
133838,17.1700,2026-06-12
133839,41.5500,2026-06-12
133852,13.7794,2026-06-12
133857,43.2206,2026-06-12
133858,42.9119,2026-06-12
133859,48.3534,2026-06-12
133860,38.5370,2026-06-12
133865,22.0878,2026-06-12
133866,20.0856,2026-06-12
133867,14.2202,2026-06-12
133868,14.6260,2026-06-12
133869,12.9717,2026-06-12
133872,14.6254,2026-06-12
133873,1291.6519,2026-06-12
133894,21.8692,2026-06-12
133895,21.8106,2026-06-12
133908,23.5911,2026-06-12
133919,10.1814,2026-06-12
133920,10.7287,2026-06-12
133921,10.9678,2026-06-12
133922,10.1268,2026-06-12
133923,10.1340,2026-06-12
133924,11.0096,2026-06-12
133925,21.6594,2026-06-12
133926,20.9103,2026-06-12
133927,10.1339,2026-06-12
133928,11.8866,2026-06-12
133971,15.4977,2026-06-12
133972,20.3027,2026-06-12
133973,2001.0852,2026-06-14
133974,29.5505,2026-06-12
133975,26.4603,2026-06-12
134008,581.8940,2026-06-12
134013,748.2248,2026-06-12
134014,277.4386,2026-06-12
134015,20.8047,2026-06-12
134016,20.8084,2026-06-12
134017,23.7563,2026-06-12
134026,13.6037,2026-06-12
134383,24.8738,2026-06-12
134385,14.3741,2026-06-12
134386,13.0000,2026-06-12
134387,27.4786,2026-06-12
134388,27.4774,2026-06-12
134427,2015.7595,2026-06-14
134484,1462.7841,2026-06-12
134493,10.3071,2026-06-12
134494,22.5123,2026-06-12
134495,13.6908,2026-06-12
134497,10.0967,2026-06-12
134498,14.0248,2026-06-12
134499,18.9840,2026-06-12
134500,13.9239,2026-06-12
134501,10.4398,2026-06-12
134502,15.3277,2026-06-12
134503,20.4856,2026-06-12
134504,15.3441,2026-06-12
134505,15.1732,2026-06-12
134506,15.9258,2026-06-12
134517,14.7156,2026-06-12
134545,21.7209,2026-06-12
134547,22.6254,2026-06-12
134548,21.7209,2026-06-12
134549,10.7951,2026-06-12
134550,10.8707,2026-06-12
134551,10.9193,2026-06-12
134552,22.6248,2026-06-12
134553,10.2907,2026-06-12
134554,10.2900,2026-06-12
134555,22.6254,2026-06-12
134556,10.9906,2026-06-12
134593,16.2721,2026-06-12
134594,18.0982,2026-06-12
134595,18.0982,2026-06-12
134596,13.9396,2026-06-12
134597,15.6008,2026-06-12
134598,13.7501,2026-06-12
134599,15.3759,2026-06-12
134600,13.7406,2026-06-12
134601,15.3610,2026-06-12
134602,16.2721,2026-06-12
134639,22.6731,2026-06-12
134640,25.6673,2026-06-12
134641,24.8101,2026-06-12
134642,23.1259,2026-06-12
134643,27.1046,2026-06-12
134644,24.4558,2026-06-12
134763,1835.4747,2026-06-12
134782,141.4168,2026-06-12
134788,17.3165,2026-06-12
134799,1011.9211,2026-06-12
134813,38.2860,2026-06-12
134814,20.6790,2026-06-12
134815,32.4280,2026-06-12
134816,16.6220,2026-06-12
134846,35.1367,2026-06-12
134847,35.1367,2026-06-12
134863,35.1367,2026-06-12
134864,35.1367,2026-06-12
134865,35.1367,2026-06-12
134867,35.1367,2026-06-12
134868,35.1367,2026-06-12
134869,35.1367,2026-06-12
134870,35.1367,2026-06-12
134871,35.1367,2026-06-12
134872,35.1367,2026-06-12
134873,35.1367,2026-06-12
134874,35.1367,2026-06-12
134875,39.4236,2026-06-12
134876,39.4236,2026-06-12
134877,39.4236,2026-06-12
134878,39.4236,2026-06-12
134879,39.4236,2026-06-12
134880,39.4236,2026-06-12
134881,39.4236,2026-06-12
134882,39.4236,2026-06-12
134883,39.4236,2026-06-12
134884,39.4236,2026-06-12
134885,39.4236,2026-06-12
134886,39.4236,2026-06-12
134887,39.4236,2026-06-12
134922,39.4204,2026-06-12
134923,44.4311,2026-06-12
134924,39.4204,2026-06-12
134925,44.4311,2026-06-12
134954,33.2374,2026-06-12
134955,24.1440,2026-06-12
134956,69.7471,2026-06-12
134957,69.8930,2026-06-12
134958,70.3849,2026-06-12
134959,22.8847,2026-06-12
134960,70.3975,2026-06-12
134961,29.4007,2026-06-12
134972,1945.5235,2026-06-12
134973,1963.7924,2026-06-12
134998,15.3989,2026-06-12
135051,11.7033,2026-06-12
135106,253.2623,2026-06-12
135120,25.8100,2026-06-12
135121,13.2800,2026-06-12
135122,22.5500,2026-06-12
135123,11.0400,2026-06-12
135124,13.7400,2026-06-12
135125,11.6400,2026-06-12
135167,15.1464,2026-06-12
135168,13.4789,2026-06-12
135169,15.4824,2026-06-12
135170,15.2563,2026-06-12
135171,17.0193,2026-06-12
135172,14.8585,2026-06-12
135173,16.7443,2026-06-12
135174,17.4848,2026-06-12
135191,1338.0087,2026-06-12
135290,13.0089,2026-06-12
135320,260.7955,2026-06-12
135321,833.1412,2026-06-12
135336,17.0218,2026-06-12
135341,32.1521,2026-06-12
135342,32.0324,2026-06-12
135343,26.6317,2026-06-12
135344,26.6230,2026-06-12
135371,1158.4594,2026-06-12
135390,31.7657,2026-06-12
135391,33.4636,2026-06-12
135418,13.0605,2026-06-12
135419,12.0940,2026-06-12
135497,13.4831,2026-06-12
135500,16.0430,2026-06-12
135501,12.1101,2026-06-12
135536,14.9245,2026-06-12
135581,14.8601,2026-06-12
135598,32.9700,2026-06-12
135599,15.7600,2026-06-12
135600,16.9700,2026-06-12
135601,38.2500,2026-06-12
135606,1250.2749,2026-06-12
135607,263.9052,2026-06-12
135652,27.3012,2026-04-10
135653,32.4038,2026-04-10
135654,32.8119,2026-04-10
135655,27.3039,2026-04-10
135672,849.4053,2026-06-12
135677,42.7725,2026-06-12
135678,35.1985,2026-06-12
135679,42.2569,2026-06-12
135680,35.1943,2026-06-12
135721,1889.4690,2026-06-14
135744,14.1250,2026-06-12
135759,25.4451,2026-06-12
135760,25.4590,2026-06-12
135761,25.4377,2026-06-12
135762,29.1494,2026-06-12
135763,29.1851,2026-06-12
135764,29.7069,2026-06-12
135765,29.1247,2026-06-12
135766,25.4419,2026-06-12
135781,55.4180,2026-06-12
135782,25.8950,2026-06-12
135783,21.7960,2026-06-12
135784,48.5610,2026-06-12
135789,48.5004,2026-06-12
135790,37.4731,2026-06-12
135791,37.4731,2026-06-12
135792,48.5004,2026-06-12
135793,50.0687,2026-06-12
135794,42.4444,2026-06-12
135795,43.4958,2026-06-12
135796,36.6979,2026-06-12
135797,38.2047,2026-06-12
135798,43.4958,2026-06-12
135799,36.6979,2026-06-12
135800,45.0044,2026-06-12
135801,49.5695,2026-06-12
135802,38.9551,2026-06-12
135803,38.9551,2026-06-12
135804,43.9511,2026-06-12
135805,51.1474,2026-06-12
135806,49.5695,2026-06-12
135807,35.8124,2026-06-12
135808,35.8124,2026-06-12
135809,30.2117,2026-06-12
135810,37.0156,2026-06-12
135811,30.2117,2026-06-12
135812,31.4136,2026-06-12
135813,57.0210,2026-06-12
135814,42.1226,2026-06-12
135815,47.9301,2026-06-12
135816,55.2996,2026-06-12
135817,55.2996,2026-06-12
135818,42.1226,2026-06-12
135853,265.0897,2026-06-12
135854,85.3065,2026-06-12
135914,20.2412,2026-06-12
135915,13.6452,2026-06-12
135916,20.9064,2026-06-12
135917,13.8701,2026-06-12
135976,39.4236,2026-06-12
135977,39.4236,2026-06-12
135978,39.4236,2026-06-12
135979,35.1367,2026-06-12
135980,39.4236,2026-06-12
135981,35.1367,2026-06-12
135982,35.1367,2026-06-12
135983,35.1367,2026-06-12
136090,47.3820,2026-06-12
136094,54.1540,2026-06-12
136110,13.3368,2026-06-12
136111,1447.1429,2026-06-12
136112,1548.3682,2026-06-12
136113,25.1200,2026-06-12
136114,28.1400,2026-06-12
136302,13.0134,2026-06-12
136345,1482.0531,2026-06-12
136463,36.4880,2026-06-12
136464,41.8310,2026-06-12
136465,24.5543,2026-06-12
136466,21.5578,2026-06-12
136473,268.5974,2026-06-12
136563,22.1160,2026-06-12
136564,12.0430,2026-06-12
136565,13.5060,2026-06-12
136566,13.5750,2026-06-12
136567,24.9870,2026-06-12
136568,13.5630,2026-06-12
136569,17.2280,2026-06-12
136570,17.2110,2026-06-12
138285,100.3040,2026-06-14
138287,116.8713,2026-06-14
138288,360.0963,2026-06-14
138289,100.5390,2026-06-14
138297,130.0012,2026-06-14
138298,116.4364,2026-06-14
138299,364.7742,2026-06-14
138301,100.5395,2026-06-14
138307,17.9800,2026-06-12
138308,321.0500,2026-06-12
138312,386.2100,2026-06-12
138313,26.0300,2026-06-12
138315,11.4229,2026-06-12
138316,12.4463,2026-06-12
138317,10.1791,2026-06-12
138318,45.0399,2026-06-12
138329,15.7365,2026-06-12
138330,50.5306,2026-06-12
138331,14.5415,2026-06-12
138332,13.0149,2026-06-12
138341,10.0953,2026-06-12
138342,10.0203,2026-06-12
138343,35.8190,2026-06-12
138344,15.4693,2026-06-12
138358,37.6773,2026-06-12
138359,12.3566,2026-06-12
138361,10.0241,2026-06-12
138362,10.2844,2026-06-12
138369,12.3026,2026-06-12
138371,14.4223,2026-06-12
138372,50.0924,2026-06-12
138375,15.3896,2026-06-12
138376,57.1173,2026-06-12
138377,13.5789,2026-06-12
138381,13.5400,2026-06-12
138382,126.2200,2026-06-12
138386,152.8500,2026-06-12
138387,24.2700,2026-06-12
138453,24.0400,2026-06-12
138456,27.6400,2026-06-12
138467,13.3584,2026-06-12
138470,30.3618,2026-06-12
138472,33.1116,2026-06-12
138474,14.2602,2026-06-12
138523,52.8100,2026-06-12
138528,60.2700,2026-06-12
138875,20.7743,2026-06-12
138876,19.3130,2026-06-12
138877,12.3594,2026-06-12
138878,11.4925,2026-06-12
138883,11.2733,2026-06-12
138887,11.6117,2026-06-12
139181,15.8250,2026-06-12
139198,10.4619,2026-06-12
139199,10.8112,2026-06-12
139200,11.7239,2026-06-12
139201,10.4157,2026-06-12
139202,10.7170,2026-06-12
139203,11.0992,2026-06-12
139204,10.4005,2026-06-12
139205,10.8376,2026-06-12
139235,1828.4634,2026-06-14
139236,1263.8520,2026-06-12
139339,13.2017,2026-06-12
139386,30.1061,2026-06-14
139387,1817.8508,2026-06-14
139388,1000.0000,2026-06-14
139389,1818.2561,2026-06-14
139390,1000.0000,2026-06-14
139407,15.4327,2026-06-12
139430,260.9460,2026-06-12
139455,13.7788,2026-06-12
139496,29.5140,2026-06-12
139519,18.3285,2026-06-12
139520,12.8100,2026-06-12
139521,11.9300,2026-06-12
139527,44.7200,2026-06-12
139528,33.1000,2026-06-12
139529,40.5400,2026-06-12
139530,35.1600,2026-06-12
139534,1001.7781,2026-06-14
139535,1278.3552,2026-06-14
139536,1003.5062,2026-06-14
139537,1799.5058,2026-06-14
139538,1820.7218,2026-06-14
139541,1009.9179,2026-06-14
139568,1517.5119,2026-06-12
139581,75.8214,2026-06-12
139582,1.7979,2026-06-14
139583,1.0000,2026-06-14
139584,1.7979,2026-06-14
139585,1.0000,2026-06-14
139617,17.6509,2026-06-12
139618,10.0000,2026-06-12
139619,10.0000,2026-06-12
139646,1005.5325,2026-06-12
139679,18.1744,2026-06-12
139680,16.1800,2026-06-12
139709,34.7266,2026-06-12
139710,31.4223,2026-06-12
139711,35.8308,2026-06-12
139712,30.3832,2026-06-12
139780,15.6641,2026-06-12
139781,31.4554,2026-06-12
139782,19.8051,2026-06-12
139783,26.4537,2026-06-12
139820,24.7200,2026-06-12
139821,21.8800,2026-06-12
139838,1154.8555,2026-06-14
139839,259.9334,2026-06-12
139840,818.4373,2026-06-12
139863,12.1698,2026-06-12
139865,11.4845,2026-06-12
139866,12.9891,2026-06-12
139870,18.0505,2026-06-12
139871,10.6175,2026-06-12
139872,20.3018,2026-06-12
139889,17.7299,2026-06-14
139890,17.7299,2026-06-14
139891,10.0000,2026-06-14
139892,10.0000,2026-06-14
139989,29.4699,2026-06-12
139990,30.9624,2026-06-12
139991,28.7598,2026-06-12
139992,30.2484,2026-06-12
140023,1848.7051,2026-06-12
140024,1903.7471,2026-06-14
