scheme_code,nav,nav_date
119746,4811.0370,2026-06-15
119747,1279.5018,2026-06-15
119750,47.6595,2026-06-15
119751,20.5489,2026-06-15
119753,14.9634,2026-06-15
119755,42.6362,2026-06-15
119757,112.4211,2026-06-15
119758,24.1531,2026-06-15
119759,109.7610,2026-06-15
119764,1222.8100,2026-06-15
119766,5649.3613,2026-06-15
119767,46.3860,2026-06-15
119768,63.6380,2026-06-15
119769,178.8340,2026-06-15
119770,11.2295,2026-06-15
119771,42.5412,2026-06-15
119772,55.9790,2026-06-15
119773,133.6340,2026-06-15
119774,98.9120,2026-06-15
119775,166.0190,2026-06-15
119776,267.6350,2026-06-12
119777,272.5390,2026-06-12
119778,44.1960,2026-06-12
119779,44.0110,2026-06-12
119780,60.5287,2026-06-15
119781,60.5292,2026-06-15
119782,379.0847,2026-06-12
119783,545.6258,2026-06-12
119784,2409.9145,2026-06-15
119788,45.8873,2026-06-15
119789,45.8213,2026-06-15
119792,16.7732,2026-06-15
119793,24.5988,2026-06-15
119798,52.8599,2026-06-15
119799,1386.4735,2026-06-15
119800,4371.0701,2026-06-15
119804,1427.3743,2026-06-15
119805,1144.0484,2026-06-15
119810,1481.9058,2026-06-15
119811,1507.8124,2026-06-15
119812,3844.2305,2026-06-15
119813,20.0754,2026-06-15
119815,24.2489,2026-06-15
119816,36.0021,2026-06-15
119817,15.7700,2026-06-15
119818,1708.2919,2026-06-15
119819,1484.0751,2026-06-15
119820,18.6835,2026-06-15
119821,47.1366,2026-06-15
119822,14.7186,2026-06-15
119823,16.9293,2026-06-15
119824,58.5626,2026-06-15
119825,22.7643,2026-06-15
119826,114.0880,2026-06-15
119827,222.1184,2026-06-15
119828,6444.8746,2026-06-15
119829,1273.6182,2026-06-15
119831,1373.7311,2026-06-15
119832,1402.7743,2026-06-15
119833,4425.8493,2026-06-15
119834,104.5087,2026-06-12
119835,406.7163,2026-06-12
119836,25.3972,2026-06-15
119837,33.1482,2026-06-15
119838,28.0819,2026-06-15
119839,83.1233,2026-06-15
119840,42.2692,2026-06-15
119841,33.3126,2026-06-15
119842,35.2400,2026-06-15
119843,74.1907,2026-06-15
119861,4414.1427,2026-06-15
119862,1001.5187,2026-06-15
119863,4288.6390,2026-06-15
119864,1003.5316,2026-06-15
119865,1009.6934,2026-06-15
119949,55.7510,2026-06-15
119950,25.3230,2026-06-15
119953,88.9137,2026-06-15
119954,25.0367,2026-06-15
119957,2720.1537,2026-06-15
120029,38.8176,2026-06-15
120030,518.8000,2026-06-15
120035,11.1077,2026-06-12
120036,11.0981,2026-06-12
120037,1001.5760,2026-06-15
120038,2786.2317,2026-06-15
120039,1042.6203,2026-06-15
120040,1196.8068,2026-06-15
120043,38.7849,2026-06-12
120044,30.5785,2026-06-12
120045,45.5585,2026-06-15
120046,250.1184,2026-06-15
120059,48.3183,2026-06-15
120073,71.4608,2026-06-15
120074,17.4259,2026-06-15
120075,15.1957,2026-06-15
120084,3092.3081,2026-06-15
120086,1187.7174,2026-06-15
120101,10.4811,2026-06-15
120136,22.3180,2026-06-15
120137,68.6108,2026-06-15
120152,645.0750,2026-06-15
120153,85.3130,2026-06-15
120154,68.9070,2026-06-15
120155,13.3681,2026-06-15
120157,70.3430,2026-06-15
120158,398.6400,2026-06-15
120163,134.4710,2026-06-15
120164,306.1520,2026-06-15
120165,58.5300,2026-06-15
120166,95.8390,2026-06-15
120185,83.6100,2026-06-12
120186,83.6100,2026-06-12
120188,100.1082,2026-06-15
120190,100.3563,2026-06-15
120191,191.9130,2026-06-15
120197,413.7854,2026-06-15
120209,100.1435,2026-06-15
120211,407.5514,2026-06-15
120212,100.9930,2026-06-15
120216,186.7380,2026-06-15
120242,175.2794,2026-06-15
120243,138.0235,2026-06-15
120244,147.3300,2026-06-15
120245,67.6900,2026-06-15
120248,1035.2975,2026-06-15
120249,5076.4249,2026-06-15
120251,444.2000,2026-06-15
120252,69.5900,2026-06-15
120256,36.0367,2026-06-15
120258,13.0692,2026-06-15
120259,39.7916,2026-06-15
120260,21.7584,2026-06-15
120261,223.4416,2026-06-15
120263,37.0706,2026-06-15
120264,110.1807,2026-06-15
120267,60.2192,2026-06-15
120268,37.9202,2026-06-15
120269,36.6012,2026-06-15
120270,165.7567,2026-06-15
120274,18.5562,2026-06-15
120275,14.2079,2026-06-15
120276,93.1670,2026-06-15
120277,13.1516,2026-06-15
120278,19.5852,2026-06-15
120279,81.0627,2026-06-15
120282,65.7107,2026-06-15
120283,18.9292,2026-06-15
120285,36.8328,2026-06-15
120299,3311.8397,2026-06-15
120304,4585.1439,2026-06-15
120307,142.3987,2026-06-15
120308,153.2787,2026-06-15
120309,52.4664,2026-06-15
120312,51.3866,2026-06-15
120313,70.9702,2026-06-15
120314,54.8803,2026-06-15
120315,45.5096,2026-06-15
120316,10.0500,2026-06-15
120317,23.7663,2026-06-15
120318,15.8515,2026-06-15
120322,114.5400,2026-06-15
120323,507.3300,2026-06-15
120332,21.7700,2026-06-15
120333,62.2700,2026-06-15
120334,878.7386,2026-06-12
120335,58.4353,2026-06-12
120336,10.0711,2026-06-15
120337,14.3176,2026-06-15
120338,39.5260,2026-06-15
120339,14.8860,2026-06-15
120348,154.7200,2026-06-15
120349,64.4300,2026-06-15
120350,61.2493,2026-06-15
120351,62.3803,2026-06-15
120356,52.7500,2026-06-15
120357,123.8400,2026-06-15
120364,39.0316,2026-06-15
120365,17.7397,2026-06-15
120376,29.1600,2026-06-15
120377,85.9000,2026-06-15
120380,71.1100,2026-06-15
120381,383.8900,2026-06-15
120384,90.4600,2026-06-15
120385,175.7600,2026-06-15
120388,1000.9560,2026-06-15
120389,3111.5071,2026-06-15
120390,1002.0913,2026-06-15
120391,1005.2799,2026-06-15
120392,84.2600,2026-06-15
120393,34.1900,2026-06-15
120394,49.5800,2026-06-15
120395,78.2100,2026-06-15
120396,105.7805,2026-06-15
120397,105.7358,2026-06-15
120398,585.5685,2026-06-15
120399,196.4789,2026-06-15
120400,19.9216,2026-06-15
120401,36.6871,2026-06-15
120402,79.7500,2026-06-15
120403,228.4200,2026-06-15
120404,54.5400,2026-06-15
120405,81.5100,2026-06-15
120406,76.2832,2026-06-15
120407,11.0203,2026-06-15
120408,43.3091,2026-06-15
120411,10.4302,2026-06-15
120412,136.0500,2026-06-15
120413,150.3500,2026-06-15
120416,142.3500,2026-06-15
120417,30.9400,2026-06-15
120423,100.1729,2026-06-15
120424,102.6897,2026-06-15
120425,494.7433,2026-06-15
120426,211.5197,2026-06-15
120430,71.7456,2026-06-15
120431,25.3518,2026-06-15
120432,10.1095,2026-06-15
120433,10.5782,2026-06-15
120434,46.2790,2026-06-15
120435,46.0316,2026-06-15
120436,1038.2027,2026-06-15
120437,1039.1310,2026-06-15
120438,2862.8641,2026-06-15
120439,1043.8152,2026-06-15
120443,1064.4931,2026-06-15
120444,2549.5956,2026-06-15
120445,1023.5491,2026-06-15
120447,28.1290,2026-06-15
120448,12.4436,2026-06-15
120449,10.1346,2026-06-15
120450,12.9824,2026-06-15
120451,34.2002,2026-06-15
120452,11.4589,2026-06-15
120465,67.4200,2026-06-15
120466,24.4200,2026-06-15
120467,31.0900,2026-06-15
120468,61.0900,2026-06-15
120472,47.4891,2026-06-15
120473,47.4448,2026-06-15
120474,11.9218,2026-06-15
120475,32.8133,2026-06-15
120476,10.5111,2026-06-15
120477,16.2881,2026-06-15
120478,13.3106,2026-06-15
120479,12.8829,2026-06-15
120480,35.7585,2026-06-15
120481,17.3533,2026-06-15
120482,36.8251,2026-06-15
120483,73.1226,2026-06-15
120484,132.6314,2026-06-15
120485,71.5963,2026-06-15
120486,105.0816,2026-06-15
120487,22.4969,2026-06-15
120488,22.9554,2026-06-15
120489,69.4560,2026-06-15
120490,172.9962,2026-06-15
120491,99.8338,2026-06-15
120492,109.8342,2026-06-15
120493,55.0974,2026-06-15
120494,56.4901,2026-06-15
120496,1271.9396,2026-06-15
120497,3581.9851,2026-06-15
120499,3583.1292,2026-06-15
120500,1230.5402,2026-06-15
120501,1173.7152,2026-06-15
120502,49.3232,2026-06-15
120503,106.5977,2026-06-15
120504,53.3500,2026-06-15
120505,137.6400,2026-06-15
120506,1012.2021,2026-06-15
120507,3341.1935,2026-06-15
120508,2993.2343,2026-06-15
120509,1218.4859,2026-06-15
120510,35.7904,2026-06-15
120511,10.1249,2026-06-15
120512,10.2449,2026-06-15
120513,3445.2824,2026-06-15
120514,1011.6343,2026-06-15
120515,1012.4737,2026-06-15
120516,1017.8227,2026-06-15
120517,1688.4000,2026-06-15
120518,287.3200,2026-06-15
120519,1192.3722,2026-06-15
120520,3183.9861,2026-06-15
120521,2484.5921,2026-06-15
120522,1103.3725,2026-06-15
120523,27.1542,2026-06-15
120524,51.5542,2026-06-15
120530,43.5921,2026-06-15
120531,43.6590,2026-06-15
120534,1005.8604,2026-06-15
120535,1072.3773,2026-06-15
120536,1086.6129,2026-06-15
120537,3837.6840,2026-06-15
120538,48.1900,2026-06-12
120539,160.7000,2026-06-12
120541,3057.4094,2026-06-15
120542,2071.7534,2026-06-15
120543,2177.0917,2026-06-15
120544,1043.7305,2026-06-15
120545,45.2002,2026-06-15
120546,45.2018,2026-06-15
120550,26.9673,2026-06-15
120558,1065.3037,2026-06-15
120559,1023.5520,2026-06-15
120560,4150.5961,2026-06-15
120561,2731.2428,2026-06-15
120562,1026.5782,2026-06-15
120563,2928.2490,2026-06-15
120564,2096.2000,2026-06-15
120565,228.2300,2026-06-15
120566,1018.9655,2026-06-15
120567,4175.7530,2026-06-15
120568,1208.7910,2026-06-15
120570,4173.8742,2026-06-15
120571,1092.7403,2026-06-15
120575,325.1782,2026-06-15
120576,282.3336,2026-06-15
120577,181.1224,2026-06-12
120578,208.1454,2026-06-12
120579,360.9800,2026-06-15
120585,59.8200,2026-06-15
120586,118.2300,2026-06-15
120587,458.9400,2026-06-12
120588,150.6700,2026-06-12
120589,18.3699,2026-06-15
120590,115.1119,2026-06-15
120591,98.8300,2026-06-15
120592,1018.1500,2026-06-15
120593,43.7200,2026-06-15
120594,186.5000,2026-06-12
120595,113.8600,2026-06-12
120596,1133.1600,2026-06-15
120597,52.9400,2026-06-15
120598,63.7500,2026-06-15
120599,953.5800,2026-06-15
120600,27.2152,2026-06-15
120601,11.3837,2026-06-15
120602,12.2048,2026-06-15
120603,41.9386,2026-06-15
120604,10.6150,2026-06-15
120613,16.7003,2026-06-15
120614,14.9121,2026-06-15
120615,16.3915,2026-06-15
120616,86.8152,2026-06-15
120617,11.6424,2026-06-15
120618,11.7958,2026-06-15
120619,44.3246,2026-06-15
120620,251.2652,2026-06-15
120621,219.5000,2026-06-15
120622,47.9600,2026-06-15
120656,286.3198,2026-06-15
120657,60.8551,2026-06-15
120662,325.4619,2026-06-15
120663,216.5897,2026-06-15
120664,96.1375,2026-06-15
120665,195.6364,2026-06-15
120670,52.7489,2026-06-15
120671,11.5344,2026-06-15
120673,44.5449,2026-06-15
120674,433.0385,2026-06-15
120675,11.1562,2026-06-15
120676,31.8479,2026-06-15
120677,10.8403,2026-06-15
120679,135.7172,2026-06-12
120680,106.4290,2026-06-12
120681,225.9436,2026-06-15
120682,435.5684,2026-06-15
120683,66.5771,2026-06-15
120684,66.6020,2026-06-15
120685,48.0744,2026-06-15
120686,48.0789,2026-06-15
120687,76.9300,2026-06-15
120688,180.8600,2026-06-15
120689,82.3268,2026-06-15
120690,25.9810,2026-06-15
120692,33.0949,2026-06-15
120694,15.5616,2026-06-15
120697,10.3295,2026-06-15
120700,235.3684,2026-06-12
120702,49.1568,2026-06-15
120703,43.2774,2026-06-15
120705,78.1223,2026-06-15
120709,11.8873,2026-06-15
120711,37.8522,2026-06-15
120714,52.7062,2026-06-15
120715,223.6504,2026-06-15
120716,167.1357,2026-06-15
120717,84.2053,2026-06-15
120718,35.6000,2026-06-15
120719,20.1292,2026-06-15
120722,106.4500,2026-06-15
120723,61.9700,2026-06-15
120724,89.2643,2026-06-15
120725,89.4184,2026-06-15
120726,339.0958,2026-06-15
120727,166.8700,2026-06-15
120728,151.3813,2026-06-15
120729,79.2183,2026-06-15
120730,149.9597,2026-06-15
120731,324.2384,2026-06-15
120732,86.5553,2026-06-15
120733,221.1526,2026-06-15
120734,2048.8845,2026-06-15
120735,3821.3320,2026-06-15
120736,1491.9578,2026-06-15
120737,1458.9679,2026-06-15
120739,1022.7630,2026-06-15
120743,99.7986,2026-06-15
120744,1606.2903,2026-06-15
120745,1084.4689,2026-06-15
120746,4828.2864,2026-06-15
120747,12.5822,2026-06-15
120749,188.8170,2026-06-15
120750,39.6319,2026-06-15
120751,179.1972,2026-06-15
120752,58.4427,2026-06-15
120754,69.7461,2026-06-15
120755,12.8037,2026-06-15
120760,87.3883,2026-06-15
120761,34.5568,2026-06-15
120762,35.2187,2026-06-15
120763,27.1022,2026-06-15
120764,20.5351,2026-06-15
120765,14.4906,2026-06-15
120766,54.1977,2026-06-15
120771,40.9303,2026-06-15
120772,1030.8671,2026-06-15
120777,1073.6029,2026-06-15
120778,19.1648,2026-06-15
120779,76.2111,2026-06-15
120780,60.2037,2026-06-15
120781,52.8520,2026-06-15
120782,354.4978,2026-06-15
120783,274.0008,2026-06-15
120784,45.0822,2026-06-15
120785,3726.0450,2026-06-15
120786,1955.4802,2026-06-15
120789,49.5077,2026-06-15
120790,74.9691,2026-06-15
120791,31.3611,2026-06-15
120792,67.7658,2026-06-15
120793,1130.1645,2026-06-15
120794,1046.6421,2026-06-15
120795,39.5830,2026-06-15
120796,23.1543,2026-06-15
120818,69.9848,2026-06-15
120819,505.2915,2026-06-15
120820,166.4924,2026-06-15
120821,180.6572,2026-06-15
120822,81.5134,2026-06-15
120823,703.8587,2026-06-15
120825,62.4766,2026-06-15
120826,134.1785,2026-06-15
120827,233.0293,2026-06-15
120828,298.1091,2026-06-15
120832,45.4871,2026-06-15
120833,45.5238,2026-06-15
120834,101.4417,2026-06-15
120835,59.2994,2026-06-15
120836,13.1809,2026-06-15
120837,44.8207,2026-06-15
120838,15.8015,2026-06-15
120839,14.6936,2026-06-15
120840,85.9237,2026-06-15
120841,244.6290,2026-06-15
120842,81.3424,2026-06-15
120843,119.6662,2026-06-15
120846,59.4155,2026-06-15
120847,445.7121,2026-06-15
120870,68.3900,2026-06-15
121109,846.2719,2026-06-15
121146,263.4498,2026-06-15
121279,26.7539,2026-06-15
121280,25.9211,2026-06-15
121281,14.0731,2026-06-15
121282,13.9973,2026-06-15
121366,269.2056,2026-06-15
121891,1726.9005,2026-06-15
121892,2342.5651,2026-06-15
121931,10.7234,2026-06-15
121932,10.8069,2026-06-15
121933,11.2669,2026-06-15
121934,10.5717,2026-06-15
121935,10.5613,2026-06-15
121936,12.2401,2026-06-15
121937,11.0327,2026-06-15
121938,11.1442,2026-06-15
121940,23.0075,2026-06-15
121944,20.5349,2026-06-15
122168,22.2400,2026-06-15
122236,26.8200,2026-06-15
122387,47.6301,2026-06-15
122388,19.6644,2026-06-15
122389,56.2521,2026-06-15
122390,23.1234,2026-06-15
122443,10.0486,2026-06-15
122444,10.0607,2026-06-15
122531,102.3478,2026-06-15
122612,23.8162,2026-06-15
122618,11.2457,2026-06-15
122639,89.2945,2026-06-12
122640,81.4725,2026-06-12
122643,100.0280,2026-06-15
122644,368.2943,2026-06-15
122645,100.0060,2026-06-15
122646,379.2353,2026-06-15
122647,100.9507,2026-06-15
122648,101.0628,2026-06-15
122649,101.2695,2026-06-15
122650,532.6913,2026-06-15
122651,102.3546,2026-06-15
122711,23.8161,2026-06-15
122712,22.9827,2026-06-15
122715,25.1864,2026-06-15
122717,23.2378,2026-06-15
122719,13.0228,2026-06-15
122720,22.9825,2026-06-15
122721,14.1229,2026-06-15
122748,102.3660,2026-06-15
122765,22.1822,2026-06-15
122766,24.6367,2026-06-15
122868,11.0174,2026-06-15
122904,102.3727,2026-06-15
122982,109.8454,2026-06-15
122995,109.5735,2026-06-15
123004,27.7174,2026-06-15
123287,10.1021,2026-06-15
123288,10.1527,2026-06-15
123646,36.5447,2026-06-15
123651,32.0300,2026-06-12
123652,34.7600,2026-06-12
123653,32.0300,2026-06-12
123654,34.7600,2026-06-12
123663,11.3554,2026-06-15
123690,68.8799,2026-06-15
123691,12.9411,2026-06-15
123692,10.2572,2026-06-15
123693,72.0088,2026-06-15
123704,2521.6476,2026-06-15
123705,1019.4906,2026-06-15
123706,1021.1469,2026-06-15
123707,1029.5691,2026-06-15
123708,2181.4702,2026-06-15
123709,1019.4871,2026-06-15
123710,1021.0021,2026-06-15
123711,1035.3797,2026-06-15
124172,25.0719,2026-06-15
124173,10.1888,2026-06-15
124174,10.4947,2026-06-15
124175,26.0273,2026-06-15
124176,10.5079,2026-06-15
124177,10.5659,2026-06-15
124178,10.5041,2026-06-15
124179,10.2102,2026-06-15
124180,10.4878,2026-06-15
124181,10.5517,2026-06-15
124182,10.1889,2026-06-15
124183,10.2105,2026-06-15
124233,17.2817,2026-06-15
124234,18.4438,2026-06-15
124265,1370.8617,2026-06-15
124266,1371.6621,2026-06-15
124303,11.4495,2026-06-15
124305,11.7840,2026-06-15
124306,11.7303,2026-06-15
124308,11.7883,2026-06-15
124310,11.4664,2026-06-15
124311,11.7976,2026-06-15
124312,12.1331,2026-06-15
124313,11.5016,2026-06-15
124315,11.5111,2026-06-15
124316,11.7326,2026-06-15
124589,21.5350,2026-06-15
124590,22.4526,2026-06-15
124832,10.5287,2026-06-15
124833,11.8038,2026-06-15
124962,19.6632,2026-06-15
125045,19.0226,2026-06-15
125259,2125.8324,2026-06-15
125264,2230.9570,2026-06-15
125265,2102.6489,2026-06-15
125266,21.0330,2026-06-15
125267,20.1873,2026-06-15
125268,22.6305,2026-06-15
125269,24.7016,2026-06-15
125301,61.9900,2026-06-15
125305,63.8700,2026-06-15
125306,22.8600,2026-06-15
125307,74.7900,2026-06-15
125337,1006.1699,2026-06-15
125342,1000.5534,2026-06-15
125343,1006.2172,2026-06-15
125345,2141.1886,2026-06-15
125349,1000.5534,2026-06-15
125350,108.6900,2026-06-15
125351,51.1300,2026-06-15
125352,43.2900,2026-06-15
125354,126.7600,2026-06-15
125494,171.7755,2026-06-15
125495,101.4822,2026-06-15
125496,135.1652,2026-06-15
125497,198.0320,2026-06-15
125498,3263.8697,2026-06-15
125499,1489.0682,2026-06-15
125500,1488.7139,2026-06-15
125501,1223.0980,2026-06-15
125502,1533.4561,2026-06-15
125503,3481.3908,2026-06-15
125504,1530.0511,2026-06-15
125505,1312.8758,2026-06-15
125595,62.1800,2026-06-15
125596,22.7400,2026-06-15
125597,70.3400,2026-06-15
125598,31.0100,2026-06-15
125711,36.4532,2026-06-15
125712,28.7200,2026-06-15
125713,31.3680,2026-06-15
125714,25.0809,2026-06-15
126350,25.9453,2026-06-12
126351,25.9456,2026-06-12
126352,28.2562,2026-06-12
126353,28.3417,2026-06-12
126389,3452.8026,2026-06-15
126391,16.7670,2026-06-15
126392,14.0260,2026-06-15
126393,32.8760,2026-06-15
126394,28.3740,2026-06-15
126685,24.3789,2026-06-15
126686,12.6533,2026-06-15
126687,22.6131,2026-06-15
126688,11.7536,2026-06-15
126939,23.1343,2026-06-15
126940,23.5857,2026-06-15
126941,15.8759,2026-06-15
126942,17.5545,2026-06-15
127039,93.3930,2026-06-15
127040,42.2041,2026-06-15
127042,107.7604,2026-06-15
127044,43.9530,2026-06-15
127070,25.7259,2026-06-12
127071,39.6221,2026-06-12
127072,25.6957,2026-06-12
127073,36.5571,2026-06-12
127470,10.8788,2026-06-15
127471,10.4768,2026-06-15
127849,25.8113,2026-06-15
127850,28.1853,2026-06-15
127851,18.0082,2026-06-15
127852,17.0070,2026-06-15
128006,27.0550,2026-06-15
128009,24.1174,2026-06-15
128050,10.9291,2026-06-15
128051,27.7732,2026-06-15
128052,10.5657,2026-06-15
128053,25.5675,2026-06-15
128078,14.8029,2026-06-15
128079,27.0574,2026-06-15
128331,126.8613,2026-06-15
128626,10.0888,2026-06-15
128627,10.1986,2026-06-15
128628,24.1354,2026-06-15
128629,25.2206,2026-06-15
128639,77.0486,2026-06-15
128820,14.5967,2026-06-15
128821,15.9426,2026-06-15
129006,23.7070,2026-06-15
129007,10.9527,2026-06-15
129008,24.8391,2026-06-15
129009,11.5865,2026-06-15
129046,64.0227,2026-06-15
129047,31.6724,2026-06-15
129048,57.3249,2026-06-15
129049,30.1085,2026-06-15
129051,11.4260,2026-06-15
129052,21.4070,2026-06-15
129054,11.3180,2026-06-15
129065,41.0178,2026-06-12
129187,37.0816,2026-06-12
129188,41.1653,2026-06-12
129189,37.0286,2026-06-12
129190,40.6661,2026-06-12
129191,40.4331,2026-06-12
129192,29.5056,2026-06-12
129193,43.0947,2026-06-12
129194,20.6996,2026-06-12
129195,22.4243,2026-06-12
129196,16.1613,2026-06-12
129197,23.8455,2026-06-12
129198,19.0731,2026-06-12
129199,28.9420,2026-06-12
129200,43.6105,2026-06-12
129201,31.2515,2026-06-12
129210,58.3947,2026-06-15
129211,63.0774,2026-06-15
129212,109.5529,2026-06-15
129213,101.9655,2026-06-15
129309,25.0100,2026-06-15
129310,52.6800,2026-06-15
129311,18.7200,2026-06-15
129312,59.4200,2026-06-15
129436,10.4836,2026-06-15
129437,10.8812,2026-06-15
129646,45.7600,2026-06-15
129647,54.8000,2026-06-15
129648,47.6000,2026-06-15
129649,61.1300,2026-06-15
130013,184.6899,2026-06-15
130037,16.6405,2026-06-15
130050,18.1128,2026-06-15
130052,18.1162,2026-06-15
130053,14.2397,2026-06-15
130054,15.2773,2026-06-15
130055,11.1356,2026-06-15
130056,11.0312,2026-06-15
130205,20.4503,2026-06-15
130206,22.0881,2026-06-15
130207,15.0073,2026-06-15
130208,20.5678,2026-06-15
130209,15.7909,2026-06-15
130309,22.9603,2026-06-15
130310,10.1659,2026-06-15
130311,10.2987,2026-06-15
130312,10.2285,2026-06-15
130313,10.1765,2026-06-15
130314,25.8655,2026-06-15
130490,16.3917,2026-06-12
130491,18.2791,2026-06-12
130492,22.1877,2026-06-12
130493,23.5694,2026-06-12
130496,336.7390,2026-06-15
130497,34.6100,2026-06-15
130498,356.6060,2026-06-15
130499,46.3050,2026-06-15
130501,39.3340,2026-06-15
130502,135.5430,2026-06-15
130503,155.2930,2026-06-15
130504,62.8670,2026-06-15
130533,40.8162,2026-06-15
130540,35.7665,2026-06-15
130543,45.1295,2026-06-15
130547,39.6420,2026-06-15
130603,18.6519,2026-06-15
130604,19.7069,2026-06-15
130721,2056.0746,2026-06-15
130722,2313.9838,2026-06-15
130723,1201.3635,2026-06-15
130724,1190.6743,2026-06-15
130725,2331.2576,2026-06-15
130726,2055.4352,2026-06-15
130771,19.7211,2026-06-15
130773,21.5623,2026-06-15
130774,12.3515,2026-06-15
130776,11.1725,2026-06-15
130787,36.6725,2026-06-15
130858,27.1882,2026-06-15
130859,27.1882,2026-06-15
130860,30.6792,2026-06-15
130861,30.6792,2026-06-15
130863,27.1882,2026-06-15
130864,30.6792,2026-06-15
130904,132.8486,2026-06-15
131051,25.6775,2026-06-15
131054,11.7018,2026-06-15
131057,11.4368,2026-06-15
131061,26.2858,2026-06-15
131297,22.2873,2026-06-15
131298,10.5220,2026-06-15
131299,10.7727,2026-06-15
131300,11.0178,2026-06-15
131301,22.8789,2026-06-15
131302,10.9676,2026-06-15
131303,10.6244,2026-06-15
131304,10.7259,2026-06-15
131331,872.9557,2026-06-15
131354,13.8210,2026-06-15
131355,28.9890,2026-06-15
131356,16.0630,2026-06-15
131357,24.7850,2026-06-15
131372,27.0594,2026-06-15
131373,30.0125,2026-06-15
131374,19.8119,2026-06-15
131375,21.5461,2026-06-15
131382,23.3882,2026-06-15
131383,22.3503,2026-06-15
131384,13.7002,2026-06-15
131385,15.0669,2026-06-15
131386,17.9551,2026-06-15
131387,14.3977,2026-06-15
131388,17.0061,2026-06-15
131389,14.0104,2026-06-15
131390,14.4836,2026-06-15
131391,17.0836,2026-06-15
131394,18.9583,2026-06-15
131395,17.3012,2026-06-15
131396,13.8420,2026-06-15
131397,13.9985,2026-06-15
131398,16.7099,2026-06-15
131399,16.1301,2026-06-15
131418,10.8419,2026-06-15
131419,11.3004,2026-06-15
131424,14.2703,2026-06-15
131425,14.5734,2026-06-15
131444,1168.4664,2026-06-15
131445,1113.9575,2026-06-15
131452,25.2100,2026-06-15
131453,28.7800,2026-06-15
131476,31.7860,2026-06-15
131477,44.7518,2026-06-15
131480,10.8708,2026-06-15
131481,11.1911,2026-06-15
131511,1320.5392,2026-06-15
131512,1331.8367,2026-06-15
131547,11.9496,2026-06-15
131548,10.6323,2026-06-15
131578,46.7114,2026-06-15
131579,41.3302,2026-06-15
131580,53.4293,2026-06-15
131581,52.8844,2026-06-15
131665,25.9700,2026-06-15
131666,109.7400,2026-06-15
131670,125.8100,2026-06-15
131671,29.8100,2026-06-15
131863,67.3901,2026-06-12
131864,73.1826,2026-06-12
131865,38.9564,2026-06-12
131866,37.1211,2026-06-12
131895,24.6181,2026-06-12
131896,39.2550,2026-06-12
131897,26.0428,2026-06-12
131898,41.5911,2026-06-12
132003,43.3554,2026-06-12
132005,43.3285,2026-06-12
132009,46.3317,2026-06-12
132010,46.3554,2026-06-12
132138,33.8339,2026-06-12
132139,33.8400,2026-06-12
132140,35.5888,2026-06-12
132141,31.4764,2026-06-12
132174,42.2885,2026-06-12
132175,37.9298,2026-06-12
132178,34.9360,2026-06-12
132179,31.7845,2026-06-12
132180,54.2102,2026-06-12
132181,49.6215,2026-06-12
132183,37.2754,2026-06-12
132184,25.3092,2026-06-12
132185,45.4384,2026-06-12
132186,59.9756,2026-06-12
132187,54.9267,2026-06-12
132189,41.2694,2026-06-12
132756,52.6400,2026-06-15
132757,45.5329,2026-06-15
132848,20.5930,2026-06-15
132849,21.3502,2026-06-15
132852,20.0476,2026-06-15
132853,21.6762,2026-06-15
132871,20.5754,2026-06-15
132873,22.5124,2026-06-15
132917,12.0406,2026-06-15
132918,13.1069,2026-06-15
132987,22.0691,2026-06-12
132988,22.0691,2026-06-12
132989,24.9638,2026-06-12
132990,24.9638,2026-06-12
132995,25.5700,2026-06-15
132996,15.5400,2026-06-15
132997,13.1500,2026-06-15
132998,22.9700,2026-06-15
133035,75.6680,2026-06-15
133036,63.6890,2026-06-15
133051,23.0200,2026-06-15
133052,15.5200,2026-06-15
133053,13.0200,2026-06-15
133054,24.8200,2026-06-15
133059,2004.7516,2026-06-15
133122,59.1871,2026-06-15
133127,1622.2741,2026-06-15
133130,1429.4084,2026-06-15
133147,24.3461,2026-06-15
133148,23.5434,2026-06-15
133180,17.6744,2026-06-15
133265,24.4334,2026-06-15
133280,16.0170,2026-06-15
133307,29.0959,2026-06-15
133344,12.0473,2026-06-15
133365,21.0165,2026-06-15
133366,18.8379,2026-06-15
133367,20.7179,2026-06-15
133368,20.0722,2026-06-15
133369,21.4048,2026-06-15
133370,19.6031,2026-06-15
133383,30.2516,2026-06-15
133384,39.2363,2026-06-15
133385,54.8130,2026-06-15
133386,63.4664,2026-06-15
133387,1621.1498,2026-06-15
133390,43.2695,2026-06-15
133395,18.9147,2026-06-15
133402,95.4371,2026-06-15
133404,82.8779,2026-06-15
133405,29.5810,2026-06-15
133406,33.5576,2026-06-15
133408,83.5422,2026-06-15
133412,95.4091,2026-06-15
133414,46.6339,2026-06-15
133445,12.1131,2026-06-15
133446,12.9640,2026-06-15
133469,1478.5482,2026-06-15
133484,1042.1328,2026-06-15
133486,23.5581,2026-06-15
133488,26.1211,2026-06-15
133513,36.4300,2026-06-15
133514,23.9200,2026-06-15
133515,21.6900,2026-06-15
133516,40.4200,2026-06-15
133517,11.2215,2026-06-15
133518,11.7352,2026-06-15
133520,14.3265,2026-06-15
133524,12.8217,2026-06-15
133565,28.1970,2026-06-15
