scheme_code,nav,nav_date
120073,70.4554,2026-06-02
120074,17.1807,2026-06-02
120075,14.9819,2026-06-02
120084,3055.9565,2026-06-02
120086,1173.7659,2026-06-02
120101,10.3628,2026-06-02
120136,22.0578,2026-06-02
120137,67.8107,2026-06-02
120152,630.2600,2026-06-01
120153,83.3540,2026-06-01
120154,67.9348,2026-06-01
120155,13.2686,2026-06-01
120157,68.2600,2026-06-01
120158,386.8300,2026-06-01
120163,130.8690,2026-06-01
120164,297.9510,2026-06-01
120165,57.3280,2026-06-01
120166,93.8710,2026-06-01
120185,85.0800,2026-06-01
120186,85.0800,2026-06-01
120188,100.1082,2026-06-02
120190,100.1965,2026-06-02
120191,191.3360,2026-06-02
120197,412.5415,2026-06-02
120209,100.1435,2026-06-02
120211,405.5909,2026-06-02
120212,100.7942,2026-06-02
120216,185.8398,2026-06-02
120242,172.7431,2026-06-02
120243,136.0263,2026-06-02
120244,141.0500,2026-06-02
120245,64.8100,2026-06-02
120248,1035.2975,2026-06-02
120249,5061.5124,2026-06-02
120251,437.9000,2026-06-02
120252,68.7600,2026-06-02
120256,35.6627,2026-06-02
120258,12.9983,2026-06-02
120259,38.7762,2026-06-02
120260,21.3604,2026-06-02
120261,219.3528,2026-06-02
120263,35.8581,2026-06-02
120264,106.5758,2026-06-02
120267,58.5362,2026-06-02
120268,36.8605,2026-06-02
120269,35.4783,2026-06-02
120270,160.6704,2026-06-02
120274,18.2800,2026-06-02
120275,13.9964,2026-06-02
120276,91.7665,2026-06-02
120277,12.9558,2026-06-02
120278,19.3782,2026-06-02
120279,80.2060,2026-06-02
120282,64.9399,2026-06-02
120283,18.7073,2026-06-02
120285,35.8896,2026-06-02
120299,3296.3471,2026-06-02
120304,4571.4072,2026-06-02
120307,140.1152,2026-06-02
120308,150.0034,2026-06-02
120309,51.6253,2026-06-02
120312,50.2886,2026-06-02
120313,70.4150,2026-06-02
120314,54.4510,2026-06-02
120315,45.2391,2026-06-02
120316,10.0500,2026-06-02
120317,23.6251,2026-06-02
120318,15.7573,2026-06-02
120322,112.9700,2026-06-02
120323,500.4000,2026-06-02
120332,21.6200,2026-06-02
120333,61.4500,2026-06-02
120334,878.5986,2026-06-01
120335,58.5867,2026-06-01
120336,10.0580,2026-06-02
120337,14.3101,2026-06-02
120338,39.1337,2026-06-02
120339,14.7382,2026-06-02
120348,150.9300,2026-06-02
120349,62.8500,2026-06-02
120350,59.9669,2026-06-02
120351,61.0741,2026-06-02
120356,50.7800,2026-06-02
120357,119.2300,2026-06-02
120364,38.8365,2026-06-02
120365,17.7008,2026-06-02
120376,28.6800,2026-06-02
120377,84.4800,2026-06-02
120380,69.4600,2026-06-02
120381,374.9500,2026-06-02
120384,86.3900,2026-06-02
120385,167.8400,2026-06-02
120388,1000.9560,2026-06-02
120389,3102.0089,2026-06-02
120390,1002.2332,2026-06-02
120391,1002.2112,2026-06-02
120392,82.2800,2026-06-02
120393,33.3900,2026-06-02
120394,49.1900,2026-06-02
120395,77.6000,2026-06-02
120396,105.5118,2026-06-02
120397,105.7358,2026-06-02
120398,581.9929,2026-06-02
120399,195.2792,2026-06-02
120400,19.8223,2026-06-02
120401,36.5042,2026-06-02
120402,77.1700,2026-06-02
120403,221.0300,2026-06-02
120404,53.2100,2026-06-02
120405,79.5300,2026-06-02
120406,76.0630,2026-06-02
120407,11.0060,2026-06-02
120408,43.1841,2026-06-02
120411,10.4302,2026-06-02
120412,132.2100,2026-06-02
120413,146.1000,2026-06-02
120416,138.5500,2026-06-02
120417,30.1200,2026-06-02
120423,100.1703,2026-06-02
120424,102.3351,2026-06-02
120425,490.5205,2026-06-02
120426,209.7143,2026-06-02
120430,70.8887,2026-06-02
120431,25.0490,2026-06-02
120432,10.1095,2026-06-02
120433,10.5560,2026-06-02
120434,45.8828,2026-06-02
120435,45.6374,2026-06-02
120436,1037.8372,2026-06-02
120437,1038.2436,2026-06-02
120438,2833.9057,2026-06-02
120439,1033.2568,2026-06-02
120443,1063.3561,2026-06-02
120444,2520.6300,2026-06-02
120445,1011.9207,2026-06-02
120447,27.7985,2026-06-02
120448,12.2974,2026-06-02
120449,10.0155,2026-06-02
120450,12.8419,2026-06-02
120451,33.8300,2026-06-02
120452,11.3348,2026-06-02
120465,65.4900,2026-06-02
120466,23.7300,2026-06-02
120467,29.8800,2026-06-02
120468,58.7200,2026-06-02
120472,49.0761,2026-06-02
120473,49.0303,2026-06-02
120474,11.7997,2026-06-02
120475,32.4772,2026-06-02
120476,10.4034,2026-06-02
120477,16.1171,2026-06-02
120478,13.1709,2026-06-02
120479,12.7477,2026-06-02
120480,35.3831,2026-06-02
120481,17.2730,2026-06-02
120482,36.6546,2026-06-02
120483,72.2545,2026-06-02
120484,131.0570,2026-06-02
120485,70.3602,2026-06-02
120486,103.2674,2026-06-02
120487,22.0250,2026-06-02
120488,22.4739,2026-06-02
120489,68.3759,2026-06-02
120490,170.3062,2026-06-02
120491,97.5727,2026-06-02
120492,107.3466,2026-06-02
120493,53.9664,2026-06-02
120494,55.3306,2026-06-02
120496,1257.4388,2026-06-02
120497,3541.1494,2026-06-02
120499,3542.2804,2026-06-02
120500,1216.5115,2026-06-02
120501,1160.3352,2026-06-02
120502,47.9343,2026-06-02
120503,103.5959,2026-06-02
120504,52.2400,2026-06-02
120505,134.7800,2026-06-02
120506,1012.2021,2026-06-02
120507,3325.3829,2026-06-02
120508,2979.0709,2026-06-02
120509,1212.7201,2026-06-02
120510,35.4486,2026-06-02
120511,10.0282,2026-06-02
120512,10.2511,2026-06-02
120513,3424.4945,2026-06-02
120514,1011.9967,2026-06-02
120515,1012.4737,2026-06-02
120516,1011.6814,2026-06-02
120517,1661.3800,2026-06-02
120518,282.7300,2026-06-02
120519,1176.9509,2026-06-02
120520,3142.8073,2026-06-02
120521,2452.4623,2026-06-02
120522,1089.1007,2026-06-02
120523,26.7896,2026-06-02
120524,50.8620,2026-06-02
120530,44.9562,2026-06-02
120531,45.0251,2026-06-02
120534,1005.8604,2026-06-02
120535,1072.5297,2026-06-02
120536,1083.3677,2026-06-02
120537,3826.2224,2026-06-02
120538,50.3300,2026-06-01
120539,167.8500,2026-06-01
120541,3044.9248,2026-06-02
120542,2063.2936,2026-06-02
120543,2168.2016,2026-06-02
120544,1039.4688,2026-06-02
120545,46.8519,2026-06-02
120546,46.8535,2026-06-02
120550,26.6947,2026-06-02
120558,1065.3037,2026-06-02
120559,1023.3201,2026-06-02
120560,4113.1207,2026-06-02
120561,2706.5831,2026-06-02
120562,1022.8629,2026-06-02
120563,2901.8105,2026-06-02
120564,2066.8600,2026-06-02
120565,225.0400,2026-06-02
120566,1018.9655,2026-06-02
120567,4153.3234,2026-06-02
120568,1206.2434,2026-06-02
120570,4151.4548,2026-06-02
120571,1086.8613,2026-06-02
120575,317.4644,2026-06-02
120576,275.7347,2026-06-02
120577,188.6622,2026-06-01
120578,216.7483,2026-06-01
120579,358.4300,2026-06-02
120585,58.4300,2026-06-02
120586,115.4900,2026-06-02
120587,452.8600,2026-06-01
120588,148.6800,2026-06-01
120589,18.1472,2026-06-02
120590,113.7164,2026-06-02
120591,96.5300,2026-06-02
120592,991.5900,2026-06-02
120593,43.2900,2026-06-02
120594,193.5400,2026-06-01
120595,118.1500,2026-06-01
120596,1113.8600,2026-06-02
120597,52.0400,2026-06-02
120598,62.3300,2026-06-02
120599,932.3300,2026-06-02
120600,26.9416,2026-06-02
120601,11.2692,2026-06-02
120602,12.0821,2026-06-02
120603,41.5169,2026-06-02
120604,10.5544,2026-06-02
120613,16.5627,2026-06-02
120614,14.8777,2026-06-02
120615,16.2564,2026-06-02
120616,86.0996,2026-06-02
120617,11.5029,2026-06-02
120618,11.6544,2026-06-02
120619,43.7932,2026-06-02
120620,247.1866,2026-06-02
120621,215.9500,2026-06-02
120622,47.1800,2026-06-02
120656,282.0355,2026-06-02
120657,59.9445,2026-06-02
120662,318.5932,2026-06-02
120663,212.0187,2026-06-02
120664,94.8208,2026-06-02
120665,192.9571,2026-06-02
120670,52.2929,2026-06-02
120671,11.4346,2026-06-02
120673,43.9199,2026-06-02
120674,426.9621,2026-06-02
120675,11.2544,2026-06-02
120676,31.7018,2026-06-02
120677,10.7906,2026-06-02
120679,134.8588,2026-06-01
120680,105.7558,2026-06-01
120681,223.8717,2026-06-02
120682,431.5742,2026-06-02
120683,65.1176,2026-06-02
120684,65.1420,2026-06-02
120685,49.7486,2026-06-02
120686,49.7532,2026-06-02
120687,75.8600,2026-06-02
120688,178.3500,2026-06-02
120689,81.5826,2026-06-02
120690,25.7462,2026-06-02
120692,32.7668,2026-06-02
120694,15.4958,2026-06-02
120697,10.2271,2026-06-02
120700,234.0506,2026-06-01
120702,48.6798,2026-06-02
120703,42.8574,2026-06-02
120705,77.3326,2026-06-02
120709,11.9742,2026-06-02
120711,37.5763,2026-06-02
120714,51.5668,2026-06-02
120715,218.8157,2026-06-02
120716,164.4172,2026-06-02
120717,82.8357,2026-06-02
120718,35.2728,2026-06-02
120719,19.9442,2026-06-02
120722,102.9900,2026-06-02
120723,59.9600,2026-06-02
120724,87.8342,2026-06-02
120725,87.9859,2026-06-02
120726,334.0871,2026-06-02
120727,164.4052,2026-06-02
120728,148.8391,2026-06-02
120729,77.8880,2026-06-02
120730,145.3785,2026-06-02
120731,314.3329,2026-06-02
120732,81.9673,2026-06-02
120733,209.4301,2026-06-02
120734,2037.4059,2026-06-02
120735,3799.9237,2026-06-02
120736,1483.5994,2026-06-02
120737,1450.7943,2026-06-02
120739,1022.5525,2026-06-02
120743,98.6306,2026-06-02
120744,1599.6807,2026-06-02
120745,1085.1380,2026-06-02
120746,4808.4187,2026-06-02
120747,12.6172,2026-06-02
120749,186.4203,2026-06-02
120750,39.1289,2026-06-02
120751,175.6730,2026-06-02
120752,57.2933,2026-06-02
120754,69.0905,2026-06-02
120755,12.6833,2026-06-02
120760,86.9129,2026-06-02
120761,34.3688,2026-06-02
120762,34.9524,2026-06-02
120763,26.8973,2026-06-02
120764,20.3594,2026-06-02
120765,14.3666,2026-06-02
120766,53.5326,2026-06-02
120771,40.4135,2026-06-02
120772,1030.8677,2026-06-02
120777,1070.3865,2026-06-02
120778,18.9162,2026-06-02
120779,75.2226,2026-06-02
120780,58.7285,2026-06-02
120781,51.5570,2026-06-02
120782,345.5958,2026-06-02
120783,267.1203,2026-06-02
120784,44.4091,2026-06-02
120785,3719.2691,2026-06-02
120786,1951.9241,2026-06-02
120789,48.8656,2026-06-02
120790,73.9967,2026-06-02
120791,31.1660,2026-06-02
120792,67.3442,2026-06-02
120793,1127.1962,2026-06-02
120794,1043.5064,2026-06-02
120795,39.3826,2026-06-02
120796,23.0371,2026-06-02
120818,70.2344,2026-06-02
120819,507.0930,2026-06-02
120820,166.2287,2026-06-02
120821,180.3711,2026-06-02
120822,81.1424,2026-06-02
120823,700.6553,2026-06-02
120825,62.9559,2026-06-02
120826,135.2079,2026-06-02
120827,229.0133,2026-06-02
120828,292.9714,2026-06-02
120832,45.4090,2026-06-02
120833,45.4453,2026-06-02
120834,100.8992,2026-06-02
120835,58.9823,2026-06-02
120836,13.1753,2026-06-02
120837,44.6942,2026-06-02
120838,15.7570,2026-06-02
120839,14.6672,2026-06-02
120840,86.7062,2026-06-02
120841,246.8566,2026-06-02
120842,81.1286,2026-06-02
120843,119.3515,2026-06-02
120846,59.5083,2026-06-02
120847,446.4081,2026-06-02
120870,66.8000,2026-06-02
121109,827.9832,2026-06-02
121146,258.9195,2026-06-02
121279,26.4363,2026-06-01
121280,25.6164,2026-06-01
121281,13.9061,2026-06-01
121282,13.8327,2026-06-01
121366,264.8216,2026-06-02
121891,1720.1570,2026-06-02
121892,2332.9259,2026-06-02
121931,10.5973,2026-06-01
121932,10.6798,2026-06-01
121933,11.1344,2026-06-01
121934,10.4464,2026-06-01
121935,10.4360,2026-06-01
121936,12.0934,2026-06-01
121937,10.9030,2026-06-01
121938,11.0119,2026-06-01
121940,22.7691,2026-06-02
121944,20.3273,2026-06-02
122168,21.9500,2026-06-02
122236,26.4500,2026-06-02
122387,46.5839,2026-06-02
122388,19.2325,2026-06-02
122389,54.9945,2026-06-02
122390,22.6065,2026-06-02
122443,10.0525,2026-06-02
122444,10.0646,2026-06-02
122531,101.7279,2026-06-02
122612,23.5585,2026-06-02
122618,11.0812,2026-06-01
122639,89.6775,2026-06-01
122640,81.8365,2026-06-01
122643,100.0928,2026-06-02
122644,366.0110,2026-06-02
122645,100.0001,2026-06-02
122646,376.8602,2026-06-02
122647,101.0459,2026-06-02
122648,101.1238,2026-06-02
122649,101.1994,2026-06-02
122650,529.3888,2026-06-02
122651,101.7296,2026-06-02
122711,23.5584,2026-06-02
122712,22.7340,2026-06-02
122715,24.9117,2026-06-02
122717,22.9843,2026-06-02
122719,12.8819,2026-06-02
122720,22.7339,2026-06-02
122721,13.9689,2026-06-02
122748,101.7460,2026-06-02
122765,21.8450,2026-06-02
122766,24.2551,2026-06-02
122868,10.8599,2026-06-01
122904,101.7476,2026-06-02
122982,110.4683,2026-06-02
122995,110.1661,2026-06-02
123004,27.2402,2026-06-02
123287,10.1021,2026-06-02
123288,10.1527,2026-06-02
123646,36.4801,2026-06-02
123651,31.8000,2026-06-01
123652,34.5000,2026-06-01
123653,31.8000,2026-06-01
123654,34.5000,2026-06-01
123663,11.3353,2026-06-02
123690,68.0064,2026-06-01
123691,12.7770,2026-06-01
123692,10.2392,2026-06-01
123693,71.0860,2026-06-01
123704,2497.9230,2026-06-02
123705,1019.8187,2026-06-02
123706,1019.9618,2026-06-02
123707,1019.8969,2026-06-02
123708,2161.5455,2026-06-02
123709,1019.2508,2026-06-02
123710,1019.5648,2026-06-02
123711,1025.9236,2026-06-02
124172,24.7851,2026-06-02
124173,10.1655,2026-06-02
124174,10.3747,2026-06-02
124175,25.7272,2026-06-02
124176,10.3867,2026-06-02
124177,10.4441,2026-06-02
124178,10.3829,2026-06-02
124179,10.1622,2026-06-02
124180,10.3679,2026-06-02
124181,10.4311,2026-06-02
124182,10.1686,2026-06-02
124183,10.1641,2026-06-02
124233,17.2277,2026-06-02
124234,18.3799,2026-06-02
124265,1370.8617,2026-06-02
124266,1371.6621,2026-06-02
124303,11.4495,2026-06-02
124305,11.7472,2026-06-02
124306,11.7327,2026-06-02
124308,11.7474,2026-06-02
124310,11.4684,2026-06-02
124311,11.8156,2026-06-02
124312,12.0911,2026-06-02
124313,11.5163,2026-06-02
124315,11.4751,2026-06-02
124316,11.7326,2026-06-02
124589,21.3220,2026-06-02
124590,22.2282,2026-06-02
124832,10.4122,2026-06-02
124833,11.6740,2026-06-02
124962,19.4825,2026-06-02
125045,18.8506,2026-06-02
125259,2120.1736,2026-06-02
125264,2216.9053,2026-06-02
125265,2089.8450,2026-06-02
125266,20.8039,2026-06-02
125267,19.9702,2026-06-02
125268,22.3882,2026-06-02
125269,24.4322,2026-06-02
125301,60.7500,2026-06-02
125305,62.6200,2026-06-02
125306,22.4100,2026-06-02
125307,73.2900,2026-06-02
125337,1005.0000,2026-06-02
125342,1000.2025,2026-06-02
125343,1005.0000,2026-06-02
125345,2135.3976,2026-06-02
125349,1000.2025,2026-06-02
125350,106.2900,2026-06-02
125351,49.9900,2026-06-02
125352,42.3300,2026-06-02
125354,123.9200,2026-06-02
125494,167.5692,2026-06-02
125495,98.9972,2026-06-02
125496,131.8191,2026-06-02
125497,193.1295,2026-06-02
125498,3236.6752,2026-06-02
125499,1476.6609,2026-06-02
125500,1476.3098,2026-06-02
125501,1212.9068,2026-06-02
125502,1520.4908,2026-06-02
125503,3451.9558,2026-06-02
125504,1517.1148,2026-06-02
125505,1301.7755,2026-06-02
125595,58.9700,2026-06-02
125596,21.5700,2026-06-02
125597,66.6900,2026-06-02
125598,29.4000,2026-06-02
125711,36.0501,2026-06-02
125712,28.4039,2026-06-02
125713,31.0405,2026-06-02
125714,24.8191,2026-06-02
126350,26.0210,2026-05-29
126351,26.0213,2026-05-29
126352,28.3348,2026-05-29
126353,28.4205,2026-05-29
126389,3439.5811,2026-06-02
126391,16.4310,2026-06-02
126392,13.7510,2026-06-02
126393,32.2170,2026-06-02
126394,27.8170,2026-06-02
126685,24.1797,2026-06-02
126686,12.5499,2026-06-02
126687,22.4334,2026-06-02
126688,11.6603,2026-06-02
126939,23.0119,2026-06-02
126940,23.4590,2026-06-02
126941,15.7919,2026-06-02
126942,17.4602,2026-06-02
127039,91.5803,2026-06-02
127040,41.3850,2026-06-02
127042,105.6391,2026-06-02
127044,43.0878,2026-06-02
127070,26.7180,2026-06-01
127071,41.1408,2026-06-01
127072,26.6806,2026-06-01
127073,37.9669,2026-06-01
127470,10.8616,2026-06-01
127471,10.4624,2026-06-01
127849,25.5348,2026-06-02
127850,27.8716,2026-06-02
127851,17.8152,2026-06-02
127852,16.8181,2026-06-02
128006,26.7842,2026-06-01
128009,23.8849,2026-06-01
128050,10.8350,2026-06-01
128051,27.5341,2026-06-01
128052,10.4767,2026-06-01
128053,25.3522,2026-06-01
128078,14.6602,2026-06-01
128079,26.7867,2026-06-01
128331,124.0342,2026-06-02
128626,10.0182,2026-06-01
128627,10.1238,2026-06-01
128628,23.8311,2026-06-01
128629,24.8992,2026-06-01
128639,77.8969,2026-06-02
128820,14.5262,2026-06-02
128821,15.8616,2026-06-02
129006,23.6098,2026-06-02
129007,10.9078,2026-06-02
129008,24.7348,2026-06-02
129009,11.5379,2026-06-02
129046,63.5109,2026-06-02
129047,31.4192,2026-06-02
129048,56.8836,2026-06-02
129049,29.8767,2026-06-02
129051,11.3840,2026-06-01
129052,21.3240,2026-06-01
129054,11.2740,2026-06-01
129065,40.5241,2026-06-01
129187,37.6658,2026-05-29
129188,41.8057,2026-05-29
129189,37.6119,2026-05-29
129190,41.2988,2026-05-29
129191,40.3684,2026-06-01
129192,29.4583,2026-06-01
129193,43.0146,2026-06-01
129194,20.6612,2026-06-01
129195,22.2710,2026-06-01
129196,16.0508,2026-06-01
129197,23.6799,2026-06-01
129198,18.9407,2026-06-01
129199,28.5890,2026-06-01
129200,43.0696,2026-06-01
129201,30.8639,2026-06-01
129210,57.7953,2026-06-02
129211,62.4175,2026-06-02
129212,108.4068,2026-06-02
129213,100.9188,2026-06-02
129309,24.6100,2026-06-02
129310,51.8500,2026-06-02
129311,18.4300,2026-06-02
129312,58.4600,2026-06-02
129436,10.4374,2026-06-02
129437,10.8326,2026-06-02
129646,44.3700,2026-06-02
129647,53.1600,2026-06-02
129648,46.1700,2026-06-02
129649,59.2800,2026-06-02
130013,183.8118,2026-06-02
130037,16.4865,2026-06-02
130050,17.9417,2026-06-02
130052,17.9450,2026-06-02
130053,14.1079,2026-06-02
130054,15.1329,2026-06-02
130055,11.0303,2026-06-02
130056,10.9291,2026-06-02
130205,20.3523,2026-06-02
130206,21.9771,2026-06-02
130207,14.9353,2026-06-02
130208,20.4928,2026-06-02
130209,15.7116,2026-06-02
130309,22.7545,2026-06-02
130310,10.1711,2026-06-02
130311,10.2977,2026-06-02
130312,10.1341,2026-06-02
130313,10.0853,2026-06-02
130314,25.6266,2026-06-02
130490,16.2697,2026-06-01
130491,18.1408,2026-06-01
130492,22.0226,2026-06-01
130493,23.3910,2026-06-01
130496,329.6000,2026-06-01
130497,33.8760,2026-06-01
130498,348.9530,2026-06-01
130499,45.3110,2026-06-01
130501,38.2910,2026-06-01
130502,131.9500,2026-06-01
130503,151.1300,2026-06-01
130504,61.1820,2026-06-01
130533,40.4903,2026-06-01
130540,35.4809,2026-06-01
130543,44.7632,2026-06-01
130547,39.3202,2026-06-01
130603,18.5700,2026-06-02
130604,19.6156,2026-06-02
130721,2038.8639,2026-06-02
130722,2293.6520,2026-06-02
130723,1191.3072,2026-06-02
130724,1180.2124,2026-06-02
130725,2310.7747,2026-06-02
130726,2038.2296,2026-06-02
130771,19.6267,2026-06-02
130773,21.4538,2026-06-02
130774,12.2894,2026-06-02
130776,11.1190,2026-06-02
130787,36.4903,2026-06-02
130858,27.0861,2026-06-02
130859,27.0861,2026-06-02
130860,30.5519,2026-06-02
130861,30.5519,2026-06-02
130863,27.0861,2026-06-02
130864,30.5519,2026-06-02
130904,131.2717,2026-06-02
131051,25.3813,2026-06-02
131054,11.5664,2026-06-02
131057,11.3049,2026-06-02
131061,25.9815,2026-06-02
131297,22.0496,2026-06-02
131298,10.4097,2026-06-02
131299,10.6578,2026-06-02
131300,10.9003,2026-06-02
131301,22.6333,2026-06-02
131302,10.8499,2026-06-02
131303,10.5103,2026-06-02
131304,10.6108,2026-06-02
131331,854.0855,2026-06-02
131354,13.5890,2026-06-01
131355,28.4880,2026-06-01
131356,15.7850,2026-06-01
131357,24.3690,2026-06-01
131372,26.8438,2026-06-01
131373,29.7613,2026-06-01
131374,19.6540,2026-06-01
131375,21.3657,2026-06-01
131382,23.1475,2026-06-01
131383,22.1243,2026-06-01
131384,13.5442,2026-06-01
131385,14.8995,2026-06-01
131386,17.7404,2026-06-01
131387,14.2291,2026-06-01
131388,16.9187,2026-06-01
131389,13.9400,2026-06-01
131390,14.3065,2026-06-01
131391,16.8761,2026-06-01
131394,18.6929,2026-06-01
131395,17.0630,2026-06-01
131396,13.6396,2026-06-01
131397,13.7983,2026-06-01
131398,16.5664,2026-06-01
131399,15.9931,2026-06-01
131418,10.7516,2026-06-02
131419,11.2037,2026-06-02
131424,14.1413,2026-06-02
131425,14.4394,2026-06-02
131444,1163.6584,2026-06-02
131445,1109.6075,2026-06-02
131452,24.8600,2026-06-02
131453,28.3700,2026-06-02
131476,31.4254,2026-06-02
131477,44.2206,2026-06-02
131480,10.7405,2026-06-02
131481,11.0585,2026-06-02
131511,1321.5158,2026-06-02
131512,1326.3674,2026-06-02
131547,11.8416,2026-06-02
131548,10.5346,2026-06-02
131578,45.3554,2026-06-02
131579,40.1304,2026-06-02
131580,51.8611,2026-06-02
131581,51.3322,2026-06-02
131665,25.7100,2026-06-02
131666,108.6400,2026-06-02
131670,124.5100,2026-06-02
131671,29.5000,2026-06-02
131863,67.2025,2026-06-01
131864,72.9788,2026-06-01
131865,38.8367,2026-06-01
131866,37.0071,2026-06-01
131895,24.4665,2026-06-01
131896,39.0133,2026-06-01
131897,25.8797,2026-06-01
131898,41.3305,2026-06-01
132003,43.5512,2026-05-29
132005,43.5242,2026-05-29
132009,46.5302,2026-05-29
132010,46.5540,2026-05-29
132138,34.8275,2026-05-29
132139,34.8338,2026-05-29
132140,36.6263,2026-05-29
132141,32.3940,2026-05-29
132174,41.8808,2026-06-01
132175,37.5641,2026-06-01
132178,34.6021,2026-06-01
132179,31.4807,2026-06-01
132180,53.6586,2026-06-01
132181,49.1166,2026-06-01
132183,36.9144,2026-06-01
132184,25.0641,2026-06-01
132185,44.9927,2026-06-01
132186,59.3514,2026-06-01
132187,54.3550,2026-06-01
132189,40.8646,2026-06-01
132756,51.5022,2026-06-01
132757,44.5673,2026-06-01
132848,20.3270,2026-06-01
132849,21.0723,2026-06-01
132852,19.8519,2026-06-01
132853,21.4593,2026-06-01
132871,20.3981,2026-06-02
132873,22.3123,2026-06-02
132917,11.9082,2026-06-02
132918,12.9601,2026-06-02
132987,21.9809,2026-06-01
132988,21.9809,2026-06-01
132989,24.8617,2026-06-01
132990,24.8617,2026-06-01
132995,25.3700,2026-06-02
132996,15.4200,2026-06-02
132997,13.0500,2026-06-02
132998,22.8000,2026-06-02
133035,73.7870,2026-06-01
133036,62.1360,2026-06-01
133051,22.8900,2026-06-02
133052,15.6100,2026-06-02
133053,13.1200,2026-06-02
133054,24.6800,2026-06-02
133059,1996.5013,2026-06-02
133122,55.5210,2026-06-01
133127,1613.1745,2026-06-02
133130,1421.4532,2026-06-02
133147,24.1365,2026-06-01
133148,23.3451,2026-06-01
133180,17.5408,2026-06-02
133265,24.1305,2026-06-02
133280,15.8722,2026-06-02
133307,28.7985,2026-06-02
133344,11.9470,2026-06-02
133365,20.7686,2026-06-01
133366,18.6200,2026-06-01
133367,20.4963,2026-06-01
133368,19.8599,2026-06-01
133369,21.1888,2026-06-01
133370,19.4103,2026-06-01
133383,29.5484,2026-06-02
133384,38.3083,2026-06-02
133385,53.5388,2026-06-02
133386,61.9654,2026-06-02
133387,1613.5661,2026-06-02
133390,42.9073,2026-06-02
133395,18.8271,2026-06-02
133402,94.3042,2026-06-02
133404,81.9378,2026-06-02
133405,29.2455,2026-06-02
133406,33.1592,2026-06-02
133408,82.5946,2026-06-02
133412,94.2765,2026-06-02
133414,46.2347,2026-06-02
133445,11.9724,2026-06-02
133446,12.8115,2026-06-02
133469,1470.2608,2026-06-02
133484,1037.2917,2026-06-02
133486,23.4112,2026-06-02
133488,25.9507,2026-06-02
133513,36.3400,2026-06-02
133514,23.8500,2026-06-02
133515,21.6400,2026-06-02
133516,40.3100,2026-06-02
133517,11.1514,2026-06-02
133518,11.6620,2026-06-02
133520,14.2330,2026-06-02
133524,12.7380,2026-06-02
133565,27.6824,2026-06-02
133566,21.7786,2026-06-02
133567,18.5774,2026-06-02
133568,31.4432,2026-06-02
133569,22.7311,2026-06-02
133570,22.7311,2026-06-02
133571,19.7787,2026-06-02
133572,19.7760,2026-06-02
133628,19.7760,2026-06-02
133629,22.7311,2026-06-02
133630,31.4432,2026-06-02
133631,27.6824,2026-06-02
133679,12.4602,2026-06-01
133680,10.7519,2026-06-01
133681,13.7190,2026-06-01
133682,12.3390,2026-06-01
133709,33.8227,2026-06-02
133710,42.6312,2026-06-02
133711,36.6358,2026-06-02
133712,29.6622,2026-06-02
133733,1330.5587,2026-06-02
133782,3919.4191,2026-06-01
133787,1276.7980,2026-06-01
133791,4104.9042,2026-06-01
133792,1071.2193,2026-06-01
133796,66.7760,2026-06-01
133799,53.4050,2026-06-01
133800,78.8020,2026-06-01
133801,79.7140,2026-06-01
133805,3500.4537,2026-06-01
133809,1251.0269,2026-06-01
133810,3844.5105,2026-06-01
133812,1531.7157,2026-06-01
133836,34.8600,2026-06-02
133837,19.4700,2026-06-02
133838,17.0400,2026-06-02
133839,41.2100,2026-06-02
133852,13.6937,2026-06-02
133857,41.9481,2026-06-02
133858,41.6594,2026-06-02
133859,46.9297,2026-06-02
133860,37.4122,2026-06-02
133865,21.9900,2026-06-02
133866,20.0003,2026-06-02
133867,14.1747,2026-06-02
133868,14.5773,2026-06-02
133869,12.8692,2026-06-02
133872,14.5098,2026-06-02
133873,1292.5487,2026-06-02
133894,21.6875,2026-06-02
133895,21.6325,2026-06-02
133908,22.7731,2026-06-02
133919,10.1814,2026-06-02
133920,10.6716,2026-06-02
133921,10.9093,2026-06-02
133922,10.1268,2026-06-02
133923,10.1334,2026-06-02
133924,10.9499,2026-06-02
133925,21.5420,2026-06-02
133926,20.7989,2026-06-02
133927,10.1311,2026-06-02
133928,11.8222,2026-06-02
133971,15.4320,2026-06-02
133972,20.2153,2026-06-02
133973,1995.8851,2026-06-02
133974,29.3152,2026-06-01
133975,26.2563,2026-06-01
134008,550.2470,2026-06-02
134013,749.1127,2026-06-02
134014,275.9755,2026-06-02
134015,20.0900,2026-06-02
134016,20.0936,2026-06-02
134017,22.9324,2026-06-02
134026,13.5452,2026-06-02
134383,24.7026,2026-06-02
134385,14.2720,2026-06-02
134386,12.9105,2026-06-02
134387,27.2835,2026-06-02
134388,27.2823,2026-06-02
134427,2010.4465,2026-06-02
134484,1458.1553,2026-06-02
134493,10.2005,2026-06-02
134494,22.2795,2026-06-02
134495,13.5744,2026-06-02
134497,10.0108,2026-06-02
134498,13.9054,2026-06-02
134499,18.8225,2026-06-02
134500,13.8055,2026-06-02
134501,10.3491,2026-06-02
134502,15.1945,2026-06-02
134503,20.3077,2026-06-02
134504,15.2109,2026-06-02
134505,15.0414,2026-06-02
134506,15.7876,2026-06-02
134517,14.5994,2026-06-02
