scheme_code,nav,nav_date
120508,2989.7615,2026-06-09
120509,1217.0720,2026-06-09
120510,35.7203,2026-06-09
120511,10.1050,2026-06-09
120512,10.2697,2026-06-09
120513,3440.4047,2026-06-09
120514,1012.9808,2026-06-09
120515,1012.4737,2026-06-09
120516,1016.3817,2026-06-09
120517,1654.7400,2026-06-09
120518,281.6000,2026-06-09
120519,1190.6657,2026-06-09
120520,3179.4297,2026-06-09
120521,2481.0387,2026-06-09
120522,1101.7928,2026-06-09
120523,26.6122,2026-06-09
120524,50.5252,2026-06-09
120530,43.9522,2026-06-09
120531,44.0196,2026-06-09
120534,1005.8604,2026-06-09
120535,1072.7933,2026-06-09
120536,1085.1463,2026-06-09
120537,3832.5042,2026-06-09
120538,48.8500,2026-06-09
120539,162.9300,2026-06-09
120541,3053.7505,2026-06-09
120542,2069.2741,2026-06-09
120543,2174.4863,2026-06-09
120544,1042.4816,2026-06-09
120545,45.7026,2026-06-09
120546,45.7042,2026-06-09
120550,26.8415,2026-06-09
120558,1065.3038,2026-06-09
120559,1023.5520,2026-06-09
120560,4143.3610,2026-06-09
120561,2726.4824,2026-06-09
120562,1024.7803,2026-06-09
120563,2923.1446,2026-06-09
120564,2057.5400,2026-06-09
120565,224.0200,2026-06-09
120566,1018.9655,2026-06-09
120567,4170.8074,2026-06-09
120568,1207.3594,2026-06-09
120570,4168.9309,2026-06-09
120571,1091.4406,2026-06-09
120575,317.8213,2026-06-09
120576,275.9918,2026-06-09
120577,182.7304,2026-06-09
120578,209.9767,2026-06-09
120579,355.0400,2026-06-09
120585,58.0700,2026-06-09
120586,114.7700,2026-06-09
120587,455.3900,2026-06-09
120588,149.5100,2026-06-09
120589,18.3207,2026-06-09
120590,114.8036,2026-06-09
120591,96.3400,2026-06-09
120592,989.9300,2026-06-09
120593,43.2100,2026-06-09
120594,189.2600,2026-06-09
120595,115.5400,2026-06-09
120596,1104.8500,2026-06-09
120597,51.6200,2026-06-09
120598,61.6500,2026-06-09
120599,922.2000,2026-06-09
120600,27.1582,2026-06-09
120601,11.3598,2026-06-09
120602,12.1792,2026-06-09
120603,41.8507,2026-06-09
120604,10.5928,2026-06-09
120613,16.6061,2026-06-09
120614,14.9167,2026-06-09
120615,16.2990,2026-06-09
120616,86.3253,2026-06-09
120617,11.6181,2026-06-09
120618,11.7711,2026-06-09
120619,44.2318,2026-06-09
120620,244.7525,2026-06-09
120621,213.9000,2026-06-09
120622,46.7300,2026-06-09
120656,278.7766,2026-06-09
120657,59.2519,2026-06-09
120662,317.9096,2026-06-09
120663,211.5638,2026-06-09
120664,94.2958,2026-06-09
120665,191.8887,2026-06-09
120670,52.6263,2026-06-09
120671,11.5075,2026-06-09
120673,43.7600,2026-06-09
120674,425.4079,2026-06-09
120675,11.2927,2026-06-09
120676,31.8098,2026-06-09
120677,10.8273,2026-06-09
120679,134.8056,2026-06-09
120680,105.7141,2026-06-09
120681,222.6069,2026-06-09
120682,429.1360,2026-06-09
120683,64.9570,2026-06-09
120684,64.9814,2026-06-09
120685,48.5053,2026-06-09
120686,48.5099,2026-06-09
120687,74.9700,2026-06-09
120688,176.2700,2026-06-09
120689,82.1675,2026-06-09
120690,25.9308,2026-06-09
120692,33.0291,2026-06-09
120694,15.6198,2026-06-09
120697,10.3090,2026-06-09
120700,233.7388,2026-06-09
120702,49.0532,2026-06-09
120703,43.1861,2026-06-09
120705,77.7578,2026-06-09
120709,12.0356,2026-06-09
120711,37.7690,2026-06-09
120714,51.3977,2026-06-09
120715,218.0981,2026-06-09
120716,162.7974,2026-06-09
120717,82.0197,2026-06-09
120718,35.5132,2026-06-09
120719,20.0801,2026-06-09
120722,103.2600,2026-06-09
120723,60.1200,2026-06-09
120724,87.2844,2026-06-09
120725,87.4352,2026-06-09
120726,333.0134,2026-06-09
120727,163.8768,2026-06-09
120728,147.7629,2026-06-09
120729,77.3248,2026-06-09
120730,145.1580,2026-06-09
120731,313.8563,2026-06-09
120732,82.7638,2026-06-09
120733,211.4650,2026-06-09
120734,2046.1681,2026-06-09
120735,3816.2656,2026-06-09
120736,1489.9798,2026-06-09
120737,1457.0336,2026-06-09
120739,1025.7982,2026-06-09
120743,99.6589,2026-06-09
120744,1604.1625,2026-06-09
120745,1086.0662,2026-06-09
120746,4821.8905,2026-06-09
120747,12.7488,2026-06-09
120749,185.5763,2026-06-09
120750,38.9517,2026-06-09
120751,175.2572,2026-06-09
120752,57.1577,2026-06-09
120754,69.6010,2026-06-09
120755,12.7771,2026-06-09
120760,86.2793,2026-06-09
120761,34.1183,2026-06-09
120762,35.1566,2026-06-09
120763,27.0545,2026-06-09
120764,20.4920,2026-06-09
120765,14.4602,2026-06-09
120766,53.6281,2026-06-09
120771,40.5143,2026-06-09
120772,1030.8675,2026-06-09
120777,1072.2199,2026-06-09
120778,19.0271,2026-06-09
120779,75.6639,2026-06-09
120780,58.5224,2026-06-09
120781,51.3760,2026-06-09
120782,354.0663,2026-06-09
120783,273.6674,2026-06-09
120784,44.5730,2026-06-09
120785,3722.9147,2026-06-09
120786,1953.8374,2026-06-09
120789,49.1522,2026-06-09
120790,74.4307,2026-06-09
120791,31.3091,2026-06-09
120792,67.6534,2026-06-09
120793,1130.1857,2026-06-09
120794,1045.2938,2026-06-09
120795,39.4994,2026-06-09
120796,23.1054,2026-06-09
120818,69.5474,2026-06-10
120819,502.1334,2026-06-10
120820,164.6760,2026-06-10
120821,178.6863,2026-06-10
120822,80.3514,2026-06-10
120823,693.8244,2026-06-10
120825,61.6520,2026-06-10
120826,132.4075,2026-06-10
120827,226.4986,2026-06-10
120828,289.7545,2026-06-10
120832,44.5248,2026-06-10
120833,44.5604,2026-06-10
120834,99.2749,2026-06-10
120835,58.0328,2026-06-10
120836,13.1805,2026-06-10
120837,44.7782,2026-06-10
120838,15.7865,2026-06-10
120839,14.6797,2026-06-10
120840,84.9717,2026-06-10
120841,241.9186,2026-06-10
120842,80.1263,2026-06-10
120843,117.8771,2026-06-10
120846,58.4556,2026-06-10
120847,438.5110,2026-06-10
120870,66.6700,2026-06-09
121109,820.2656,2026-06-09
121146,256.7124,2026-06-09
121279,26.6942,2026-06-09
121280,25.8646,2026-06-09
121281,14.0417,2026-06-09
121282,13.9667,2026-06-09
121366,262.2205,2026-06-09
121891,1724.7807,2026-06-09
121892,2339.4620,2026-06-09
121931,10.7000,2026-06-09
121932,10.7833,2026-06-09
121933,11.2423,2026-06-09
121934,10.5479,2026-06-09
121935,10.5378,2026-06-09
121936,12.2122,2026-06-09
121937,11.0086,2026-06-09
121938,11.1193,2026-06-09
121940,22.9609,2026-06-09
121944,20.4958,2026-06-09
122168,21.7900,2026-06-09
122236,26.2700,2026-06-09
122387,46.4411,2026-06-09
122388,19.1735,2026-06-09
122389,54.8377,2026-06-09
122390,22.5420,2026-06-09
122443,10.0525,2026-06-09
122444,10.0646,2026-06-09
122531,102.2240,2026-06-09
122612,23.7400,2026-06-09
122618,11.2258,2026-06-09
122639,88.8675,2026-06-09
122640,81.0868,2026-06-09
122643,100.0928,2026-06-09
122644,367.8029,2026-06-09
122645,100.0001,2026-06-09
122646,378.7181,2026-06-09
122647,101.3315,2026-06-09
122648,101.4224,2026-06-09
122649,101.5455,2026-06-09
122650,531.9804,2026-06-09
122651,102.2284,2026-06-09
122711,23.7399,2026-06-09
122712,22.9092,2026-06-09
122715,25.1048,2026-06-09
122717,23.1625,2026-06-09
122719,12.9812,2026-06-09
122720,22.9090,2026-06-09
122721,14.0772,2026-06-09
122748,102.2421,2026-06-09
122765,21.7380,2026-06-09
122766,24.1401,2026-06-09
122868,10.9995,2026-06-09
122904,102.2465,2026-06-09
122982,111.0099,2026-06-09
122995,110.7033,2026-06-09
123004,27.0080,2026-06-09
123287,10.1021,2026-06-09
123288,10.1527,2026-06-09
123646,36.5148,2026-06-09
123651,31.9000,2026-06-09
123652,34.6100,2026-06-09
123653,31.9000,2026-06-09
123654,34.6100,2026-06-09
123663,11.3461,2026-06-09
123690,68.7157,2026-06-09
123691,12.9103,2026-06-09
123692,10.3468,2026-06-09
123693,71.8330,2026-06-09
123704,2514.9773,2026-06-09
123705,1022.0750,2026-06-09
123706,1026.9175,2026-06-09
123707,1026.8528,2026-06-09
123708,2175.9784,2026-06-09
123709,1022.0328,2026-06-09
123710,1026.3685,2026-06-09
123711,1032.7735,2026-06-09
124172,24.9944,2026-06-09
124173,10.1888,2026-06-09
124174,10.4623,2026-06-09
124175,25.9458,2026-06-09
124176,10.4750,2026-06-09
124177,10.5328,2026-06-09
124178,10.4712,2026-06-09
124179,10.2480,2026-06-09
124180,10.4554,2026-06-09
124181,10.5192,2026-06-09
124182,10.1889,2026-06-09
124183,10.2505,2026-06-09
124233,17.2650,2026-06-09
124234,18.4231,2026-06-09
124265,1370.8617,2026-06-09
124266,1371.6621,2026-06-09
124303,11.4495,2026-06-09
124305,11.7726,2026-06-09
124306,11.7382,2026-06-09
124308,11.7750,2026-06-09
124310,11.4737,2026-06-09
124311,11.8433,2026-06-09
124312,12.1195,2026-06-09
124313,11.5412,2026-06-09
124315,11.4999,2026-06-09
124316,11.7326,2026-06-09
124589,21.4905,2026-06-09
124590,22.4051,2026-06-09
124832,10.5058,2026-06-09
124833,11.7786,2026-06-09
124962,19.6153,2026-06-09
125045,18.9775,2026-06-09
125259,2123.3504,2026-06-09
125264,2227.9636,2026-06-09
125265,2100.0308,2026-06-09
125266,20.9841,2026-06-09
125267,20.1417,2026-06-09
125268,22.5826,2026-06-09
125269,24.6470,2026-06-09
125301,60.7800,2026-06-09
125305,62.6400,2026-06-09
125306,22.4200,2026-06-09
125307,73.3300,2026-06-09
125337,1005.0000,2026-06-09
125342,1000.4818,2026-06-09
125343,1005.0000,2026-06-09
125345,2138.6465,2026-06-09
125349,1000.4818,2026-06-09
125350,106.7000,2026-06-09
125351,50.1900,2026-06-09
125352,42.5000,2026-06-09
125354,124.4300,2026-06-09
125494,168.6306,2026-06-09
125495,99.6243,2026-06-09
125496,132.6735,2026-06-09
125497,194.3813,2026-06-09
125498,3257.6374,2026-06-09
125499,1486.2246,2026-06-09
125500,1485.8711,2026-06-09
125501,1220.7625,2026-06-09
125502,1530.4334,2026-06-09
125503,3474.5285,2026-06-09
125504,1527.0353,2026-06-09
125505,1310.2879,2026-06-09
125595,59.4200,2026-06-09
125596,21.7300,2026-06-09
125597,67.2000,2026-06-09
125598,29.6200,2026-06-09
125711,35.9045,2026-06-09
125712,28.2884,2026-06-09
125713,30.9048,2026-06-09
125714,24.7105,2026-06-09
126350,25.8053,2026-06-09
126351,25.8056,2026-06-09
126352,28.1030,2026-06-09
126353,28.1880,2026-06-09
126389,3448.4232,2026-06-09
126391,16.5050,2026-06-09
126392,13.8090,2026-06-09
126393,32.3610,2026-06-09
126394,27.9350,2026-06-09
126685,24.3293,2026-06-09
126686,12.6276,2026-06-09
126687,22.5694,2026-06-09
126688,11.7310,2026-06-09
126939,23.1039,2026-06-09
126940,23.5539,2026-06-09
126941,15.8551,2026-06-09
126942,17.5308,2026-06-09
127039,90.5224,2026-06-09
127040,40.9069,2026-06-09
127042,104.4346,2026-06-09
127044,42.5965,2026-06-09
127070,25.8594,2026-06-09
127071,39.8251,2026-06-09
127072,25.8274,2026-06-09
127073,36.7468,2026-06-09
127470,10.8788,2026-06-09
127471,10.4768,2026-06-09
127849,25.4080,2026-06-09
127850,27.7396,2026-06-09
127851,17.7268,2026-06-09
127852,16.7382,2026-06-09
128006,26.9982,2026-06-09
128009,24.0706,2026-06-09
128050,10.9089,2026-06-09
128051,27.7217,2026-06-09
128052,10.5470,2026-06-09
128053,25.5222,2026-06-09
128078,14.7742,2026-06-09
128079,27.0006,2026-06-09
128331,123.7986,2026-06-09
128626,10.0610,2026-06-09
128627,10.1712,2026-06-09
128628,24.0704,2026-06-09
128629,25.1512,2026-06-09
128639,76.3679,2026-06-09
128820,14.5676,2026-06-09
128821,15.9090,2026-06-09
129006,23.7103,2026-06-09
129007,10.9542,2026-06-09
129008,24.8414,2026-06-09
129009,11.5876,2026-06-09
129046,63.1459,2026-06-09
129047,31.2386,2026-06-09
129048,56.5475,2026-06-09
129049,29.7003,2026-06-09
129051,11.4030,2026-06-09
129052,21.3620,2026-06-09
129054,11.2940,2026-06-09
129065,40.7204,2026-06-09
129187,36.8225,2026-06-09
129188,40.8760,2026-06-09
129189,36.7699,2026-06-09
129190,40.3803,2026-06-09
129191,40.3311,2026-06-09
129192,29.4311,2026-06-09
129193,42.9829,2026-06-09
129194,20.6460,2026-06-09
129195,22.4007,2026-06-09
129196,16.1443,2026-06-09
129197,23.8197,2026-06-09
129198,19.0525,2026-06-09
129199,28.7321,2026-06-09
129200,43.2900,2026-06-09
129201,31.0218,2026-06-09
129210,57.3405,2026-06-09
129211,61.9330,2026-06-09
129212,107.5654,2026-06-09
129213,100.1247,2026-06-09
129309,24.4800,2026-06-09
129310,51.5700,2026-06-09
129311,18.3300,2026-06-09
129312,58.1600,2026-06-09
129436,10.4728,2026-06-09
129437,10.8697,2026-06-09
129646,44.8800,2026-06-09
129647,53.7700,2026-06-09
129648,46.7000,2026-06-09
129649,59.9600,2026-06-09
130013,184.4730,2026-06-09
130037,16.6111,2026-06-09
130050,18.0792,2026-06-09
130052,18.0825,2026-06-09
130053,14.2146,2026-06-09
130054,15.2489,2026-06-09
130055,11.1149,2026-06-09
130056,11.0117,2026-06-09
130205,20.4094,2026-06-09
130206,22.0415,2026-06-09
130207,14.9772,2026-06-09
130208,20.5249,2026-06-09
130209,15.7577,2026-06-09
130309,22.9057,2026-06-09
130310,10.1883,2026-06-09
130311,10.3151,2026-06-09
130312,10.2029,2026-06-09
130313,10.1523,2026-06-09
130314,25.8007,2026-06-09
130490,16.3679,2026-06-09
130491,18.2520,2026-06-09
130492,22.1555,2026-06-09
130493,23.5344,2026-06-09
130496,330.0000,2026-06-09
130497,33.9170,2026-06-09
130498,349.4290,2026-06-09
130499,45.3730,2026-06-09
130501,38.7080,2026-06-09
130502,133.3870,2026-06-09
130503,152.8030,2026-06-09
130504,61.8600,2026-06-09
130533,40.7291,2026-06-09
130540,35.6902,2026-06-09
130543,45.0306,2026-06-09
130547,39.5551,2026-06-09
130603,18.6154,2026-06-09
130604,19.6661,2026-06-09
130721,2051.9760,2026-06-09
130722,2308.9241,2026-06-09
130723,1198.9687,2026-06-09
130724,1188.0708,2026-06-09
130725,2326.1605,2026-06-09
130726,2051.3378,2026-06-09
130771,19.6838,2026-06-09
130773,21.5190,2026-06-09
130774,12.3267,2026-06-09
130776,11.1514,2026-06-09
130787,36.6017,2026-06-09
130858,27.0849,2026-06-09
130859,27.0849,2026-06-09
130860,30.5570,2026-06-09
130861,30.5570,2026-06-09
130863,27.0849,2026-06-09
130864,30.5570,2026-06-09
130904,130.4297,2026-06-09
131051,25.5850,2026-06-09
131054,11.6594,2026-06-09
131057,11.3956,2026-06-09
131061,26.1906,2026-06-09
131297,22.2260,2026-06-09
131298,10.4930,2026-06-09
131299,10.7430,2026-06-09
131300,10.9875,2026-06-09
131301,22.8152,2026-06-09
131302,10.9371,2026-06-09
131303,10.5948,2026-06-09
131304,10.6961,2026-06-09
131331,846.1240,2026-06-09
131354,13.5860,2026-06-09
131355,28.4910,2026-06-09
131356,15.7870,2026-06-09
131357,24.3640,2026-06-09
131372,26.9215,2026-06-09
131373,29.8544,2026-06-09
131374,19.7109,2026-06-09
131375,21.4326,2026-06-09
131382,23.3348,2026-06-09
131383,22.3010,2026-06-09
131384,13.6645,2026-06-09
131385,15.0295,2026-06-09
131386,17.9182,2026-06-09
131387,14.3696,2026-06-09
131388,16.9844,2026-06-09
131389,13.9933,2026-06-09
131390,14.4351,2026-06-09
131391,17.0270,2026-06-09
131394,18.9306,2026-06-09
131395,17.2777,2026-06-09
131396,13.8176,2026-06-09
131397,13.9757,2026-06-09
131398,16.6708,2026-06-09
131399,16.0930,2026-06-09
131418,10.8203,2026-06-09
131419,11.2767,2026-06-09
131424,14.2365,2026-06-09
131425,14.5378,2026-06-09
131444,1166.9186,2026-06-09
131445,1112.5901,2026-06-09
131452,24.7600,2026-06-09
131453,28.2600,2026-06-09
131476,31.2149,2026-06-09
131477,43.9369,2026-06-09
131480,10.8481,2026-06-09
131481,11.1684,2026-06-09
131511,1325.0680,2026-06-09
131512,1330.0764,2026-06-09
131547,11.9213,2026-06-09
131548,10.6064,2026-06-09
131578,45.4098,2026-06-09
131579,40.1785,2026-06-09
131580,51.9325,2026-06-09
131581,51.4029,2026-06-09
131665,25.6500,2026-06-09
131666,108.4100,2026-06-09
131670,124.2700,2026-06-09
131671,29.4500,2026-06-09
131863,67.2727,2026-06-09
131864,73.0551,2026-06-09
131865,38.8855,2026-06-09
131866,37.0535,2026-06-09
131895,24.5953,2026-06-09
131896,39.2187,2026-06-09
131897,26.0180,2026-06-09
131898,41.5514,2026-06-09
132003,42.8263,2026-06-09
132005,42.7998,2026-06-09
132009,45.7640,2026-06-09
132010,45.7874,2026-06-09
132138,33.4450,2026-06-09
132139,33.4510,2026-06-09
132140,35.1782,2026-06-09
132141,31.1133,2026-06-09
132174,42.0352,2026-06-09
132175,37.7026,2026-06-09
132178,34.8553,2026-06-09
132179,31.7111,2026-06-09
132180,53.9085,2026-06-09
132181,49.3453,2026-06-09
132183,37.1880,2026-06-09
132184,25.2499,2026-06-09
132185,45.1642,2026-06-09
132186,59.6379,2026-06-09
132187,54.6174,2026-06-09
132189,41.0203,2026-06-09
132756,51.2294,2026-06-09
132757,44.3207,2026-06-09
132848,20.5376,2026-06-09
132849,21.2918,2026-06-09
132852,20.0046,2026-06-09
132853,21.6275,2026-06-09
132871,20.5433,2026-06-09
132873,22.4744,2026-06-09
132917,12.0117,2026-06-09
132918,13.0742,2026-06-09
132987,22.0589,2026-06-09
132988,22.0589,2026-06-09
132989,24.9517,2026-06-09
132990,24.9517,2026-06-09
132995,25.3900,2026-06-09
132996,15.4300,2026-06-09
132997,13.0600,2026-06-09
132998,22.8100,2026-06-09
133035,74.3280,2026-06-09
133036,62.5750,2026-06-09
133051,22.8700,2026-06-09
133052,15.6000,2026-06-09
133053,13.1100,2026-06-09
133054,24.6600,2026-06-09
133059,2002.0955,2026-06-09
133122,57.1221,2026-06-09
133127,1620.1170,2026-06-09
133130,1427.5378,2026-06-09
133147,24.3010,2026-06-09
133148,23.5017,2026-06-09
133180,17.6433,2026-06-09
133265,24.3829,2026-06-09
133280,15.9860,2026-06-09
133307,29.0243,2026-06-09
133344,12.0233,2026-06-09
133365,20.9673,2026-06-09
133366,18.7956,2026-06-09
133367,20.6776,2026-06-09
133368,20.0342,2026-06-09
133369,21.3779,2026-06-09
133370,19.5807,2026-06-09
133383,29.8529,2026-06-09
133384,38.7119,2026-06-09
133385,54.0907,2026-06-09
133386,62.6181,2026-06-09
133387,1619.1069,2026-06-09
133390,43.1831,2026-06-09
133395,18.8756,2026-06-09
133402,93.6994,2026-06-09
133404,81.3889,2026-06-09
133405,29.0495,2026-06-09
133406,32.9466,2026-06-09
133408,82.0413,2026-06-09
133412,93.6719,2026-06-09
133414,46.5367,2026-06-09
133445,12.0880,2026-06-09
133446,12.9363,2026-06-09
133469,1476.5901,2026-06-09
133484,1040.8352,2026-06-09
133486,23.5217,2026-06-09
133488,26.0773,2026-06-09
133513,36.0000,2026-06-09
133514,23.6300,2026-06-09
133515,21.4300,2026-06-09
133516,39.9300,2026-06-09
133517,11.2041,2026-06-09
133518,11.7171,2026-06-09
133520,14.3025,2026-06-09
133524,12.8002,2026-06-09
133565,27.4914,2026-06-09
133566,21.6321,2026-06-09
133567,18.4493,2026-06-09
133568,31.2317,2026-06-09
133569,22.8486,2026-06-09
133570,22.8486,2026-06-09
133571,19.8769,2026-06-09
133572,19.8742,2026-06-09
133628,19.8742,2026-06-09
133629,22.8486,2026-06-09
133630,31.2317,2026-06-09
133631,27.4914,2026-06-09
133679,12.4818,2026-06-09
133680,10.7689,2026-06-09
133681,13.7520,2026-06-09
133682,12.3660,2026-06-09
133709,33.7328,2026-06-09
133710,42.5179,2026-06-09
133711,36.5298,2026-06-09
133712,29.5764,2026-06-09
133733,1336.2541,2026-06-09
133782,3956.6989,2026-06-09
133787,1288.9422,2026-06-09
133791,4144.2482,2026-06-09
133792,1081.4865,2026-06-09
133796,66.5910,2026-06-09
133799,53.2580,2026-06-09
133800,78.6080,2026-06-09
133801,79.5170,2026-06-09
133805,3520.5137,2026-06-09
133809,1258.1960,2026-06-09
133810,3867.2018,2026-06-09
133812,1540.7564,2026-06-09
133836,34.7400,2026-06-09
133837,19.4100,2026-06-09
133838,16.9800,2026-06-09
133839,41.0800,2026-06-09
133852,13.7716,2026-06-09
133857,42.1146,2026-06-09
133858,41.8172,2026-06-09
133859,47.1161,2026-06-09
133860,37.5539,2026-06-09
133865,21.9483,2026-06-09
133866,19.9599,2026-06-09
133867,14.2148,2026-06-09
133868,14.6199,2026-06-09
133869,12.9605,2026-06-09
133872,14.6128,2026-06-09
133873,1296.0230,2026-06-09
133894,21.8537,2026-06-09
133895,21.7961,2026-06-09
133908,22.9191,2026-06-09
133919,10.1814,2026-06-09
133920,10.7231,2026-06-09
133921,10.9620,2026-06-09
133922,10.1268,2026-06-09
133923,10.1716,2026-06-09
133924,11.0034,2026-06-09
133925,21.6473,2026-06-09
133926,20.8993,2026-06-09
133927,10.1711,2026-06-09
133928,11.8800,2026-06-09
133971,15.4937,2026-06-09
133972,20.2971,2026-06-09
133973,1999.2604,2026-06-09
133974,29.5351,2026-06-09
133975,26.4483,2026-06-09
134008,565.3640,2026-06-09
134013,747.3003,2026-06-09
134014,273.6210,2026-06-09
134015,20.2141,2026-06-09
134016,20.2176,2026-06-09
134017,23.0796,2026-06-09
134026,13.6000,2026-06-09
134383,24.8608,2026-06-09
134385,14.3656,2026-06-09
134386,12.9932,2026-06-09
134387,27.4624,2026-06-09
134388,27.4612,2026-06-09
134427,2013.8901,2026-06-09
134484,1462.0748,2026-06-09
134493,10.2890,2026-06-09
134494,22.4729,2026-06-09
134495,13.6776,2026-06-09
134497,10.0870,2026-06-09
134498,14.0112,2026-06-09
134499,18.9657,2026-06-09
134500,13.9105,2026-06-09
134501,10.4292,2026-06-09
134502,15.3121,2026-06-09
134503,20.4648,2026-06-09
134504,15.3285,2026-06-09
134505,15.1578,2026-06-09
134506,15.9096,2026-06-09
134517,14.6976,2026-06-09
134545,21.6867,2026-06-09
134547,22.5891,2026-06-09
134548,21.6867,2026-06-09
134549,10.7781,2026-06-09
134550,10.8532,2026-06-09
134551,10.9021,2026-06-09
134552,22.5885,2026-06-09
134553,10.2745,2026-06-09
134554,10.2735,2026-06-09
134555,22.5891,2026-06-09
134556,10.9730,2026-06-09
134593,16.1912,2026-06-09
134594,18.0067,2026-06-09
134595,18.0067,2026-06-09
134596,13.8704,2026-06-09
134597,15.5220,2026-06-09
134598,13.6817,2026-06-09
134599,15.2981,2026-06-09
134600,13.6723,2026-06-09
134601,15.2833,2026-06-09
134602,16.1912,2026-06-09
134639,22.5779,2026-06-09
134640,25.5584,2026-06-09
134641,24.7048,2026-06-09
134642,23.0289,2026-06-09
134643,26.9895,2026-06-09
134644,24.3531,2026-06-09
134763,1834.9885,2026-06-09
134782,140.0195,2026-06-09
134788,17.3056,2026-06-09
134799,1011.4306,2026-06-09
134813,37.9920,2026-06-09
134814,20.5200,2026-06-09
134815,32.1830,2026-06-09
134816,16.4960,2026-06-09
134846,34.7022,2026-06-09
134847,34.7022,2026-06-09
134863,34.7022,2026-06-09
134864,34.7022,2026-06-09
134865,34.7022,2026-06-09
134867,34.7022,2026-06-09
134868,34.7022,2026-06-09
134869,34.7022,2026-06-09
134870,34.7022,2026-06-09
134871,34.7022,2026-06-09
134872,34.7022,2026-06-09
134873,34.7022,2026-06-09
134874,34.7022,2026-06-09
134875,38.9326,2026-06-09
134876,38.9326,2026-06-09
134877,38.9326,2026-06-09
134878,38.9326,2026-06-09
134879,38.9326,2026-06-09
134880,38.9326,2026-06-09
134881,38.9326,2026-06-09
134882,38.9326,2026-06-09
134883,38.9326,2026-06-09
134884,38.9326,2026-06-09
134885,38.9326,2026-06-09
134886,38.9326,2026-06-09
134887,38.9326,2026-06-09
134922,39.6546,2026-06-09
134923,44.6912,2026-06-09
134924,39.6546,2026-06-09
134925,44.6912,2026-06-09
134954,32.8429,2026-06-09
134955,23.8575,2026-06-09
134956,68.9110,2026-06-09
134957,69.0551,2026-06-09
134958,69.5411,2026-06-09
134959,22.6132,2026-06-09
134960,69.5535,2026-06-09
134961,29.0518,2026-06-09
134972,1945.0084,2026-06-09
134973,1963.2576,2026-06-09
134998,15.3852,2026-06-09
135051,11.6968,2026-06-09
135106,249.0974,2026-06-09
135120,25.6600,2026-06-09
135121,13.2000,2026-06-09
135122,22.4200,2026-06-09
135123,10.9800,2026-06-09
135124,13.6600,2026-06-09
135125,11.5700,2026-06-09
135167,15.1280,2026-06-09
135168,13.4625,2026-06-09
135169,15.4635,2026-06-09
135170,15.2377,2026-06-09
135171,16.9977,2026-06-09
135172,14.8396,2026-06-09
135173,16.7230,2026-06-09
135174,17.4626,2026-06-09
135191,1345.0681,2026-06-09
135290,13.0009,2026-06-09
135320,256.5069,2026-06-09
135321,815.3843,2026-06-09
135336,17.0122,2026-06-09
135341,31.7003,2026-06-09
135342,31.5823,2026-06-09
135343,26.2606,2026-06-09
135344,26.2519,2026-06-09
135371,1163.5698,2026-06-09
135390,31.2443,2026-06-09
135391,32.9138,2026-06-09
135418,13.0526,2026-06-09
135419,12.0873,2026-06-09
135497,13.4661,2026-06-09
135500,16.0297,2026-06-09
135501,12.1008,2026-06-09
135536,14.9150,2026-06-09
135581,14.8473,2026-06-09
135598,32.4700,2026-06-09
135599,15.5200,2026-06-09
135600,16.7100,2026-06-09
135601,37.6700,2026-06-09
135606,1255.8756,2026-06-09
135607,259.5681,2026-06-09
135652,27.3012,2026-04-10
135653,32.4038,2026-04-10
135654,32.8119,2026-04-10
135655,27.3039,2026-04-10
135672,831.3027,2026-06-09
135677,42.5110,2026-06-09
135678,34.9887,2026-06-09
135679,41.9986,2026-06-09
135680,34.9846,2026-06-09
135721,1887.7460,2026-06-09
135744,13.9818,2026-06-09
135759,25.2016,2026-06-09
135760,25.2154,2026-06-09
135761,25.1943,2026-06-09
135762,28.8684,2026-06-09
135763,28.9038,2026-06-09
135764,29.4205,2026-06-09
135765,28.8439,2026-06-09
135766,25.1985,2026-06-09
135781,54.7700,2026-06-09
135782,25.5920,2026-06-09
135783,21.5430,2026-06-09
135784,47.9970,2026-06-09
135789,47.5213,2026-06-09
135790,36.7209,2026-06-09
135791,36.7209,2026-06-09
135792,47.5213,2026-06-09
135793,49.0579,2026-06-09
135794,41.5924,2026-06-09
135795,43.9319,2026-06-09
135796,37.0694,2026-06-09
135797,38.5915,2026-06-09
135798,43.9319,2026-06-09
135799,37.0694,2026-06-09
135800,45.4556,2026-06-09
135801,49.2215,2026-06-09
135802,38.6855,2026-06-09
135803,38.6855,2026-06-09
135804,43.6470,2026-06-09
135805,50.7882,2026-06-09
135806,49.2215,2026-06-09
135807,35.7113,2026-06-09
135808,35.7113,2026-06-09
135809,30.1299,2026-06-09
135810,36.9111,2026-06-09
135811,30.1299,2026-06-09
135812,31.3284,2026-06-09
135813,57.1492,2026-06-09
135814,42.2224,2026-06-09
135815,48.0436,2026-06-09
135816,55.4240,2026-06-09
135817,55.4240,2026-06-09
135818,42.2224,2026-06-09
135853,260.7301,2026-06-09
135854,83.4877,2026-06-09
135914,20.2158,2026-06-09
135915,13.6281,2026-06-09
135916,20.8796,2026-06-09
135917,13.8524,2026-06-09
135976,38.9326,2026-06-09
135977,38.9326,2026-06-09
135978,38.9326,2026-06-09
135979,34.7022,2026-06-09
