scheme_code,nav,nav_date
119233,134.6509,2026-05-07
119236,1071.8516,2026-05-07
119238,2471.2499,2026-05-07
119239,3627.1242,2026-05-07
119241,92.1380,2026-05-07
119242,154.4560,2026-05-07
119243,198.3724,2026-05-07
119244,103.9460,2026-05-07
119247,387.4100,2026-05-07
119248,57.0020,2026-05-07
119249,27.0200,2026-05-07
119250,505.6430,2026-05-07
119251,81.7299,2026-05-07
119252,101.7981,2026-05-07
119253,81.0015,2026-05-07
119255,79.2344,2026-05-07
119256,38.1167,2026-05-07
119275,32.2288,2026-05-07
119276,22.4830,2026-05-07
119277,65.5553,2026-05-07
119278,39.2400,2026-05-07
119279,36.3294,2026-05-07
119280,32.8125,2026-05-07
119281,230.0076,2026-05-07
119287,207.2159,2026-05-07
119288,164.3975,2026-05-07
119292,57.2000,2026-05-07
119293,49.9700,2026-05-07
119300,54.8400,2026-05-07
119301,1001.5520,2026-05-07
119302,1002.5449,2026-05-07
119303,2678.3125,2026-05-07
119304,1001.6769,2026-05-07
119305,1002.6577,2026-05-07
119306,70.8000,2026-05-07
119307,70.8000,2026-05-07
119310,16.4462,2026-05-07
119311,24.5528,2026-05-07
119312,63.7621,2026-05-07
119333,54.8696,2026-05-07
119334,22.9978,2026-05-07
119340,34.7594,2026-05-07
119341,47.3494,2026-05-07
119346,29.0500,2026-05-07
119349,29.4900,2026-05-07
119350,106.2000,2026-05-07
119351,195.1500,2026-05-07
119352,77.9400,2026-05-07
119353,55.9687,2026-05-07
119354,331.2672,2026-05-07
119363,71.8600,2026-05-07
119364,76.1600,2026-05-07
119365,74.8700,2026-05-07
119368,1005.0000,2026-05-07
119369,3197.4023,2026-05-07
119370,1005.4790,2026-05-07
119379,3446.0667,2026-05-07
119380,1005.0000,2026-05-07
119381,1005.5458,2026-05-07
119382,30.3686,2026-05-07
119383,14.7649,2026-05-07
119384,14.0002,2026-05-07
119393,37.8344,2026-05-07
119394,16.8534,2026-05-07
119395,18.5891,2026-05-07
119396,17.2401,2026-05-07
119399,10.4103,2026-05-07
119400,33.1595,2026-05-07
119414,1002.0849,2026-05-07
119415,3200.3293,2026-05-07
119416,1220.6123,2026-05-07
119421,1114.5200,2026-05-07
119424,5079.1923,2026-05-07
119433,208.4100,2026-05-07
119436,1035.5800,2026-05-07
119496,10.8519,2026-05-07
119497,10.8635,2026-05-07
119498,53.9533,2026-05-07
119499,100.6304,2026-05-07
119500,100.2575,2026-05-07
119501,589.0720,2026-05-07
119502,10.9697,2026-05-07
119503,11.0858,2026-05-07
119505,51.6296,2026-05-07
119506,48.1700,2026-05-07
119507,512.5400,2026-05-07
119511,395.3037,2026-05-07
119512,100.1470,2026-05-07
119513,100.0200,2026-05-07
119514,115.1000,2026-05-07
119515,48.2400,2026-05-07
119516,51.8461,2026-05-07
119517,55.6546,2026-05-07
119522,100.9430,2026-05-07
119523,765.9710,2026-05-07
119524,100.2141,2026-05-07
119525,11.4957,2026-05-07
119526,30.2156,2026-05-07
119527,91.7800,2026-05-07
119528,570.6400,2026-05-07
119532,12.7480,2026-05-07
119533,119.1864,2026-05-07
119538,17.7814,2026-05-07
119539,46.6758,2026-05-07
119540,14.7079,2026-05-07
119541,14.2859,2026-05-07
119543,432.6000,2026-05-07
119544,68.8300,2026-05-07
119548,18.7183,2026-05-07
119549,228.7838,2026-05-07
119550,396.0737,2026-05-07
119551,104.8762,2026-05-07
119552,116.4500,2026-05-07
119553,104.1603,2026-05-07
119556,105.4748,2026-05-07
119557,74.0349,2026-05-07
119563,58.1327,2026-05-07
119564,162.8322,2026-05-07
119565,33.7312,2026-05-07
119566,97.7809,2026-05-07
119567,20.4792,2026-05-07
119568,448.5844,2026-05-07
119569,100.1950,2026-05-07
119570,100.2731,2026-05-07
119571,143.5427,2026-05-07
119574,37.9024,2026-05-07
119581,1609.7605,2026-05-07
119582,75.5900,2026-05-07
119585,67.2148,2026-05-07
119588,40.9932,2026-05-07
119589,311.9466,2026-05-07
119590,48.7700,2026-05-07
119591,235.8800,2026-05-07
119594,26.8007,2026-05-07
119595,100.7817,2026-05-07
119596,33.3464,2026-05-07
119597,122.2825,2026-05-07
119598,103.5675,2026-05-07
119601,39.1550,2026-05-07
119602,46.6553,2026-05-07
119604,100.9903,2026-05-07
119605,86.8969,2026-05-07
119606,11.5143,2026-05-07
119609,345.1252,2026-05-07
119613,73.7095,2026-05-07
119619,98.4700,2026-05-07
119620,922.3000,2026-05-07
119621,43.2236,2026-05-07
119625,45.5164,2026-05-07
119626,11.3314,2026-05-07
119630,19.2949,2026-05-07
119635,32.4763,2026-05-07
119637,20.4035,2026-05-07
119646,1441.8100,2026-05-07
119647,461.0500,2026-05-07
119648,252.3828,2026-05-07
119649,26.0923,2026-05-07
119655,13.9762,2026-05-07
119657,137.7743,2026-05-07
119658,80.2233,2026-05-07
119659,150.3221,2026-05-07
119670,22.6593,2026-05-07
119671,40.5672,2026-05-07
119672,26.8971,2026-05-07
119675,79.3803,2026-05-07
119695,49.6656,2026-05-07
119700,56.1185,2026-05-07
119705,129.5316,2026-05-07
119706,22.7468,2026-05-07
119707,71.2719,2026-05-07
119708,93.0016,2026-05-07
119709,259.0606,2026-05-07
119710,150.9607,2026-05-07
119711,422.9006,2026-05-07
119712,47.6246,2026-05-07
119713,22.2811,2026-05-07
119714,78.5310,2026-05-07
119715,154.2086,2026-05-07
119716,271.9965,2026-05-07
119717,60.5290,2026-05-07
119718,121.0993,2026-05-07
119719,124.5253,2026-05-07
119720,364.5928,2026-05-07
119721,699.4988,2026-05-07
119722,117.2953,2026-05-07
119723,473.5593,2026-05-07
119724,87.7751,2026-05-07
119727,441.1749,2026-05-07
119730,236.7794,2026-05-07
119731,153.2949,2026-05-07
119732,40.3985,2026-05-07
119733,40.3394,2026-05-07
119734,29.3767,2026-05-07
119735,88.2627,2026-05-07
119739,59.9949,2026-05-07
119740,26.4617,2026-05-07
119741,35.2309,2026-05-07
119746,4781.0414,2026-05-07
119747,1271.5244,2026-05-07
119750,47.3546,2026-05-07
119751,20.4174,2026-05-07
119753,14.8157,2026-05-07
119755,42.2152,2026-05-07
119757,111.3843,2026-05-07
119758,23.9304,2026-05-07
119759,108.7489,2026-05-07
119764,1222.8100,2026-05-07
119766,5608.9419,2026-05-07
119767,46.9440,2026-05-07
119768,64.3210,2026-05-07
119769,180.7520,2026-05-07
119770,11.1895,2026-05-07
119771,42.2510,2026-05-07
119772,56.7480,2026-05-07
119773,135.4710,2026-05-07
119774,98.9010,2026-05-07
119775,166.0010,2026-05-07
119776,272.0780,2026-05-07
119777,277.0640,2026-05-07
119778,43.8580,2026-05-07
119779,43.6740,2026-05-07
119780,60.7894,2026-05-07
119781,60.7899,2026-05-07
119782,365.5959,2026-05-07
119783,526.2109,2026-05-07
119784,2394.8949,2026-05-07
119788,45.9621,2026-05-07
119789,45.8960,2026-05-07
119792,16.5784,2026-05-07
119793,24.3131,2026-05-07
119798,52.2460,2026-05-07
119799,1387.0578,2026-05-07
119800,4339.8324,2026-05-07
119804,1417.1735,2026-05-07
119805,1144.0484,2026-05-07
119810,1472.7227,2026-05-07
119811,1498.4685,2026-05-07
119812,3820.4085,2026-05-07
119813,19.8995,2026-05-07
119815,24.0365,2026-05-07
119816,35.6867,2026-05-07
119817,15.6318,2026-05-07
119818,1697.7060,2026-05-07
119819,1474.8785,2026-05-07
119820,18.5748,2026-05-07
119821,46.8622,2026-05-07
119822,14.6329,2026-05-07
119823,16.9133,2026-05-07
119824,57.9330,2026-05-07
119825,22.5196,2026-05-07
119826,116.0954,2026-05-07
119827,226.0265,2026-05-07
119828,6404.7075,2026-05-07
119829,1274.2916,2026-05-07
119831,1366.2554,2026-05-07
119832,1395.1407,2026-05-07
119833,4401.7644,2026-05-07
119834,107.5100,2026-05-07
119835,415.9100,2026-05-07
119836,25.3133,2026-05-07
119837,33.0387,2026-05-07
119838,28.1811,2026-05-07
119839,82.8488,2026-05-07
119840,42.4428,2026-05-07
119841,33.4494,2026-05-07
119842,35.3847,2026-05-07
119843,74.4955,2026-05-07
119861,4382.8370,2026-05-07
119862,1001.5187,2026-05-07
119863,4254.4195,2026-05-07
119864,1003.5316,2026-05-07
119865,1008.7489,2026-05-07
119949,55.2982,2026-05-07
119950,25.1173,2026-05-07
119953,88.4065,2026-05-07
119954,24.8945,2026-05-07
119957,2698.4727,2026-05-07
120029,39.3412,2026-05-07
120030,525.7990,2026-05-07
120035,12.3494,2026-05-07
120036,12.3387,2026-05-07
120037,1001.5760,2026-05-07
120038,2766.1004,2026-05-07
120039,1039.3725,2026-05-07
120040,1195.5296,2026-05-07
120043,38.7070,2026-05-07
120044,30.5172,2026-05-07
120045,46.1422,2026-05-07
120046,253.3231,2026-05-07
120059,47.9609,2026-05-07
120073,70.7558,2026-05-07
120074,17.3617,2026-05-07
120075,15.0458,2026-05-07
120084,3061.2729,2026-05-07
120086,1175.8297,2026-05-07
120101,10.4036,2026-05-07
120136,22.0586,2026-05-07
120137,67.8132,2026-05-07
120152,653.4120,2026-05-07
120153,86.4160,2026-05-07
120154,68.6394,2026-05-07
120155,13.4922,2026-05-07
120157,71.5160,2026-05-07
120158,405.2840,2026-05-07
120163,134.5010,2026-05-07
120164,306.2200,2026-05-07
120165,59.1460,2026-05-07
120166,96.8480,2026-05-07
120185,83.0700,2026-05-07
120186,83.0700,2026-05-07
120188,100.1082,2026-05-07
120190,100.2303,2026-05-07
120191,190.5397,2026-05-07
120197,410.8246,2026-05-07
120209,100.1435,2026-05-07
120211,405.1086,2026-05-07
120212,100.8355,2026-05-07
120216,185.6188,2026-05-07
120242,176.1850,2026-05-07
120243,138.7366,2026-05-07
120244,148.2600,2026-05-07
120245,68.1200,2026-05-07
120248,1035.2975,2026-05-07
120249,5040.7669,2026-05-07
120251,451.1600,2026-05-07
120252,71.0000,2026-05-07
120256,35.6977,2026-05-07
120258,13.0110,2026-05-07
120259,39.9579,2026-05-07
120260,21.8865,2026-05-07
120261,224.7499,2026-05-07
120263,36.6666,2026-05-07
120264,108.9771,2026-05-07
120267,60.8872,2026-05-07
120268,38.3412,2026-05-07
120269,37.1419,2026-05-07
120270,168.2019,2026-05-07
120274,18.4666,2026-05-07
120275,14.1393,2026-05-07
120276,92.6761,2026-05-07
120277,13.1486,2026-05-07
120278,19.4245,2026-05-07
120279,80.3975,2026-05-07
120282,65.5166,2026-05-07
120283,18.8738,2026-05-07
120285,36.4967,2026-05-07
120299,3291.5590,2026-05-07
120304,4552.0535,2026-05-07
120307,144.9520,2026-05-07
120308,156.2230,2026-05-07
120309,53.4078,2026-05-07
120312,52.3739,2026-05-07
120313,70.4101,2026-05-07
120314,54.4472,2026-05-07
120315,45.1795,2026-05-07
120316,10.0500,2026-05-07
120317,23.5941,2026-05-07
120318,15.7367,2026-05-07
120322,116.3100,2026-05-07
120323,515.2000,2026-05-07
120332,21.8800,2026-05-07
120333,62.2100,2026-05-07
120334,897.3494,2026-05-07
120335,59.8370,2026-05-07
120336,10.0633,2026-05-07
120337,14.3176,2026-05-07
120338,39.1541,2026-05-07
120339,14.7459,2026-05-07
120348,155.3300,2026-05-07
120349,64.6800,2026-05-07
120350,60.6035,2026-05-07
120351,61.7223,2026-05-07
120356,52.0500,2026-05-07
120357,122.1900,2026-05-07
120364,38.7815,2026-05-07
120365,17.6758,2026-05-07
120376,29.2400,2026-05-07
120377,86.1400,2026-05-07
120380,71.2900,2026-05-07
120381,384.8500,2026-05-07
120384,90.5800,2026-05-07
120385,175.9900,2026-05-07
120388,1000.9560,2026-05-07
120389,3088.8602,2026-05-07
120390,1002.5729,2026-05-07
120391,1002.2003,2026-05-07
120392,83.8500,2026-05-07
120393,34.0300,2026-05-07
120394,52.3700,2026-05-07
120395,82.6200,2026-05-07
120396,105.5520,2026-05-07
120397,105.7358,2026-05-07
120398,581.3396,2026-05-07
120399,195.0600,2026-05-07
120400,19.7836,2026-05-07
120401,36.4328,2026-05-07
120402,79.2600,2026-05-07
120403,227.0400,2026-05-07
120404,53.8300,2026-05-07
120405,80.4500,2026-05-07
120406,75.7471,2026-05-07
120407,11.0096,2026-05-07
120408,43.0047,2026-05-07
120411,10.4302,2026-05-07
120412,135.7700,2026-05-07
120413,150.0400,2026-05-07
120416,142.2300,2026-05-07
120417,30.9200,2026-05-07
120423,100.1703,2026-05-07
120424,102.3676,2026-05-07
120425,490.1762,2026-05-07
120426,209.5671,2026-05-07
120430,71.0497,2026-05-07
120431,25.1058,2026-05-07
120432,10.1095,2026-05-07
120433,10.5606,2026-05-07
120434,45.8826,2026-05-07
120435,45.6372,2026-05-07
120436,1038.8966,2026-05-07
120437,1039.1310,2026-05-07
120438,2836.3289,2026-05-07
120439,1034.1403,2026-05-07
120443,1064.4930,2026-05-07
120444,2523.3278,2026-05-07
120445,1013.2056,2026-05-07
120447,27.8762,2026-05-07
120448,12.3317,2026-05-07
120449,10.0439,2026-05-07
120450,12.8586,2026-05-07
120451,33.8741,2026-05-07
120452,11.3496,2026-05-07
120465,67.8000,2026-05-07
120466,24.5600,2026-05-07
120467,31.0700,2026-05-07
120468,61.0600,2026-05-07
120472,47.5568,2026-05-07
120473,47.5125,2026-05-07
120474,11.7914,2026-05-07
120475,32.4546,2026-05-07
120476,10.3962,2026-05-07
120477,16.2479,2026-05-07
120478,13.2777,2026-05-07
120479,12.8512,2026-05-07
120480,35.6702,2026-05-07
120481,17.2467,2026-05-07
120482,36.5989,2026-05-07
120483,74.5798,2026-05-07
120484,135.2746,2026-05-07
120485,73.0566,2026-05-07
120486,107.2249,2026-05-07
120487,22.9685,2026-05-07
120488,23.4365,2026-05-07
120489,70.5144,2026-05-07
120490,175.6325,2026-05-07
120491,100.2715,2026-05-07
120492,110.3157,2026-05-07
120493,55.2862,2026-05-07
120494,56.6837,2026-05-07
120496,1258.7714,2026-05-07
120497,3543.0164,2026-05-07
120499,3544.1480,2026-05-07
120500,1217.1529,2026-05-07
120501,1160.9478,2026-05-07
120502,49.8207,2026-05-07
120503,107.6729,2026-05-07
120504,53.5700,2026-05-07
120505,138.2100,2026-05-07
120506,1012.2021,2026-05-07
120507,3320.7044,2026-05-07
120508,2974.8802,2026-05-07
120509,1211.0140,2026-05-07
120510,35.4519,2026-05-07
120511,10.0324,2026-05-07
120512,10.2585,2026-05-07
120513,3420.7157,2026-05-07
120514,1012.4248,2026-05-07
120515,1012.4737,2026-05-07
120516,1010.9181,2026-05-07
120517,1702.2300,2026-05-07
120518,289.6800,2026-05-07
120519,1186.5415,2026-05-07
120520,3168.4162,2026-05-07
120521,2472.4551,2026-05-07
120522,1097.9722,2026-05-07
120523,27.4755,2026-05-07
120524,51.8781,2026-05-07
120530,43.6440,2026-05-07
120531,43.7109,2026-05-07
120534,1005.8604,2026-05-07
120535,1076.1323,2026-05-07
120536,1083.4178,2026-05-07
120537,3810.3027,2026-05-07
120538,49.2700,2026-05-07
120539,164.3200,2026-05-07
120541,3037.0983,2026-05-07
120542,2057.9905,2026-05-07
120543,2162.6289,2026-05-07
120544,1036.7971,2026-05-07
120545,45.3269,2026-05-07
120546,45.3284,2026-05-07
120550,26.9620,2026-05-07
120558,1065.3034,2026-05-07
120559,1023.5520,2026-05-07
120560,4114.0551,2026-05-07
120561,2707.1977,2026-05-07
120562,1023.2978,2026-05-07
120563,2902.4701,2026-05-07
120564,2100.9600,2026-05-07
120565,228.7500,2026-05-07
120566,1018.9655,2026-05-07
120567,4148.3652,2026-05-07
120568,1206.8329,2026-05-07
120570,4146.4988,2026-05-07
120571,1086.5191,2026-05-07
120575,336.3391,2026-05-07
120576,292.3389,2026-05-07
120577,187.9859,2026-05-07
120578,215.8276,2026-05-07
120579,367.6800,2026-05-07
120585,60.5400,2026-05-07
120586,119.6600,2026-05-07
120587,478.1200,2026-05-07
120588,156.9700,2026-05-07
120589,18.2205,2026-05-07
120590,114.1757,2026-05-07
120591,98.5500,2026-05-07
120592,1032.7400,2026-05-07
120593,45.0800,2026-05-07
120594,190.7300,2026-05-07
120595,116.4400,2026-05-07
120596,1150.1300,2026-05-07
120597,53.7300,2026-05-07
120598,63.5800,2026-05-07
120599,951.0500,2026-05-07
120600,26.9988,2026-05-07
120601,11.2932,2026-05-07
120602,12.1077,2026-05-07
120603,41.6051,2026-05-07
120604,10.5768,2026-05-07
120613,16.6341,2026-05-07
120614,14.9419,2026-05-07
120615,16.3599,2026-05-07
120616,86.4707,2026-05-07
120617,11.5334,2026-05-07
120618,11.7653,2026-05-07
120619,43.9073,2026-05-07
120620,255.6814,2026-05-07
120621,222.6400,2026-05-07
120622,48.6400,2026-05-07
120656,290.2154,2026-05-07
120657,61.6831,2026-05-07
120662,324.2388,2026-05-07
120663,215.7757,2026-05-07
120664,97.9268,2026-05-07
120665,199.2777,2026-05-07
120670,52.1801,2026-05-07
120671,11.4100,2026-05-07
120673,45.9503,2026-05-07
120674,438.2594,2026-05-07
120675,11.2272,2026-05-07
120676,31.6251,2026-05-07
120677,10.7925,2026-05-07
120679,136.9815,2026-05-07
120680,107.4204,2026-05-07
120681,225.6805,2026-05-07
120682,435.0612,2026-05-07
120683,66.7178,2026-05-07
120684,66.7428,2026-05-07
120685,48.1539,2026-05-07
120686,48.1584,2026-05-07
120687,77.0500,2026-05-07
120688,181.1400,2026-05-07
120689,81.6376,2026-05-07
120690,25.7635,2026-05-07
120692,32.7753,2026-05-07
120694,15.4998,2026-05-07
120697,10.2573,2026-05-07
120700,238.6309,2026-05-07
120702,48.7577,2026-05-07
120703,42.9260,2026-05-07
120705,77.7520,2026-05-07
120709,11.9394,2026-05-07
120711,37.4673,2026-05-07
120714,53.1735,2026-05-07
120715,225.6335,2026-05-07
120716,170.0637,2026-05-07
120717,85.6805,2026-05-07
120718,35.2715,2026-05-07
120719,19.9435,2026-05-07
120722,106.8600,2026-05-07
120723,62.2100,2026-05-07
120724,90.5244,2026-05-07
120725,90.6808,2026-05-07
120726,343.1120,2026-05-07
120727,168.8464,2026-05-07
120728,153.7487,2026-05-07
120729,80.4572,2026-05-07
120730,151.4739,2026-05-07
120731,327.5123,2026-05-07
120732,86.7920,2026-05-07
120733,221.7575,2026-05-07
120734,2035.0922,2026-05-07
120735,3795.6085,2026-05-07
120736,1481.9146,2026-05-07
120737,1449.1468,2026-05-07
120739,1022.1299,2026-05-07
120743,99.2691,2026-05-07
120744,1595.2187,2026-05-07
120745,1083.4214,2026-05-07
120746,4795.0065,2026-05-07
120747,12.6989,2026-05-07
120749,192.1834,2026-05-07
120750,40.3385,2026-05-07
120751,181.9310,2026-05-07
120752,59.3343,2026-05-07
120754,69.1137,2026-05-07
120755,12.7159,2026-05-07
120760,87.6512,2026-05-07
120761,34.6609,2026-05-07
120762,34.9565,2026-05-07
120763,26.9004,2026-05-07
120764,20.3729,2026-05-07
120765,14.3762,2026-05-07
120766,54.3278,2026-05-07
120771,40.9466,2026-05-07
120772,1030.8679,2026-05-07
120777,1070.1903,2026-05-07
120778,19.1852,2026-05-07
120779,75.9713,2026-05-07
120780,61.1615,2026-05-07
120781,53.6928,2026-05-07
120782,344.5995,2026-05-07
120783,266.3502,2026-05-07
120784,44.7825,2026-05-07
120785,3705.7616,2026-05-07
120786,1944.8352,2026-05-07
120789,49.3519,2026-05-07
120790,74.7331,2026-05-07
120791,31.1982,2026-05-07
120792,67.4139,2026-05-07
120793,1125.5589,2026-05-07
120794,1044.2651,2026-05-07
120795,39.3278,2026-05-07
120796,23.0051,2026-05-07
120818,69.1168,2026-05-07
120819,499.0231,2026-05-07
120820,164.7279,2026-05-07
120821,178.7425,2026-05-07
120822,82.1600,2026-05-07
120823,709.4415,2026-05-07
120825,62.0997,2026-05-07
120826,133.3689,2026-05-07
120827,228.9094,2026-05-07
120828,292.8383,2026-05-07
120832,45.2496,2026-05-07
120833,45.2857,2026-05-07
120834,98.8442,2026-05-07
120835,57.7813,2026-05-07
120836,13.1908,2026-05-07
120837,44.5325,2026-05-07
120838,15.7494,2026-05-07
120839,14.6743,2026-05-07
120840,86.2668,2026-05-07
120841,245.6055,2026-05-07
120842,80.0981,2026-05-07
120843,117.8355,2026-05-07
120846,59.0632,2026-05-07
120847,443.0690,2026-05-07
120870,68.2000,2026-05-07
121109,861.9707,2026-05-07
121146,267.3959,2026-05-07
121279,26.4726,2026-05-07
121280,25.6568,2026-05-07
121281,13.9252,2026-05-07
121282,13.8545,2026-05-07
121366,273.8868,2026-05-07
121891,1716.0820,2026-05-07
121892,2326.4187,2026-05-07
121931,10.6140,2026-05-07
121932,10.7020,2026-05-07
121933,11.1520,2026-05-07
121934,10.4599,2026-05-07
121935,10.4579,2026-05-07
121936,12.1076,2026-05-07
121937,10.9202,2026-05-07
121938,11.0270,2026-05-07
121940,22.8105,2026-05-07
121944,20.3747,2026-05-07
122168,22.4600,2026-05-07
122236,27.0400,2026-05-07
122387,46.2821,2026-05-07
122388,19.1079,2026-05-07
122389,54.5946,2026-05-07
122390,22.4421,2026-05-07
122443,10.0688,2026-05-07
122444,10.0805,2026-05-07
122531,101.7723,2026-05-07
122612,23.5044,2026-05-07
122618,11.0779,2026-05-07
122639,91.8067,2026-05-07
122640,83.8130,2026-05-07
122643,100.3439,2026-05-07
122644,365.6783,2026-05-07
122645,100.0001,2026-05-07
122646,376.4697,2026-05-07
122647,101.0165,2026-05-07
122648,101.0842,2026-05-07
122649,101.1659,2026-05-07
122650,528.9075,2026-05-07
122651,101.7756,2026-05-07
122711,23.5043,2026-05-07
122712,22.6818,2026-05-07
122715,24.8500,2026-05-07
122717,22.9274,2026-05-07
122719,12.9023,2026-05-07
122720,22.6816,2026-05-07
122721,13.9842,2026-05-07
122748,101.7903,2026-05-07
122765,22.4431,2026-05-07
122766,24.9047,2026-05-07
122868,10.8630,2026-05-07
122904,101.7936,2026-05-07
122982,110.3443,2026-05-07
122995,110.0537,2026-05-07
123004,28.1327,2026-05-07
123287,10.1021,2026-05-07
123288,10.1527,2026-05-07
123646,36.3509,2026-05-07
123651,31.9300,2026-05-07
123652,34.6100,2026-05-07
123653,31.9300,2026-05-07
123654,34.6100,2026-05-07
123663,11.2952,2026-05-07
123690,68.1536,2026-05-07
123691,12.8047,2026-05-07
123692,10.2744,2026-05-07
123693,71.2227,2026-05-07
123704,2499.4818,2026-05-07
123705,1020.7643,2026-05-07
123706,1021.0728,2026-05-07
123707,1021.0038,2026-05-07
123708,2164.0944,2026-05-07
123709,1020.4526,2026-05-07
123710,1020.7713,2026-05-07
123711,1027.1341,2026-05-07
124172,24.8395,2026-05-07
124173,10.1878,2026-05-07
124174,10.3974,2026-05-07
124175,25.7786,2026-05-07
124176,10.4075,2026-05-07
124177,10.4650,2026-05-07
124178,10.4037,2026-05-07
124179,10.1845,2026-05-07
124180,10.3906,2026-05-07
124181,10.4539,2026-05-07
124182,10.1889,2026-05-07
124183,10.1845,2026-05-07
124233,17.1907,2026-05-07
124234,18.3279,2026-05-07
124265,1370.8617,2026-05-07
124266,1371.6621,2026-05-07
124303,11.4495,2026-05-07
124305,11.7220,2026-05-07
124306,11.7282,2026-05-07
124308,11.8393,2026-05-07
124310,11.4643,2026-05-07
124311,11.8352,2026-05-07
124312,12.0569,2026-05-07
124313,11.5317,2026-05-07
124315,11.5536,2026-05-07
124316,11.7326,2026-05-07
124589,21.3372,2026-05-07
124590,22.2393,2026-05-07
124832,10.4310,2026-05-07
124833,11.6966,2026-05-07
124962,19.4818,2026-05-07
125045,18.8558,2026-05-07
125259,2112.1190,2026-05-07
125264,2213.7222,2026-05-07
125265,2087.7000,2026-05-07
125266,20.8164,2026-05-07
125267,19.9880,2026-05-07
125268,22.4084,2026-05-07
125269,24.4444,2026-05-07
125301,62.4800,2026-05-07
125305,64.4600,2026-05-07
125306,23.0700,2026-05-07
125307,75.3800,2026-05-07
125337,1005.3213,2026-05-07
125342,1000.9633,2026-05-07
125343,1005.3273,2026-05-07
125345,2127.1027,2026-05-07
125349,1000.9633,2026-05-07
125350,109.2900,2026-05-07
125351,51.3600,2026-05-07
125352,43.5300,2026-05-07
125354,127.3300,2026-05-07
125494,171.4359,2026-05-07
125495,101.2815,2026-05-07
125496,134.7853,2026-05-07
125497,197.4753,2026-05-07
125498,3237.3810,2026-05-07
125499,1476.9830,2026-05-07
125500,1476.6327,2026-05-07
125501,1218.1784,2026-05-07
125502,1520.4159,2026-05-07
125503,3451.7854,2026-05-07
125504,1517.0403,2026-05-07
125505,1306.7179,2026-05-07
125595,62.8200,2026-05-07
125596,22.9700,2026-05-07
125597,70.9900,2026-05-07
125598,31.3000,2026-05-07
125711,36.7099,2026-05-07
125712,28.9270,2026-05-07
125713,31.6481,2026-05-07
125714,25.3049,2026-05-07
126350,25.4718,2026-05-07
126351,25.4721,2026-05-07
126352,27.7309,2026-05-07
126353,27.8148,2026-05-07
126389,3430.1376,2026-05-07
126391,16.8180,2026-05-07
126392,14.0910,2026-05-07
126393,32.8060,2026-05-07
126394,28.3500,2026-05-07
126685,24.1762,2026-05-07
126686,12.5481,2026-05-07
126687,22.4402,2026-05-07
126688,11.6638,2026-05-07
126939,22.9974,2026-05-07
126940,23.4402,2026-05-07
126941,15.7820,2026-05-07
126942,17.4462,2026-05-07
127039,93.9224,2026-05-07
127040,42.4434,2026-05-07
127042,108.2798,2026-05-07
127044,44.1649,2026-05-07
127070,26.0395,2026-05-07
127071,40.0759,2026-05-07
127072,25.9901,2026-05-07
127073,37.0027,2026-05-07
127470,10.8788,2026-05-07
127471,10.4768,2026-05-07
127849,26.2442,2026-05-07
127850,28.6222,2026-05-07
127851,18.3102,2026-05-07
127852,17.2716,2026-05-07
128006,26.7640,2026-05-07
128009,23.8825,2026-05-07
128050,10.8284,2026-05-07
128051,27.5172,2026-05-07
128052,10.4739,2026-05-07
128053,25.3454,2026-05-07
128078,14.6588,2026-05-07
128079,26.7664,2026-05-07
128331,128.9670,2026-05-07
128626,10.0333,2026-05-07
128627,10.1417,2026-05-07
128628,23.8732,2026-05-07
128629,24.9369,2026-05-07
128639,80.1162,2026-05-07
128820,14.5073,2026-05-07
128821,15.8331,2026-05-07
129006,23.5724,2026-05-07
129007,10.8905,2026-05-07
129008,24.6905,2026-05-07
129009,11.5174,2026-05-07
129046,63.8084,2026-05-07
129047,31.5663,2026-05-07
129048,57.1841,2026-05-07
129049,30.0346,2026-05-07
129051,11.4070,2026-05-07
129052,21.2660,2026-05-07
129053,11.6920,2026-05-07
129054,11.2930,2026-05-07
129065,41.3770,2026-05-07
129187,36.6548,2026-05-07
129188,40.6714,2026-05-07
129189,36.6024,2026-05-07
129190,40.1782,2026-05-07
129191,41.0447,2026-05-07
129192,29.9519,2026-05-07
129193,43.7098,2026-05-07
129194,20.9951,2026-05-07
129195,22.2862,2026-05-07
129196,16.0618,2026-05-07
129197,23.6908,2026-05-07
129198,18.9494,2026-05-07
129199,29.1463,2026-05-07
129200,43.9392,2026-05-07
129201,31.4871,2026-05-07
129210,59.7174,2026-05-07
129211,64.4677,2026-05-07
129212,111.9676,2026-05-07
129213,104.2751,2026-05-07
129309,25.3300,2026-05-07
129310,53.4000,2026-05-07
129311,18.9800,2026-05-07
129312,60.1600,2026-05-07
129436,10.4774,2026-05-07
129437,10.8758,2026-05-07
129646,45.9000,2026-05-07
129647,55.0400,2026-05-07
129648,47.8000,2026-05-07
129649,61.3200,2026-05-07
130013,183.6167,2026-05-07
130037,16.4819,2026-05-07
130050,17.9291,2026-05-07
130052,17.9328,2026-05-07
130053,14.1037,2026-05-07
130054,15.1226,2026-05-07
130055,11.0228,2026-05-07
130056,10.9259,2026-05-07
130205,20.3248,2026-05-07
130206,21.9373,2026-05-07
130207,14.9152,2026-05-07
130208,20.4499,2026-05-07
130209,15.6832,2026-05-07
130309,22.7122,2026-05-07
130310,10.1817,2026-05-07
130311,10.3107,2026-05-07
