scheme_code,nav,nav_date
119590,48.7200,2026-05-06
119591,235.6400,2026-05-06
119594,26.7218,2026-05-06
119595,100.4852,2026-05-06
119596,33.3805,2026-05-06
119597,122.4076,2026-05-06
119598,103.2935,2026-05-06
119601,39.2507,2026-05-06
119602,46.7693,2026-05-06
119604,100.8955,2026-05-06
119605,86.8603,2026-05-06
119606,11.5094,2026-05-06
119609,344.8015,2026-05-06
119613,72.9837,2026-05-06
119619,97.5900,2026-05-06
119620,913.6300,2026-05-06
119621,43.1897,2026-05-06
119625,45.4808,2026-05-06
119626,11.3225,2026-05-06
119630,19.2797,2026-05-06
119635,32.4483,2026-05-06
119637,20.3859,2026-05-06
119646,1436.0400,2026-05-06
119647,459.2100,2026-05-06
119648,252.4285,2026-05-06
119649,26.0970,2026-05-06
119655,13.9697,2026-05-06
119657,137.7097,2026-05-06
119658,79.6347,2026-05-06
119659,149.2194,2026-05-06
119670,22.6448,2026-05-06
119671,40.5413,2026-05-06
119672,26.8901,2026-05-06
119675,79.3596,2026-05-06
119695,49.3525,2026-05-06
119700,55.7647,2026-05-06
119705,128.2561,2026-05-06
119706,22.7331,2026-05-06
119707,71.2289,2026-05-06
119708,92.7823,2026-05-06
119709,258.4498,2026-05-06
119710,149.9533,2026-05-06
119711,420.0784,2026-05-06
119712,47.6147,2026-05-06
119713,22.2765,2026-05-06
119714,78.5147,2026-05-06
119715,152.7240,2026-05-06
119716,269.3780,2026-05-06
119717,60.2020,2026-05-06
119718,120.4450,2026-05-06
119719,124.2057,2026-05-06
119720,362.6558,2026-05-06
119721,695.7825,2026-05-06
119722,116.7934,2026-05-06
119723,471.5328,2026-05-06
119724,87.5592,2026-05-06
119727,441.6659,2026-05-06
119730,236.3520,2026-05-06
119731,153.9794,2026-05-06
119732,40.2827,2026-05-06
119733,40.2238,2026-05-06
119734,29.3732,2026-05-06
119735,88.2522,2026-05-06
119739,59.9528,2026-05-06
119740,26.4506,2026-05-06
119741,35.2161,2026-05-06
119746,4780.3376,2026-05-06
119747,1271.3372,2026-05-06
119750,47.3582,2026-05-06
119751,20.4190,2026-05-06
119753,14.8097,2026-05-06
119755,42.1981,2026-05-06
119757,111.3734,2026-05-06
119758,23.9281,2026-05-06
119759,108.7383,2026-05-06
119764,1222.8100,2026-05-06
119766,5608.0182,2026-05-06
119767,46.7530,2026-05-06
119768,64.1100,2026-05-06
119769,180.1600,2026-05-06
119770,11.1748,2026-05-06
119771,42.1953,2026-05-06
119772,56.5340,2026-05-06
119773,134.9590,2026-05-06
119774,98.2850,2026-05-06
119775,164.9670,2026-05-06
119776,270.6340,2026-05-06
119777,275.5920,2026-05-06
119778,43.4710,2026-05-06
119779,43.2880,2026-05-06
119780,60.5191,2026-05-06
119781,60.5196,2026-05-06
119782,364.5240,2026-05-06
119783,524.6682,2026-05-06
119784,2394.5717,2026-05-06
119788,45.8800,2026-05-06
119789,45.8140,2026-05-06
119792,16.5615,2026-05-06
119793,24.2884,2026-05-06
119798,52.1928,2026-05-06
119799,1386.8323,2026-05-06
119800,4339.1270,2026-05-06
119804,1416.9431,2026-05-06
119805,1144.0484,2026-05-06
119810,1472.3801,2026-05-06
119811,1498.1199,2026-05-06
119812,3819.5199,2026-05-06
119813,19.8937,2026-05-06
119815,24.0295,2026-05-06
119816,35.6763,2026-05-06
119817,15.6273,2026-05-06
119818,1697.3111,2026-05-06
119819,1474.5354,2026-05-06
119820,18.5720,2026-05-06
119821,46.8551,2026-05-06
119822,14.6307,2026-05-06
119823,16.9108,2026-05-06
119824,57.8986,2026-05-06
119825,22.5062,2026-05-06
119826,116.1165,2026-05-06
119827,226.0677,2026-05-06
119828,6403.8430,2026-05-06
119829,1274.1196,2026-05-06
119831,1366.0692,2026-05-06
119832,1394.9505,2026-05-06
119833,4401.1644,2026-05-06
119834,107.6297,2026-05-06
119835,414.8870,2026-05-06
119836,25.2516,2026-05-06
119837,32.9581,2026-05-06
119838,28.1123,2026-05-06
119839,82.6466,2026-05-06
119840,42.2531,2026-05-06
119841,33.2999,2026-05-06
119842,35.2265,2026-05-06
119843,74.1625,2026-05-06
119861,4382.1235,2026-05-06
119862,1001.5187,2026-05-06
119863,4253.9028,2026-05-06
119864,1003.5316,2026-05-06
119865,1008.6264,2026-05-06
119949,55.2583,2026-05-06
119950,25.0992,2026-05-06
119953,88.3919,2026-05-06
119954,24.8904,2026-05-06
119957,2698.1449,2026-05-06
120029,39.2254,2026-05-06
120030,524.2509,2026-05-06
120035,12.6092,2026-05-06
120036,12.5983,2026-05-06
120037,1001.5760,2026-05-06
120038,2765.6236,2026-05-06
120039,1039.1934,2026-05-06
120040,1195.3235,2026-05-06
120043,38.2885,2026-05-06
120044,30.1872,2026-05-06
120045,45.7665,2026-05-06
120046,251.2607,2026-05-06
120059,47.9454,2026-05-06
120073,70.5800,2026-05-06
120074,17.3186,2026-05-06
120075,15.0084,2026-05-06
120084,3060.0314,2026-05-06
120086,1175.3536,2026-05-06
120101,10.4002,2026-05-06
120136,22.0572,2026-05-06
120137,67.8090,2026-05-06
120152,652.4590,2026-05-06
120153,86.2900,2026-05-06
120154,68.5900,2026-05-06
120155,13.4825,2026-05-06
120157,71.2000,2026-05-06
120158,403.4940,2026-05-06
120163,133.2980,2026-05-06
120164,303.4820,2026-05-06
120165,58.8950,2026-05-06
120166,96.4370,2026-05-06
120185,82.8800,2026-05-06
120186,82.8900,2026-05-06
120188,100.1082,2026-05-06
120190,100.2138,2026-05-06
120191,190.5084,2026-05-06
120197,410.7570,2026-05-06
120209,100.1435,2026-05-06
120211,405.0368,2026-05-06
120212,100.8177,2026-05-06
120216,185.5859,2026-05-06
120242,175.7893,2026-05-06
120243,138.4249,2026-05-06
120244,147.7100,2026-05-06
120245,67.8700,2026-05-06
120248,1035.2975,2026-05-06
120249,5039.9003,2026-05-06
120251,450.4600,2026-05-06
120252,70.8900,2026-05-06
120256,35.6726,2026-05-06
120258,13.0019,2026-05-06
120259,39.8353,2026-05-06
120260,21.7691,2026-05-06
120261,223.5448,2026-05-06
120263,36.3555,2026-05-06
120264,108.0523,2026-05-06
120267,60.7809,2026-05-06
120268,38.2743,2026-05-06
120269,37.0361,2026-05-06
120270,167.7229,2026-05-06
120274,18.4416,2026-05-06
120275,14.1201,2026-05-06
120276,92.5493,2026-05-06
120277,13.1307,2026-05-06
120278,19.4254,2026-05-06
120279,80.4010,2026-05-06
120282,65.5160,2026-05-06
120283,18.8737,2026-05-06
120285,36.1644,2026-05-06
120299,3291.0689,2026-05-06
120304,4551.3148,2026-05-06
120307,144.9779,2026-05-06
120308,156.4534,2026-05-06
120309,53.4174,2026-05-06
120312,52.4511,2026-05-06
120313,70.3565,2026-05-06
120314,54.4057,2026-05-06
120315,45.1691,2026-05-06
120316,10.0500,2026-05-06
120317,23.5887,2026-05-06
120318,15.7331,2026-05-06
120322,116.3400,2026-05-06
120323,515.3000,2026-05-06
120332,21.8900,2026-05-06
120333,62.2200,2026-05-06
120334,895.6612,2026-05-06
120335,59.7245,2026-05-06
120336,10.0547,2026-05-06
120337,14.3176,2026-05-06
120338,39.1207,2026-05-06
120339,14.7334,2026-05-06
120348,154.3800,2026-05-06
120349,64.2900,2026-05-06
120350,59.7171,2026-05-06
120351,60.8195,2026-05-06
120356,51.6600,2026-05-06
120357,121.2900,2026-05-06
120364,38.7326,2026-05-06
120365,17.6535,2026-05-06
120376,29.1400,2026-05-06
120377,85.8500,2026-05-06
120380,70.4800,2026-05-06
120381,380.5000,2026-05-06
120384,89.9500,2026-05-06
120385,174.7600,2026-05-06
120388,1000.9560,2026-05-06
120389,3088.3386,2026-05-06
120390,1002.4036,2026-05-06
120391,1002.0311,2026-05-06
120392,83.5300,2026-05-06
120393,33.9000,2026-05-06
120394,52.0400,2026-05-06
120395,82.0900,2026-05-06
120396,105.5400,2026-05-06
120397,105.7358,2026-05-06
120398,581.2733,2026-05-06
120399,195.0377,2026-05-06
120400,19.7586,2026-05-06
120401,36.3869,2026-05-06
120402,78.4400,2026-05-06
120403,224.6700,2026-05-06
120404,53.1100,2026-05-06
120405,79.3700,2026-05-06
120406,75.7345,2026-05-06
120407,11.0078,2026-05-06
120408,42.9976,2026-05-06
120411,10.4302,2026-05-06
120412,134.7600,2026-05-06
120413,148.9200,2026-05-06
120416,141.2700,2026-05-06
120417,30.7100,2026-05-06
120423,100.1703,2026-05-06
120424,102.3178,2026-05-06
120425,489.9376,2026-05-06
120426,209.4651,2026-05-06
120430,71.0336,2026-05-06
120431,25.1002,2026-05-06
120432,10.1079,2026-05-06
120433,10.5569,2026-05-06
120434,45.8667,2026-05-06
120435,45.6215,2026-05-06
120436,1038.1070,2026-05-06
120437,1039.0355,2026-05-06
120438,2834.1731,2026-05-06
120439,1033.3542,2026-05-06
120443,1064.4930,2026-05-06
120444,2520.1866,2026-05-06
120445,1011.9443,2026-05-06
120447,27.8726,2026-05-06
120448,12.3301,2026-05-06
120449,10.0426,2026-05-06
120450,12.8517,2026-05-06
120451,33.8559,2026-05-06
120452,11.3435,2026-05-06
120465,67.6800,2026-05-06
120466,24.5200,2026-05-06
120467,31.0000,2026-05-06
120468,60.9100,2026-05-06
120472,47.3872,2026-05-06
120473,47.3431,2026-05-06
120474,11.7871,2026-05-06
120475,32.4426,2026-05-06
120476,10.3924,2026-05-06
120477,16.2474,2026-05-06
120478,13.2774,2026-05-06
120479,12.8508,2026-05-06
120480,35.6692,2026-05-06
120481,17.2190,2026-05-06
120482,36.5401,2026-05-06
120483,74.1506,2026-05-06
120484,134.4961,2026-05-06
120485,72.3073,2026-05-06
120486,106.1252,2026-05-06
120487,22.7841,2026-05-06
120488,23.2484,2026-05-06
120489,70.1225,2026-05-06
120490,174.6565,2026-05-06
120491,99.0806,2026-05-06
120492,109.0055,2026-05-06
120493,54.5866,2026-05-06
120494,55.9664,2026-05-06
120496,1258.1021,2026-05-06
120497,3541.1326,2026-05-06
120499,3542.2636,2026-05-06
120500,1216.5058,2026-05-06
120501,1160.3305,2026-05-06
120502,49.6646,2026-05-06
120503,107.3354,2026-05-06
120504,53.1400,2026-05-06
120505,137.1100,2026-05-06
120506,1012.2021,2026-05-06
120507,3320.2014,2026-05-06
120508,2974.4294,2026-05-06
120509,1210.8305,2026-05-06
120510,35.4364,2026-05-06
120511,10.0280,2026-05-06
120512,10.2540,2026-05-06
120513,3420.2448,2026-05-06
120514,1012.2854,2026-05-06
120515,1012.4737,2026-05-06
120516,1010.7789,2026-05-06
120517,1699.5700,2026-05-06
120518,289.2300,2026-05-06
120519,1187.1210,2026-05-06
120520,3169.9637,2026-05-06
120521,2473.6628,2026-05-06
120522,1098.5084,2026-05-06
120523,27.3769,2026-05-06
120524,51.6919,2026-05-06
120530,43.4147,2026-05-06
120531,43.4813,2026-05-06
120534,1005.8604,2026-05-06
120535,1075.9500,2026-05-06
120536,1083.2359,2026-05-06
120537,3809.6633,2026-05-06
120538,49.4300,2026-05-06
120539,164.8700,2026-05-06
120541,3036.6149,2026-05-06
120542,2057.6630,2026-05-06
120543,2162.2847,2026-05-06
120544,1036.6321,2026-05-06
120545,45.2003,2026-05-06
120546,45.2018,2026-05-06
120550,26.9301,2026-05-06
120558,1065.3034,2026-05-06
120559,1023.5520,2026-05-06
120560,4111.7867,2026-05-06
120561,2705.7049,2026-05-06
120562,1022.7329,2026-05-06
120563,2900.8697,2026-05-06
120564,2090.1900,2026-05-06
120565,227.5800,2026-05-06
120566,1018.9655,2026-05-06
120567,4147.2664,2026-05-06
120568,1206.5132,2026-05-06
120570,4145.4005,2026-05-06
120571,1086.2305,2026-05-06
120575,335.7320,2026-05-06
120576,291.8193,2026-05-06
120577,188.8303,2026-05-06
120578,216.7913,2026-05-06
120579,366.1500,2026-05-06
120585,60.4100,2026-05-06
120586,119.3900,2026-05-06
120587,480.7900,2026-05-06
120588,157.8500,2026-05-06
120589,18.2140,2026-05-06
120590,114.1352,2026-05-06
120591,97.9400,2026-05-06
120592,1030.9900,2026-05-06
120593,45.0100,2026-05-06
120594,191.0600,2026-05-06
120595,116.6400,2026-05-06
120596,1146.5600,2026-05-06
120597,53.5700,2026-05-06
120598,62.9300,2026-05-06
120599,941.4000,2026-05-06
120600,26.9861,2026-05-06
120601,11.2879,2026-05-06
120602,12.1020,2026-05-06
120603,41.5856,2026-05-06
120604,10.5719,2026-05-06
120613,16.6018,2026-05-06
120614,14.9129,2026-05-06
120615,16.3282,2026-05-06
120616,86.3029,2026-05-06
120617,11.5301,2026-05-06
120618,11.7618,2026-05-06
120619,43.8944,2026-05-06
120620,255.7278,2026-05-06
120621,221.2500,2026-05-06
120622,48.3400,2026-05-06
120656,289.9559,2026-05-06
120657,61.6280,2026-05-06
120662,323.1313,2026-05-06
120663,215.0387,2026-05-06
120664,97.5673,2026-05-06
120665,198.5461,2026-05-06
120670,52.1643,2026-05-06
120671,11.4065,2026-05-06
120673,45.8976,2026-05-06
120674,437.7570,2026-05-06
120675,11.2262,2026-05-06
120676,31.6224,2026-05-06
120677,10.7916,2026-05-06
120679,136.7942,2026-05-06
120680,107.2736,2026-05-06
120681,225.1231,2026-05-06
120682,433.9866,2026-05-06
120683,66.5687,2026-05-06
120684,66.5937,2026-05-06
120685,48.0684,2026-05-06
120686,48.0729,2026-05-06
120687,76.7200,2026-05-06
120688,180.3700,2026-05-06
120689,81.6443,2026-05-06
120690,25.7657,2026-05-06
120692,32.7586,2026-05-06
120694,15.4919,2026-05-06
120697,10.2521,2026-05-06
120700,238.3125,2026-05-06
120702,48.7370,2026-05-06
120703,42.9077,2026-05-06
120705,77.6600,2026-05-06
120709,11.9351,2026-05-06
120711,37.4537,2026-05-06
120714,52.9676,2026-05-06
120715,224.7596,2026-05-06
120716,170.0948,2026-05-06
120717,85.6962,2026-05-06
120718,35.2561,2026-05-06
120719,19.9348,2026-05-06
120722,106.8000,2026-05-06
120723,62.1700,2026-05-06
120724,90.2616,2026-05-06
120725,90.4175,2026-05-06
120726,339.8853,2026-05-06
120727,167.2585,2026-05-06
120728,153.0806,2026-05-06
120729,80.1076,2026-05-06
120730,149.6193,2026-05-06
120731,323.5024,2026-05-06
120732,86.5398,2026-05-06
120733,221.1130,2026-05-06
120734,2034.6995,2026-05-06
120735,3794.8760,2026-05-06
120736,1481.6286,2026-05-06
120737,1448.8671,2026-05-06
120739,1021.9327,2026-05-06
120743,99.2027,2026-05-06
120744,1595.0056,2026-05-06
120745,1083.2767,2026-05-06
120746,4794.3661,2026-05-06
120747,12.6904,2026-05-06
120749,191.8787,2026-05-06
120750,40.2746,2026-05-06
120751,181.4525,2026-05-06
120752,59.1782,2026-05-06
120754,69.0799,2026-05-06
120755,12.7097,2026-05-06
120760,87.4346,2026-05-06
120761,34.5752,2026-05-06
120762,34.9442,2026-05-06
120763,26.8910,2026-05-06
120764,20.3700,2026-05-06
120765,14.3741,2026-05-06
120766,54.2804,2026-05-06
120771,40.8888,2026-05-06
120772,1030.8678,2026-05-06
120777,1070.0166,2026-05-06
120778,19.1654,2026-05-06
120779,75.8928,2026-05-06
120780,60.9603,2026-05-06
120781,53.5163,2026-05-06
120782,343.3133,2026-05-06
120783,265.3561,2026-05-06
120784,44.7309,2026-05-06
120785,3705.2565,2026-05-06
120786,1944.5702,2026-05-06
120789,49.3009,2026-05-06
120790,74.6559,2026-05-06
120791,31.1957,2026-05-06
120792,67.4084,2026-05-06
120793,1125.3913,2026-05-06
120794,1044.0956,2026-05-06
120795,39.2728,2026-05-06
120796,22.9729,2026-05-06
120818,68.9958,2026-05-06
120819,498.1497,2026-05-06
120820,164.3227,2026-05-06
120821,178.3029,2026-05-06
120822,81.3106,2026-05-06
120823,702.1065,2026-05-06
120825,61.8292,2026-05-06
120826,132.7880,2026-05-06
120827,225.9850,2026-05-06
120828,289.0972,2026-05-06
120832,44.9281,2026-05-06
120833,44.9640,2026-05-06
120834,98.1431,2026-05-06
120835,57.3715,2026-05-06
120836,13.1913,2026-05-06
120837,44.5258,2026-05-06
120838,15.7470,2026-05-06
120839,14.6721,2026-05-06
120840,86.1903,2026-05-06
120841,245.3878,2026-05-06
120842,79.8595,2026-05-06
120843,117.4844,2026-05-06
120846,58.7975,2026-05-06
120847,441.0761,2026-05-06
120870,67.7700,2026-05-06
121109,863.2334,2026-05-06
121146,267.3265,2026-05-06
121279,26.4454,2026-05-06
121280,25.6307,2026-05-06
121281,13.9109,2026-05-06
121282,13.8405,2026-05-06
121366,273.9351,2026-05-06
121891,1715.8806,2026-05-06
121892,2326.1080,2026-05-06
121931,10.6032,2026-05-06
121932,10.6911,2026-05-06
121933,11.1406,2026-05-06
121934,10.4492,2026-05-06
121935,10.4472,2026-05-06
121936,12.0951,2026-05-06
121937,10.9091,2026-05-06
121938,11.0157,2026-05-06
121940,22.8058,2026-05-06
121944,20.3708,2026-05-06
122168,22.3800,2026-05-06
122236,26.9500,2026-05-06
122387,45.8010,2026-05-06
122388,18.9092,2026-05-06
122389,54.0255,2026-05-06
122390,22.2082,2026-05-06
122443,10.0688,2026-05-06
122444,10.0805,2026-05-06
122531,101.7612,2026-05-06
122612,23.4939,2026-05-06
122618,11.0756,2026-05-06
122639,91.9367,2026-05-06
122640,83.9331,2026-05-06
122643,100.3439,2026-05-06
122644,365.6219,2026-05-06
122645,100.0001,2026-05-06
122646,376.4098,2026-05-06
122647,101.0009,2026-05-06
122648,101.0681,2026-05-06
122649,101.1503,2026-05-06
122650,528.8259,2026-05-06
122651,101.7640,2026-05-06
122711,23.4938,2026-05-06
122712,22.6716,2026-05-06
122715,24.8387,2026-05-06
122717,22.9170,2026-05-06
122719,12.8965,2026-05-06
122720,22.6715,2026-05-06
122721,13.9779,2026-05-06
122748,101.7792,2026-05-06
122765,22.3900,2026-05-06
122766,24.8453,2026-05-06
122868,10.8611,2026-05-06
122904,101.7820,2026-05-06
122982,110.3317,2026-05-06
122995,110.0416,2026-05-06
123004,28.1253,2026-05-06
123287,10.1021,2026-05-06
123288,10.1527,2026-05-06
123646,36.3460,2026-05-06
123651,32.1700,2026-05-06
123652,34.8800,2026-05-06
123653,32.1700,2026-05-06
123654,34.8800,2026-05-06
123663,11.2937,2026-05-06
123690,68.0860,2026-05-06
123691,12.7920,2026-05-06
123692,10.2641,2026-05-06
123693,71.1515,2026-05-06
123704,2498.8357,2026-05-06
123705,1020.5017,2026-05-06
123706,1020.8099,2026-05-06
123707,1020.7409,2026-05-06
123708,2163.5812,2026-05-06
123709,1020.2106,2026-05-06
123710,1020.5293,2026-05-06
123711,1026.8906,2026-05-06
124172,24.8136,2026-05-06
124173,10.1772,2026-05-06
124174,10.3866,2026-05-06
124175,25.7516,2026-05-06
124176,10.3966,2026-05-06
124177,10.4540,2026-05-06
124178,10.3928,2026-05-06
124179,10.1778,2026-05-06
124180,10.3798,2026-05-06
124181,10.4431,2026-05-06
124182,10.1784,2026-05-06
124183,10.1793,2026-05-06
124233,17.1894,2026-05-06
124234,18.3261,2026-05-06
124265,1370.8617,2026-05-06
124266,1371.6621,2026-05-06
124303,11.4495,2026-05-06
124305,11.7211,2026-05-06
124306,11.7271,2026-05-06
124308,11.8381,2026-05-06
124310,11.4635,2026-05-06
124311,11.8340,2026-05-06
124312,12.0557,2026-05-06
124313,11.5309,2026-05-06
124315,11.5527,2026-05-06
124316,11.7326,2026-05-06
124589,21.3258,2026-05-06
124590,22.2272,2026-05-06
124832,10.4253,2026-05-06
124833,11.6903,2026-05-06
124962,19.4733,2026-05-06
125045,18.8478,2026-05-06
125259,2111.8211,2026-05-06
125264,2213.0108,2026-05-06
125265,2087.0615,2026-05-06
125266,20.8059,2026-05-06
125267,19.9782,2026-05-06
125268,22.3994,2026-05-06
125269,24.4342,2026-05-06
125301,61.9300,2026-05-06
125305,63.9000,2026-05-06
125306,22.8700,2026-05-06
125307,74.7200,2026-05-06
125337,1005.1795,2026-05-06
125342,1001.0809,2026-05-06
125343,1005.1823,2026-05-06
125345,2126.7958,2026-05-06
125349,1001.0809,2026-05-06
125350,108.2700,2026-05-06
125351,50.8800,2026-05-06
125352,43.1200,2026-05-06
125354,126.1400,2026-05-06
125494,170.1618,2026-05-06
125495,100.5289,2026-05-06
125496,133.7807,2026-05-06
125497,196.0036,2026-05-06
125498,3235.7257,2026-05-06
125499,1476.2277,2026-05-06
125500,1475.8775,2026-05-06
125501,1217.5555,2026-05-06
125502,1519.6229,2026-05-06
125503,3449.9849,2026-05-06
125504,1516.2490,2026-05-06
125505,1306.0363,2026-05-06
125595,62.6400,2026-05-06
125596,22.9100,2026-05-06
125597,70.7900,2026-05-06
125598,31.2100,2026-05-06
125711,36.6164,2026-05-06
125712,28.8534,2026-05-06
125713,31.5690,2026-05-06
125714,25.2416,2026-05-06
126350,25.6959,2026-05-06
126351,25.6962,2026-05-06
126352,27.9746,2026-05-06
126353,28.0593,2026-05-06
126389,3429.5795,2026-05-06
126391,16.7820,2026-05-06
126392,14.0610,2026-05-06
126393,32.7360,2026-05-06
126394,28.2910,2026-05-06
126685,24.1646,2026-05-06
126686,12.5421,2026-05-06
126687,22.4298,2026-05-06
126688,11.6584,2026-05-06
126939,22.9895,2026-05-06
126940,23.4319,2026-05-06
126941,15.7766,2026-05-06
126942,17.4401,2026-05-06
127039,93.1825,2026-05-06
127040,42.1090,2026-05-06
127042,107.4244,2026-05-06
127044,43.8160,2026-05-06
127070,25.8368,2026-05-06
127071,39.7632,2026-05-06
127072,25.7872,2026-05-06
127073,36.7147,2026-05-06
127470,10.8722,2026-05-06
127471,10.4717,2026-05-06
127849,26.2456,2026-05-06
127850,28.6228,2026-05-06
127851,18.3112,2026-05-06
127852,17.2720,2026-05-06
128006,26.7469,2026-05-06
128009,23.8679,2026-05-06
128050,10.8257,2026-05-06
128051,27.5103,2026-05-06
128052,10.4714,2026-05-06
128053,25.3394,2026-05-06
128078,14.6498,2026-05-06
128079,26.7493,2026-05-06
128331,128.8680,2026-05-06
128626,10.0247,2026-05-06
128627,10.1331,2026-05-06
128628,23.8529,2026-05-06
128629,24.9155,2026-05-06
128639,80.3167,2026-05-06
128820,14.4866,2026-05-06
128821,15.8103,2026-05-06
129006,23.5667,2026-05-06
129007,10.8879,2026-05-06
129008,24.6843,2026-05-06
129009,11.5146,2026-05-06
129046,63.3011,2026-05-06
129047,31.3154,2026-05-06
129048,56.7308,2026-05-06
129049,29.7965,2026-05-06
129051,11.3910,2026-05-06
129052,21.2350,2026-05-06
129053,11.6760,2026-05-06
129054,11.2770,2026-05-06
129065,41.0911,2026-05-06
129187,36.8756,2026-05-06
129188,40.9158,2026-05-06
129189,36.8229,2026-05-06
129190,40.4196,2026-05-06
129191,40.7383,2026-05-06
129192,29.7283,2026-05-06
129193,43.3825,2026-05-06
129194,20.8379,2026-05-06
129195,22.2638,2026-05-06
129196,16.0456,2026-05-06
129197,23.6668,2026-05-06
129198,18.9302,2026-05-06
129199,28.9449,2026-05-06
129200,43.6342,2026-05-06
129201,31.2685,2026-05-06
129210,59.1767,2026-05-06
129211,63.8830,2026-05-06
129212,110.9521,2026-05-06
129213,103.3310,2026-05-06
129309,25.2700,2026-05-06
129310,53.2900,2026-05-06
129311,18.9400,2026-05-06
129312,60.0300,2026-05-06
129436,10.4765,2026-05-06
129437,10.8749,2026-05-06
129646,45.2200,2026-05-06
129647,54.2200,2026-05-06
129648,47.0900,2026-05-06
129649,60.4100,2026-05-06
130013,183.5851,2026-05-06
130037,16.4796,2026-05-06
130050,17.9263,2026-05-06
130052,17.9300,2026-05-06
130053,14.1017,2026-05-06
130054,15.1203,2026-05-06
130055,11.0211,2026-05-06
130056,10.9243,2026-05-06
130205,20.3004,2026-05-06
130206,21.9106,2026-05-06
130207,14.8973,2026-05-06
130208,20.4231,2026-05-06
130209,15.6641,2026-05-06
130309,22.7085,2026-05-06
130310,10.1800,2026-05-06
130311,10.3088,2026-05-06
130312,10.1618,2026-05-06
130313,10.1099,2026-05-06
130314,25.5602,2026-05-06
130490,16.2647,2026-05-06
130491,18.1297,2026-05-06
130492,22.0157,2026-05-06
130493,23.3768,2026-05-06
130496,339.5110,2026-05-06
130497,34.8950,2026-05-06
130498,359.2540,2026-05-06
130499,46.6490,2026-05-06
130501,39.2760,2026-05-06
130502,135.3440,2026-05-06
130503,154.9290,2026-05-06
130504,62.7200,2026-05-06
130533,40.4614,2026-05-06
130540,35.4556,2026-05-06
130543,44.7208,2026-05-06
130547,39.2830,2026-05-06
130603,18.5211,2026-05-06
130604,19.5544,2026-05-06
130721,2036.5281,2026-05-06
130722,2289.0293,2026-05-06
130723,1190.8607,2026-05-06
130724,1179.8078,2026-05-06
130725,2306.1172,2026-05-06
130726,2035.8945,2026-05-06
130771,19.5823,2026-05-06
130773,21.3944,2026-05-06
130774,12.3052,2026-05-06
130776,11.1437,2026-05-06
130787,36.3745,2026-05-06
130858,25.4387,2026-04-30
130859,25.4387,2026-04-30
130860,28.6647,2026-04-30
130861,28.6647,2026-04-30
130863,25.4387,2026-04-30
130864,28.6647,2026-04-30
130904,134.7163,2026-05-06
131051,25.3825,2026-05-06
131054,11.5658,2026-05-06
131057,11.3054,2026-05-06
131061,25.9803,2026-05-06
131297,22.0771,2026-05-06
131298,10.4227,2026-05-06
131299,10.6710,2026-05-06
131300,10.9138,2026-05-06
131301,22.6578,2026-05-06
131302,10.8616,2026-05-06
131303,10.5217,2026-05-06
131304,10.6222,2026-05-06
131331,890.4545,2026-05-06
131354,13.8120,2026-05-06
131355,28.9290,2026-05-06
131356,16.0290,2026-05-06
131357,24.7680,2026-05-06
131372,27.1382,2026-05-06
131373,30.0653,2026-05-06
131374,19.8696,2026-05-06
131375,21.5840,2026-05-06
131382,23.1431,2026-05-06
131383,22.1277,2026-05-06
131384,13.5463,2026-05-06
131385,14.9093,2026-05-06
131386,17.7667,2026-05-06
131387,14.2567,2026-05-06
131388,16.8966,2026-05-06
131389,13.9246,2026-05-06
131390,14.3123,2026-05-06
131391,16.8856,2026-05-06
131394,18.6765,2026-05-06
131395,17.0556,2026-05-06
131396,13.6328,2026-05-06
131397,13.7998,2026-05-06
131398,16.5433,2026-05-06
131399,15.9738,2026-05-06
131418,10.7625,2026-05-06
131419,11.2553,2026-05-06
131424,14.1392,2026-05-06
131425,14.4326,2026-05-06
131444,1165.2429,2026-05-06
131445,1111.8365,2026-05-06
131452,25.5800,2026-05-06
131453,29.1900,2026-05-06
131476,32.2859,2026-05-06
131477,45.3810,2026-05-06
131480,10.7653,2026-05-06
131481,11.0874,2026-05-06
131511,1320.5856,2026-05-06
131512,1324.8808,2026-05-06
131547,11.8998,2026-05-06
131548,10.5896,2026-05-06
131578,46.2202,2026-05-06
131579,40.8955,2026-05-06
131580,52.8132,2026-05-06
131581,52.2746,2026-05-06
131665,26.1400,2026-05-06
131666,109.8400,2026-05-06
131670,125.7800,2026-05-06
131671,29.9800,2026-05-06
131863,68.0750,2026-05-06
131864,73.9263,2026-05-06
131865,39.3140,2026-05-06
131866,37.4619,2026-05-06
131895,24.4450,2026-05-06
131896,38.9790,2026-05-06
131897,25.8503,2026-05-06
131898,41.2836,2026-05-06
132003,42.0710,2026-05-06
132005,42.0449,2026-05-06
132009,44.9318,2026-05-06
132010,44.9548,2026-05-06
132138,33.5317,2026-05-06
132139,33.5377,2026-05-06
132140,35.2513,2026-05-06
132141,31.1779,2026-05-06
132174,42.7405,2026-05-06
132175,38.3352,2026-05-06
132178,34.8431,2026-05-06
132179,31.7000,2026-05-06
132180,54.6587,2026-05-06
132181,50.0320,2026-05-06
132183,37.1605,2026-05-06
132184,25.2312,2026-05-06
132185,45.8981,2026-05-06
132186,60.4241,2026-05-06
132187,55.3374,2026-05-06
132189,41.6869,2026-05-06
132756,52.9703,2026-05-06
132757,45.8734,2026-05-06
132848,20.3715,2026-05-06
132849,21.1147,2026-05-06
