scheme_code,nav,nav_date
120507,3321.7238,2026-05-11
120508,2975.7938,2026-05-11
120509,1211.3857,2026-05-11
120510,35.4273,2026-05-11
120511,10.0255,2026-05-11
120512,10.2449,2026-05-11
120513,3421.4993,2026-05-11
120514,1011.6343,2026-05-11
120515,1012.4737,2026-05-11
120516,1011.1496,2026-05-11
120517,1677.8800,2026-05-11
120518,285.5300,2026-05-11
120519,1176.2570,2026-05-11
120520,3140.9536,2026-05-11
120521,2451.0240,2026-05-11
120522,1088.4565,2026-05-11
120523,27.1006,2026-05-11
120524,51.1701,2026-05-11
120530,43.2829,2026-05-11
120531,43.3493,2026-05-11
120534,1005.8604,2026-05-11
120535,1072.3773,2026-05-11
120536,1084.0903,2026-05-11
120537,3812.6679,2026-05-11
120538,49.5500,2026-05-11
120539,165.2500,2026-05-11
120541,3038.1527,2026-05-11
120542,2058.7049,2026-05-11
120543,2163.3798,2026-05-11
120544,1037.1571,2026-05-11
120545,44.9832,2026-05-11
120546,44.9846,2026-05-11
120550,26.8570,2026-05-11
120558,1065.3038,2026-05-11
120559,1022.7727,2026-05-11
120560,4110.9280,2026-05-11
120561,2705.1398,2026-05-11
120562,1022.5245,2026-05-11
120563,2900.2640,2026-05-11
120564,2084.4200,2026-05-11
120565,226.9500,2026-05-11
120566,1018.9655,2026-05-11
120567,4149.2117,2026-05-11
120568,1207.0791,2026-05-11
120570,4147.3449,2026-05-11
120571,1086.7430,2026-05-11
120575,329.9306,2026-05-11
120576,286.7369,2026-05-11
120577,187.0742,2026-05-11
120578,214.8038,2026-05-11
120579,363.9200,2026-05-11
120585,59.4700,2026-05-11
120586,117.5500,2026-05-11
120587,477.1300,2026-05-11
120588,156.6500,2026-05-11
120589,18.1072,2026-05-11
120590,113.4653,2026-05-11
120591,97.3200,2026-05-11
120592,1014.5500,2026-05-11
120593,44.2900,2026-05-11
120594,190.8300,2026-05-11
120595,116.5000,2026-05-11
120596,1133.2000,2026-05-11
120597,52.9400,2026-05-11
120598,62.5100,2026-05-11
120599,935.1200,2026-05-11
120600,26.9030,2026-05-11
120601,11.2531,2026-05-11
120602,12.0648,2026-05-11
120603,41.4576,2026-05-11
120604,10.5393,2026-05-11
120613,16.5951,2026-05-11
120614,14.9069,2026-05-11
120615,16.3216,2026-05-11
120616,86.2682,2026-05-11
120617,11.4901,2026-05-11
120618,11.6409,2026-05-11
120619,43.7423,2026-05-11
120620,250.3088,2026-05-11
120621,217.7000,2026-05-11
120622,47.5600,2026-05-11
120656,285.4832,2026-05-11
120657,60.6773,2026-05-11
120662,321.7302,2026-05-11
120663,214.1063,2026-05-11
120664,96.4107,2026-05-11
120665,196.1923,2026-05-11
120670,52.1160,2026-05-11
120671,11.3960,2026-05-11
120673,45.3553,2026-05-11
120674,432.5848,2026-05-11
120675,11.2324,2026-05-11
120676,31.6397,2026-05-11
120677,10.7975,2026-05-11
120679,135.8957,2026-05-11
120680,106.5690,2026-05-11
120681,224.6137,2026-05-11
120682,433.0046,2026-05-11
120683,65.2728,2026-05-11
120684,65.2973,2026-05-11
120685,47.6118,2026-05-11
120686,47.6163,2026-05-11
120687,75.8500,2026-05-11
120688,178.3300,2026-05-11
120689,81.4499,2026-05-11
120690,25.7043,2026-05-11
120692,32.7325,2026-05-11
120694,15.4796,2026-05-11
120697,10.2439,2026-05-11
120700,236.9038,2026-05-11
120702,48.6210,2026-05-11
120703,42.8056,2026-05-11
120705,77.4492,2026-05-11
120709,11.9342,2026-05-11
120711,37.4508,2026-05-11
120714,52.3890,2026-05-11
120715,222.3044,2026-05-11
120716,166.4894,2026-05-11
120717,83.8797,2026-05-11
120718,35.2464,2026-05-11
120719,19.9293,2026-05-11
120722,104.9800,2026-05-11
120723,61.1100,2026-05-11
120724,89.2027,2026-05-11
120725,89.3568,2026-05-11
120726,338.8290,2026-05-11
120727,166.7387,2026-05-11
120728,150.2964,2026-05-11
120729,78.6506,2026-05-11
120730,148.7066,2026-05-11
120731,321.5289,2026-05-11
120732,84.6832,2026-05-11
120733,216.3694,2026-05-11
120734,2035.5335,2026-05-11
120735,3796.4316,2026-05-11
120736,1482.2360,2026-05-11
120737,1449.4610,2026-05-11
120739,1022.3516,2026-05-11
120743,98.4891,2026-05-11
120744,1596.0109,2026-05-11
120745,1083.9595,2026-05-11
120746,4797.3878,2026-05-11
120747,12.5991,2026-05-11
120749,190.0527,2026-05-11
120750,39.8913,2026-05-11
120751,178.9395,2026-05-11
120752,58.3586,2026-05-11
120754,69.0427,2026-05-11
120755,12.7029,2026-05-11
120760,86.7554,2026-05-11
120761,34.3066,2026-05-11
120762,34.9288,2026-05-11
120763,26.8792,2026-05-11
120764,20.3538,2026-05-11
120765,14.3627,2026-05-11
120766,53.8732,2026-05-11
120771,40.6303,2026-05-11
120772,1030.8678,2026-05-11
120777,1070.8689,2026-05-11
120778,19.0734,2026-05-11
120779,75.5286,2026-05-11
120780,60.0630,2026-05-11
120781,52.7285,2026-05-11
120782,346.5287,2026-05-11
120783,267.8414,2026-05-11
120784,44.5313,2026-05-11
120785,3707.8078,2026-05-11
120786,1945.9091,2026-05-11
120789,49.0643,2026-05-11
120790,74.2976,2026-05-11
120791,31.1437,2026-05-11
120792,67.2961,2026-05-11
120793,1125.9377,2026-05-11
120794,1044.9273,2026-05-11
120795,39.3613,2026-05-11
120796,23.0247,2026-05-11
120818,68.6111,2026-05-11
120819,495.3722,2026-05-11
120820,163.9961,2026-05-11
120821,177.9486,2026-05-11
120822,81.0036,2026-05-11
120823,699.4562,2026-05-11
120825,61.4038,2026-05-11
120826,131.8743,2026-05-11
120827,226.2281,2026-05-11
120828,289.4082,2026-05-11
120832,44.3164,2026-05-11
120833,44.3518,2026-05-11
120834,97.3862,2026-05-11
120835,56.9290,2026-05-11
120836,13.1884,2026-05-11
120837,44.5569,2026-05-11
120838,15.7579,2026-05-11
120839,14.6823,2026-05-11
120840,85.2539,2026-05-11
120841,242.7219,2026-05-11
120842,79.0256,2026-05-11
120843,116.2577,2026-05-11
120846,58.3093,2026-05-11
120847,437.4137,2026-05-11
120870,67.3400,2026-05-11
121109,841.7141,2026-05-11
121146,261.7406,2026-05-11
121279,26.4551,2026-05-11
121280,25.6390,2026-05-11
121281,13.9160,2026-05-11
121282,13.8449,2026-05-11
121366,268.1361,2026-05-11
121891,1716.8229,2026-05-11
121892,2327.5740,2026-05-11
121931,10.6067,2026-05-11
121932,10.6946,2026-05-11
121933,11.1442,2026-05-11
121934,10.4532,2026-05-11
121935,10.4510,2026-05-11
121936,12.1000,2026-05-11
121937,10.9126,2026-05-11
121938,11.0197,2026-05-11
121940,22.7526,2026-05-11
121944,20.3214,2026-05-11
122168,22.1300,2026-05-11
122236,26.6600,2026-05-11
122387,46.0580,2026-05-11
122388,19.0153,2026-05-11
122389,54.3370,2026-05-11
122390,22.3362,2026-05-11
122443,10.0688,2026-05-11
122444,10.0805,2026-05-11
122531,101.7956,2026-05-11
122612,23.4694,2026-05-11
122618,11.0629,2026-05-11
122639,90.8306,2026-05-11
122640,82.9166,2026-05-11
122643,100.3439,2026-05-11
122644,365.7547,2026-05-11
122645,100.0001,2026-05-11
122646,376.5557,2026-05-11
122647,101.0376,2026-05-11
122648,101.1073,2026-05-11
122649,101.1871,2026-05-11
122650,529.0180,2026-05-11
122651,101.8007,2026-05-11
122711,23.4694,2026-05-11
122712,22.6481,2026-05-11
122715,24.8137,2026-05-11
122717,22.8939,2026-05-11
122719,12.8831,2026-05-11
122720,22.6479,2026-05-11
122721,13.9638,2026-05-11
122748,101.8136,2026-05-11
122765,22.0770,2026-05-11
122766,24.5006,2026-05-11
122868,10.8473,2026-05-11
122904,101.8187,2026-05-11
122982,110.3714,2026-05-11
122995,110.0788,2026-05-11
123004,27.5371,2026-05-11
123287,10.1021,2026-05-11
123288,10.1527,2026-05-11
123646,36.3705,2026-05-11
123651,31.9700,2026-05-11
123652,34.6600,2026-05-11
123653,31.9700,2026-05-11
123654,34.6600,2026-05-11
123663,11.3013,2026-05-11
123690,68.1272,2026-05-11
123691,12.7997,2026-05-11
123692,10.2708,2026-05-11
123693,71.1979,2026-05-11
123704,2496.6983,2026-05-11
123705,1019.4906,2026-05-11
123706,1019.9315,2026-05-11
123707,1019.8627,2026-05-11
123708,2161.4998,2026-05-11
123709,1019.2293,2026-05-11
123710,1019.5470,2026-05-11
123711,1025.9028,2026-05-11
124172,24.8079,2026-05-11
124173,10.1748,2026-05-11
124174,10.3842,2026-05-11
124175,25.7466,2026-05-11
124176,10.3946,2026-05-11
124177,10.4520,2026-05-11
124178,10.3908,2026-05-11
124179,10.1716,2026-05-11
124180,10.3774,2026-05-11
124181,10.4407,2026-05-11
124182,10.1763,2026-05-11
124183,10.1719,2026-05-11
124233,17.1965,2026-05-11
124234,18.3360,2026-05-11
124265,1370.8617,2026-05-11
124266,1371.6621,2026-05-11
124303,11.4495,2026-05-11
124305,11.7259,2026-05-11
124306,11.7261,2026-05-11
124308,11.8445,2026-05-11
124310,11.4622,2026-05-11
124311,11.7933,2026-05-11
124312,12.0622,2026-05-11
124313,11.4974,2026-05-11
124315,11.5575,2026-05-11
124316,11.7326,2026-05-11
124589,21.3248,2026-05-11
124590,22.2271,2026-05-11
124832,10.4111,2026-05-11
124833,11.6741,2026-05-11
124962,19.4680,2026-05-11
125045,18.8415,2026-05-11
125259,2113.3246,2026-05-11
125264,2214.3445,2026-05-11
125265,2088.1546,2026-05-11
125266,20.7997,2026-05-11
125267,19.9710,2026-05-11
125268,22.3971,2026-05-11
125269,24.4336,2026-05-11
125301,61.7000,2026-05-11
125305,63.6500,2026-05-11
125306,22.7800,2026-05-11
125307,74.4400,2026-05-11
125337,1005.8950,2026-05-11
125342,1000.9135,2026-05-11
125343,1005.9150,2026-05-11
125345,2128.3451,2026-05-11
125349,1000.9135,2026-05-11
125350,108.6600,2026-05-11
125351,51.0700,2026-05-11
125352,43.2800,2026-05-11
125354,126.6100,2026-05-11
125494,169.7810,2026-05-11
125495,100.3039,2026-05-11
125496,133.4957,2026-05-11
125497,195.5860,2026-05-11
125498,3234.4007,2026-05-11
125499,1475.6232,2026-05-11
125500,1475.2733,2026-05-11
125501,1217.0569,2026-05-11
125502,1519.0788,2026-05-11
125503,3448.7497,2026-05-11
125504,1515.7062,2026-05-11
125505,1305.5687,2026-05-11
125595,61.1300,2026-05-11
125596,22.3500,2026-05-11
125597,69.0800,2026-05-11
125598,30.4600,2026-05-11
125711,36.1700,2026-05-11
125712,28.5011,2026-05-11
125713,31.1767,2026-05-11
125714,24.9279,2026-05-11
126350,25.3803,2026-05-11
126351,25.3806,2026-05-11
126352,27.6324,2026-05-11
126353,27.7160,2026-05-11
126389,3431.4423,2026-05-11
126391,16.6830,2026-05-11
126392,13.9760,2026-05-11
126393,32.5430,2026-05-11
126394,28.1190,2026-05-11
126685,24.1689,2026-05-11
126686,12.5443,2026-05-11
126687,22.4318,2026-05-11
126688,11.6595,2026-05-11
126939,23.0004,2026-05-11
126940,23.4438,2026-05-11
126941,15.7840,2026-05-11
126942,17.4489,2026-05-11
127039,92.5532,2026-05-11
127040,41.8246,2026-05-11
127042,106.7105,2026-05-11
127044,43.5248,2026-05-11
127070,25.9903,2026-05-11
127071,40.0035,2026-05-11
127072,25.9431,2026-05-11
127073,36.9329,2026-05-11
127470,10.8713,2026-05-11
127471,10.4699,2026-05-11
127849,25.8283,2026-05-11
127850,28.1722,2026-05-11
127851,18.0200,2026-05-11
127852,16.9999,2026-05-11
128006,26.7473,2026-05-11
128009,23.8651,2026-05-11
128050,10.8215,2026-05-11
128051,27.4998,2026-05-11
128052,10.4667,2026-05-11
128053,25.3279,2026-05-11
128078,14.6481,2026-05-11
128079,26.7497,2026-05-11
128331,126.9159,2026-05-11
128626,10.0265,2026-05-11
128627,10.1344,2026-05-11
128628,23.8560,2026-05-11
128629,24.9200,2026-05-11
128639,78.3341,2026-05-11
128820,14.5194,2026-05-11
128821,15.8476,2026-05-11
129006,23.5810,2026-05-11
129007,10.8945,2026-05-11
129008,24.7003,2026-05-11
129009,11.5220,2026-05-11
129046,62.9943,2026-05-11
129047,31.1636,2026-05-11
129048,56.4494,2026-05-11
129049,29.6487,2026-05-11
129051,11.4150,2026-05-11
129052,21.2810,2026-05-11
129053,11.7010,2026-05-11
129054,11.3010,2026-05-11
129065,40.8198,2026-05-11
129187,36.7337,2026-05-11
129188,40.7611,2026-05-11
129189,36.6812,2026-05-11
129190,40.2668,2026-05-11
129191,40.5187,2026-05-11
129192,29.5681,2026-05-11
129193,43.1538,2026-05-11
129194,20.7280,2026-05-11
129195,22.2838,2026-05-11
129196,16.0601,2026-05-11
129197,23.6890,2026-05-11
129198,18.9480,2026-05-11
129199,28.7538,2026-05-11
129200,43.3533,2026-05-11
129201,31.0672,2026-05-11
129210,58.2696,2026-05-11
129211,62.9085,2026-05-11
129212,109.2596,2026-05-11
129213,101.7470,2026-05-11
129309,24.9400,2026-05-11
129310,52.5800,2026-05-11
129311,18.6900,2026-05-11
129312,59.2400,2026-05-11
129436,10.4818,2026-05-11
129437,10.8806,2026-05-11
129646,45.5700,2026-05-11
129647,54.6300,2026-05-11
129648,47.4500,2026-05-11
129649,60.8800,2026-05-11
130013,183.6718,2026-05-11
130037,16.4652,2026-05-11
130050,17.9120,2026-05-11
130052,17.9157,2026-05-11
130053,14.0895,2026-05-11
130054,15.1082,2026-05-11
130055,11.0123,2026-05-11
130056,10.9148,2026-05-11
130205,20.3425,2026-05-11
130206,21.9580,2026-05-11
130207,14.9282,2026-05-11
130208,20.4713,2026-05-11
130209,15.6980,2026-05-11
130309,22.7108,2026-05-11
130310,10.1659,2026-05-11
130311,10.2922,2026-05-11
130312,10.1639,2026-05-11
130313,10.1109,2026-05-11
130314,25.5655,2026-05-11
130490,16.2747,2026-05-11
130491,18.1419,2026-05-11
130492,22.0293,2026-05-11
130493,23.3925,2026-05-11
130496,335.8090,2026-05-11
130497,34.5140,2026-05-11
130498,355.3750,2026-05-11
130499,46.1450,2026-05-11
130501,39.4240,2026-05-11
130502,135.8540,2026-05-11
130503,155.5300,2026-05-11
130504,62.9630,2026-05-11
130533,40.4822,2026-05-11
130540,35.4738,2026-05-11
130543,44.7457,2026-05-11
130547,39.3048,2026-05-11
130603,18.5652,2026-05-11
130604,19.6027,2026-05-11
130721,2034.4420,2026-05-11
130722,2287.0535,2026-05-11
130723,1189.6408,2026-05-11
130724,1178.7894,2026-05-11
130725,2304.1265,2026-05-11
130726,2033.8090,2026-05-11
130771,19.6251,2026-05-11
130773,21.4431,2026-05-11
130774,12.3332,2026-05-11
130776,11.1681,2026-05-11
130787,36.4557,2026-05-11
130858,26.7123,2026-05-11
130859,26.7123,2026-05-11
130860,30.1100,2026-05-11
130861,30.1100,2026-05-11
130863,26.7123,2026-05-11
130864,30.1100,2026-05-11
130904,134.3946,2026-05-11
131051,25.2640,2026-05-11
131054,11.5121,2026-05-11
131057,11.2526,2026-05-11
131061,25.8595,2026-05-11
131297,21.9185,2026-05-11
131298,10.3479,2026-05-11
131299,10.5944,2026-05-11
131300,10.8355,2026-05-11
131301,22.4958,2026-05-11
131302,10.7840,2026-05-11
131303,10.4465,2026-05-11
131304,10.5463,2026-05-11
131331,868.2563,2026-05-11
131354,13.6980,2026-05-11
131355,28.6950,2026-05-11
131356,15.9000,2026-05-11
131357,24.5640,2026-05-11
131372,27.0251,2026-05-11
131373,29.9442,2026-05-11
131374,19.7867,2026-05-11
131375,21.4970,2026-05-11
131382,23.1484,2026-05-11
131383,22.1313,2026-05-11
131384,13.5426,2026-05-11
131385,14.9038,2026-05-11
131386,17.7452,2026-05-11
131387,14.2383,2026-05-11
131388,16.9055,2026-05-11
131389,13.9313,2026-05-11
131390,14.2344,2026-05-11
131391,16.7932,2026-05-11
131394,18.6159,2026-05-11
131395,16.9988,2026-05-11
131396,13.6171,2026-05-11
131397,13.7824,2026-05-11
131398,16.5612,2026-05-11
131399,15.9904,2026-05-11
131418,10.7530,2026-05-11
131419,11.2464,2026-05-11
131424,14.1344,2026-05-11
131425,14.4286,2026-05-11
131444,1165.9774,2026-05-11
131445,1112.4471,2026-05-11
131452,25.2700,2026-05-11
131453,28.8300,2026-05-11
131476,32.2022,2026-05-11
131477,45.2726,2026-05-11
131480,10.7280,2026-05-11
131481,11.0484,2026-05-11
131511,1321.3108,2026-05-11
131512,1325.7203,2026-05-11
131547,11.8958,2026-05-11
131548,10.5867,2026-05-11
131578,45.6360,2026-05-11
131579,40.3786,2026-05-11
131580,52.1525,2026-05-11
131581,51.6206,2026-05-11
131665,25.9200,2026-05-11
131666,108.9000,2026-05-11
131670,124.7200,2026-05-11
131671,29.7200,2026-05-11
131863,67.8300,2026-05-11
131864,73.6602,2026-05-11
131865,39.1777,2026-05-11
131866,37.3320,2026-05-11
131895,24.4603,2026-05-11
131896,39.0034,2026-05-11
131897,25.8678,2026-05-11
131898,41.3115,2026-05-11
132003,42.3091,2026-05-11
132005,42.2829,2026-05-11
132009,45.1898,2026-05-11
132010,45.2129,2026-05-11
132138,33.9895,2026-05-11
132139,33.9956,2026-05-11
132140,35.7353,2026-05-11
132141,31.6060,2026-05-11
132174,42.4524,2026-05-11
132175,38.0768,2026-05-11
132178,34.7636,2026-05-11
132179,31.6276,2026-05-11
132180,54.3458,2026-05-11
132181,49.7456,2026-05-11
132183,37.0778,2026-05-11
132184,25.1750,2026-05-11
132185,45.5921,2026-05-11
132186,60.0846,2026-05-11
132187,55.0264,2026-05-11
132189,41.4090,2026-05-11
132756,51.9373,2026-05-11
132757,44.9721,2026-05-11
132848,20.3552,2026-05-11
132849,21.0986,2026-05-11
132852,19.8249,2026-05-11
132853,21.4223,2026-05-11
132871,20.3588,2026-05-11
132873,22.2588,2026-05-11
132917,11.8919,2026-05-11
132918,12.9378,2026-05-11
132987,21.9605,2026-05-11
132988,21.9605,2026-05-11
132989,24.8339,2026-05-11
132990,24.8339,2026-05-11
132995,25.4300,2026-05-11
132996,15.4600,2026-05-11
132997,13.0900,2026-05-11
132998,22.8600,2026-05-11
133035,75.0950,2026-05-11
133036,63.2850,2026-05-11
133051,22.9900,2026-05-11
133052,15.6700,2026-05-11
133053,13.1800,2026-05-11
133054,24.7700,2026-05-11
133059,1991.9212,2026-05-11
133122,56.2572,2026-05-11
133127,1611.6665,2026-05-11
133130,1420.2364,2026-05-11
133147,24.1064,2026-05-11
133148,23.3227,2026-05-11
133180,17.5290,2026-05-11
133265,24.1077,2026-05-11
133280,15.8464,2026-05-11
133307,28.6548,2026-05-11
133344,11.9485,2026-05-11
133365,20.7268,2026-05-11
133366,18.5890,2026-05-11
133367,20.5037,2026-05-11
133368,19.8708,2026-05-11
133369,21.1880,2026-05-11
133370,19.4171,2026-05-11
133383,30.3400,2026-05-11
133384,39.3070,2026-05-11
133385,54.9733,2026-05-11
133386,63.5808,2026-05-11
133387,1611.7644,2026-05-11
133390,42.8747,2026-05-11
133395,18.8148,2026-05-11
133402,96.5478,2026-05-11
133404,83.9631,2026-05-11
133405,29.9683,2026-05-11
133406,33.9481,2026-05-11
133408,84.6361,2026-05-11
133412,96.5194,2026-05-11
133414,46.1848,2026-05-11
133445,11.9840,2026-05-11
133446,12.8209,2026-05-11
133469,1468.9051,2026-05-11
133484,1037.9962,2026-05-11
133486,23.3694,2026-05-11
133488,25.8918,2026-05-11
133513,35.8300,2026-05-11
133514,23.5000,2026-05-11
133515,21.3300,2026-05-11
133516,39.7100,2026-05-11
133517,11.1915,2026-05-11
133518,11.6412,2026-05-11
133520,14.2806,2026-05-11
133524,12.7091,2026-05-11
133565,28.0876,2026-05-11
133566,22.0854,2026-05-11
133567,18.8494,2026-05-11
133568,31.8861,2026-05-11
133569,22.7583,2026-05-11
133570,22.7583,2026-05-11
133571,19.8150,2026-05-11
133572,19.8123,2026-05-11
133628,19.8123,2026-05-11
133629,22.7583,2026-05-11
133630,31.8861,2026-05-11
133631,28.0876,2026-05-11
133679,12.4388,2026-05-11
133680,10.7379,2026-05-11
133681,13.7410,2026-05-11
133682,12.3640,2026-05-11
133709,34.5430,2026-05-11
133710,43.5389,2026-05-11
133711,37.4435,2026-05-11
133712,30.3162,2026-05-11
133733,1331.5043,2026-05-11
133782,3924.3556,2026-05-11
133787,1278.4060,2026-05-11
133791,4109.2935,2026-05-11
133792,1073.7919,2026-05-11
133796,66.9420,2026-05-11
133799,53.5380,2026-05-11
133800,78.9380,2026-05-11
133801,79.8520,2026-05-11
133805,3502.8613,2026-05-11
133809,1251.8871,2026-05-11
133810,3845.4388,2026-05-11
133812,1532.2703,2026-05-11
133836,35.3900,2026-05-11
133837,19.7500,2026-05-11
133838,17.3000,2026-05-11
133839,41.8100,2026-05-11
133852,13.6912,2026-05-11
133857,43.3478,2026-05-11
133858,43.0746,2026-05-11
133859,48.4956,2026-05-11
133860,38.6832,2026-05-11
133865,22.2160,2026-05-11
133866,20.2140,2026-05-11
133867,14.1513,2026-05-11
133868,14.5491,2026-05-11
133869,12.8512,2026-05-11
133872,14.4895,2026-05-11
133873,1290.0434,2026-05-11
133894,21.6745,2026-05-11
133895,21.6264,2026-05-11
133908,23.6699,2026-05-11
133919,10.1814,2026-05-11
133920,10.6701,2026-05-11
133921,10.9061,2026-05-11
133922,10.1268,2026-05-11
133923,10.1284,2026-05-11
133924,10.9445,2026-05-11
133925,21.5314,2026-05-11
133926,20.7927,2026-05-11
133927,10.1281,2026-05-11
133928,11.8211,2026-05-11
133971,15.4243,2026-05-11
133972,20.2023,2026-05-11
133973,1988.8311,2026-05-11
133974,29.3260,2026-05-11
133975,26.2788,2026-05-11
134008,556.8213,2026-05-11
134013,750.7649,2026-05-11
134014,279.2869,2026-05-11
134015,20.8964,2026-05-11
134016,20.9000,2026-05-11
134017,23.8349,2026-05-11
134026,13.5864,2026-05-11
134383,24.6570,2026-05-11
134385,14.2388,2026-05-11
134386,12.8867,2026-05-11
134387,27.2200,2026-05-11
134388,27.2188,2026-05-11
134427,2003.2044,2026-05-11
134484,1455.3290,2026-05-11
134493,10.2072,2026-05-11
134494,22.2560,2026-05-11
134495,13.5723,2026-05-11
134498,13.9033,2026-05-11
134499,18.8196,2026-05-11
134500,13.8034,2026-05-11
134501,10.4035,2026-05-11
134502,15.1863,2026-05-11
134503,20.2966,2026-05-11
134504,15.2026,2026-05-11
134505,15.0332,2026-05-11
134506,15.7791,2026-05-11
134517,14.5922,2026-05-11
134545,21.4952,2026-05-11
134547,22.3827,2026-05-11
134548,21.4952,2026-05-11
134549,10.6829,2026-05-11
134550,10.7540,2026-05-11
134551,10.8059,2026-05-11
134552,22.3821,2026-05-11
134553,10.2689,2026-05-11
134554,10.2701,2026-05-11
134555,22.3827,2026-05-11
134556,10.8727,2026-05-11
134593,16.2607,2026-05-11
134594,18.0687,2026-05-11
134595,18.0687,2026-05-11
134596,13.9299,2026-05-11
134597,15.5755,2026-05-11
134598,13.7404,2026-05-11
134599,15.3509,2026-05-11
134600,13.7310,2026-05-11
134601,15.3360,2026-05-11
134602,16.2607,2026-05-11
134639,22.5991,2026-05-11
134640,25.5711,2026-05-11
134641,24.7170,2026-05-11
134642,23.0505,2026-05-11
134643,27.0029,2026-05-11
134644,24.3760,2026-05-11
134763,1826.8001,2026-05-11
134782,141.4251,2026-05-11
134788,17.1935,2026-05-11
134799,1006.6953,2026-05-11
134813,38.4030,2026-05-11
134814,20.8420,2026-05-11
134815,32.5650,2026-05-11
134816,16.7920,2026-05-11
134846,35.2685,2026-05-11
134847,35.2685,2026-05-11
134863,35.2685,2026-05-11
134864,35.2685,2026-05-11
134865,35.2685,2026-05-11
134867,35.2685,2026-05-11
134868,35.2685,2026-05-11
134869,35.2685,2026-05-11
134870,35.2685,2026-05-11
134871,35.2685,2026-05-11
134872,35.2685,2026-05-11
134873,35.2685,2026-05-11
134874,35.2685,2026-05-11
134875,39.5340,2026-05-11
134876,39.5340,2026-05-11
134877,39.5340,2026-05-11
134878,39.5340,2026-05-11
134879,39.5340,2026-05-11
134880,39.5340,2026-05-11
134881,39.5340,2026-05-11
134882,39.5340,2026-05-11
134883,39.5340,2026-05-11
134884,39.5340,2026-05-11
134885,39.5340,2026-05-11
134886,39.5340,2026-05-11
134887,39.5340,2026-05-11
134922,39.5976,2026-05-11
134923,44.5888,2026-05-11
134924,39.5976,2026-05-11
134925,44.5888,2026-05-11
134954,33.5346,2026-05-11
134955,24.3600,2026-05-11
134956,70.2793,2026-05-11
134957,70.4263,2026-05-11
134958,70.9220,2026-05-11
134959,23.0894,2026-05-11
134960,70.9346,2026-05-11
134961,29.6636,2026-05-11
134972,1936.3295,2026-05-11
134973,1954.3547,2026-05-11
134998,15.2508,2026-05-11
135051,11.6241,2026-05-11
135106,254.7164,2026-05-11
135120,25.6500,2026-05-11
135121,13.2900,2026-05-11
135122,22.4400,2026-05-11
135123,11.0800,2026-05-11
135124,13.6600,2026-05-11
135125,11.5800,2026-05-11
135167,15.0871,2026-05-11
135168,13.4262,2026-05-11
135169,15.4218,2026-05-11
135170,15.1966,2026-05-11
135171,16.9427,2026-05-11
135172,14.7916,2026-05-11
135173,16.6691,2026-05-11
135174,17.4063,2026-05-11
135191,1340.2293,2026-05-11
135290,12.9133,2026-05-11
135320,262.2963,2026-05-11
135321,836.7004,2026-05-11
135336,16.9127,2026-05-11
135341,31.9368,2026-05-11
135342,31.8181,2026-05-11
135343,26.4865,2026-05-11
135344,26.4778,2026-05-11
135371,1160.1487,2026-05-11
135390,31.9590,2026-05-11
135391,33.6610,2026-05-11
135418,12.9650,2026-05-11
135419,12.0122,2026-05-11
135497,13.3650,2026-05-11
135500,15.9066,2026-05-11
135501,12.0174,2026-05-11
135536,14.8184,2026-05-11
135581,14.7220,2026-05-11
135598,32.9400,2026-05-11
135599,15.7500,2026-05-11
135600,16.9300,2026-05-11
135601,38.1700,2026-05-11
135606,1252.1357,2026-05-11
135607,265.4345,2026-05-11
135652,27.3012,2026-04-10
135653,32.4038,2026-04-10
135654,32.8119,2026-04-10
135655,27.3039,2026-04-10
135672,853.0915,2026-05-11
135677,42.9053,2026-05-11
135678,35.3664,2026-05-11
135679,42.3883,2026-05-11
135680,35.3622,2026-05-11
135721,1877.8984,2026-05-11
135744,14.1210,2026-05-11
135759,25.5309,2026-05-11
135760,25.5448,2026-05-11
135761,25.5235,2026-05-11
135762,29.2247,2026-05-11
135763,29.2605,2026-05-11
135764,29.7836,2026-05-11
135765,29.1999,2026-05-11
135766,25.5277,2026-05-11
135781,55.1030,2026-05-11
135782,25.7480,2026-05-11
135783,21.6900,2026-05-11
135784,48.3260,2026-05-11
135789,48.3990,2026-05-11
135790,37.4405,2026-05-11
135791,37.4405,2026-05-11
135792,48.3990,2026-05-11
135793,49.9640,2026-05-11
135794,42.4075,2026-05-11
135795,44.5666,2026-05-11
135796,37.6403,2026-05-11
135797,39.1858,2026-05-11
135798,44.5666,2026-05-11
135799,37.6403,2026-05-11
135800,46.1124,2026-05-11
135801,50.0947,2026-05-11
135802,39.4107,2026-05-11
135803,39.4107,2026-05-11
135804,44.4651,2026-05-11
135805,51.6892,2026-05-11
135806,50.0947,2026-05-11
135807,35.9451,2026-05-11
135808,35.9451,2026-05-11
135809,30.3608,2026-05-11
135810,37.1527,2026-05-11
135811,30.3608,2026-05-11
135812,31.5683,2026-05-11
135813,58.4400,2026-05-11
135814,43.2261,2026-05-11
135815,49.1857,2026-05-11
135816,56.6757,2026-05-11
135817,56.6757,2026-05-11
135818,43.2261,2026-05-11
135853,266.6200,2026-05-11
135854,85.6715,2026-05-11
135914,20.0421,2026-05-11
135915,13.5110,2026-05-11
135916,20.6949,2026-05-11
135917,13.7299,2026-05-11
135976,39.5340,2026-05-11
135977,39.5340,2026-05-11
135978,39.5340,2026-05-11
