scheme_code,nav,nav_date
146978,1000.0000,2026-05-21
146979,1000.0000,2026-05-21
146980,1431.8914,2026-05-21
146997,1417.8235,2026-05-21
146998,1001.2621,2026-05-21
147000,1003.9659,2026-05-21
147002,1000.8039,2026-05-21
147003,1427.8832,2026-05-21
147006,1004.0223,2026-05-21
147095,17.2811,2026-05-21
147096,16.9206,2026-05-21
147097,16.9206,2026-05-21
147098,17.2811,2026-05-21
147128,1520.7742,2026-05-21
147153,1432.0763,2026-05-21
147154,1000.9999,2026-05-21
147155,1003.0784,2026-04-16
147156,1001.9231,2026-05-21
147157,1446.1704,2026-05-21
147158,998.0682,2026-05-21
147159,1001.3069,2026-05-21
147160,1002.6305,2026-05-21
147161,1448.0895,2026-05-21
147162,1441.0606,2026-05-21
147163,1005.4233,2026-05-21
147164,1001.3877,2026-05-21
147183,28.0866,2026-05-21
147184,24.5446,2026-05-21
147185,21.4698,2026-05-21
147186,24.8477,2026-05-21
147193,1418.1432,2026-05-21
147194,1000.0018,2026-05-21
147195,1000.3938,2026-05-21
147196,1424.7907,2026-05-21
147197,1000.0028,2026-05-21
147198,1000.8768,2026-05-21
147203,23.2940,2026-05-21
147204,21.4140,2026-05-21
147205,23.5430,2026-05-21
147206,25.5960,2026-05-21
147211,1000.5597,2026-05-21
147212,1000.0007,2026-05-21
147213,1410.1382,2026-05-21
147214,1415.0007,2026-05-21
147215,1000.0001,2026-05-21
147216,1000.5606,2026-05-21
147247,16.5446,2026-05-21
147248,16.8242,2026-05-21
147249,16.8245,2026-05-21
147250,16.5471,2026-05-21
147265,1407.6265,2026-05-21
147266,1579.4473,2026-05-21
147267,1413.3999,2026-05-21
147269,1622.4448,2026-05-21
147287,1419.4669,2026-05-21
147288,1000.3165,2026-05-21
147289,1000.0149,2026-05-21
147290,1407.4625,2026-05-21
147291,1000.0149,2026-05-21
147296,1000.2986,2026-05-21
147300,1003.3277,2026-05-21
147301,1003.2735,2026-05-21
147303,20.9350,2026-05-21
147304,16.8250,2026-05-21
147305,15.8980,2026-05-21
147306,22.0310,2026-05-21
147307,1425.2236,2026-05-21
147308,1004.1210,2026-05-21
147309,1003.9768,2026-05-21
147310,1005.4261,2026-05-21
147311,1482.3081,2026-05-21
147312,1005.0282,2026-05-21
147313,1004.1462,2026-05-21
147314,1003.8907,2026-05-21
147315,1004.0189,2026-05-21
147316,1004.2504,2026-05-21
147345,29.3700,2026-05-21
147346,32.0700,2026-05-21
147347,19.2300,2026-05-21
147348,16.9500,2026-05-21
147371,22.2800,2026-05-21
147372,23.7900,2026-05-21
147373,1031.6552,2026-05-21
147376,1012.2108,2026-05-21
147377,1474.0114,2026-05-21
147378,998.8281,2026-05-21
147379,999.0165,2026-05-21
147380,1004.7328,2026-05-21
147381,999.1358,2026-05-21
147382,1450.1132,2026-05-21
147403,18.3162,2026-05-21
147404,16.2757,2026-05-21
147405,16.2533,2026-05-21
147406,18.4715,2026-05-21
147407,33.7800,2026-05-21
147408,22.3100,2026-05-21
147409,37.5100,2026-05-21
147410,24.3900,2026-05-21
147441,14.2779,2026-05-21
147442,10.0000,2026-05-21
147443,10.0000,2026-05-21
147444,13.9937,2026-05-21
147445,41.5120,2026-05-21
147446,29.4951,2026-05-21
147447,26.1330,2026-05-21
147448,20.7573,2026-05-21
147449,17.8135,2026-05-21
147450,1397.3938,2026-05-21
147451,1002.6306,2026-05-21
147452,1216.3722,2026-05-21
147453,1003.6361,2026-05-21
147454,1388.3985,2026-05-21
147455,1001.0480,2026-05-21
147456,1001.3745,2026-05-21
147457,1002.3258,2026-05-21
147458,1001.4603,2026-05-21
147459,1003.6723,2026-05-21
147472,25.8420,2026-05-21
147473,28.7210,2026-05-21
147475,28.7220,2026-05-21
147477,25.8420,2026-05-21
147478,27.2810,2026-05-21
147479,38.0330,2026-05-21
147480,24.8370,2026-05-21
147481,31.5128,2026-05-21
147482,29.0534,2026-05-21
147483,54.7242,2026-05-21
147490,26.3900,2026-05-21
147491,28.1700,2026-05-21
147492,28.1700,2026-05-21
147493,26.3900,2026-05-21
147494,16.9503,2026-05-21
147495,12.6322,2026-05-21
147496,18.2580,2026-05-21
147498,13.6063,2026-05-21
147512,1233.4234,2026-05-21
147513,1406.2836,2026-05-21
147514,1096.9909,2026-05-21
147515,1406.1157,2026-05-21
147516,1113.4712,2026-05-21
147517,1111.5505,2026-05-21
147518,1179.6061,2026-05-21
147519,1394.4413,2026-05-21
147530,26.1534,2026-05-21
147531,1400.0836,2026-05-21
147532,1001.0012,2026-05-21
147533,1001.0000,2026-05-21
147534,1398.5729,2026-05-21
147541,26.6481,2026-05-21
147542,23.5761,2026-05-21
147543,20.4762,2026-05-21
147544,23.3951,2026-05-21
147549,1096.2063,2026-05-21
147550,1365.1351,2026-05-21
147551,1403.5293,2026-05-21
147552,1008.3693,2026-05-21
147553,1016.8402,2026-05-21
147554,1061.3203,2026-05-21
147555,1008.0014,2026-05-21
147556,1397.8343,2026-05-21
147557,1000.2236,2026-05-21
147558,1378.7217,2026-05-21
147563,1407.3859,2026-05-21
147564,1403.9291,2026-05-21
147565,1394.2833,2026-05-21
147566,1236.5196,2026-05-21
147567,1522.4652,2026-05-21
147568,1506.4012,2026-05-21
147569,1397.8230,2026-05-21
147570,1403.0648,2026-05-21
147571,1004.2426,2026-05-21
147572,1008.5959,2026-05-21
147573,1190.0920,2026-05-21
147574,1174.8525,2026-05-21
147575,1274.3134,2026-05-21
147576,1289.5144,2026-05-21
147577,1004.1969,2026-05-21
147578,1005.6274,2026-05-21
147579,88.0753,2026-05-21
147600,1392.0682,2026-05-21
147605,1000.0087,2026-05-21
147606,1398.2966,2026-05-21
147607,1007.8193,2026-05-21
147608,1001.1430,2026-05-21
147609,1000.0000,2026-05-21
147614,268.3122,2026-05-21
147615,14.3332,2026-05-21
147616,13.6378,2026-05-21
147617,14.3332,2026-05-21
147618,13.6378,2026-05-21
147619,18.8912,2026-05-21
147620,19.8159,2026-05-21
147621,38.7657,2026-05-21
147622,40.7107,2026-05-21
147623,37.5779,2026-05-21
147624,35.8699,2026-05-21
147625,26.2948,2026-05-21
147626,25.1300,2026-05-21
147645,22.8749,2026-05-21
147646,21.8653,2026-05-21
147647,21.8660,2026-05-21
147648,22.8749,2026-05-21
147661,47.7000,2026-05-21
147662,51.9300,2026-05-21
147663,30.6700,2026-05-21
147664,34.4300,2026-05-21
147665,20.8633,2026-05-21
147666,21.9421,2026-05-21
147667,19.7885,2026-05-21
147668,20.8456,2026-05-21
147701,34.3566,2026-05-21
147703,24.3920,2026-05-21
147704,37.7901,2026-05-21
147706,26.7096,2026-05-21
147707,1016.1920,2026-05-21
147708,1000.9992,2026-05-21
147709,1001.0002,2026-05-21
147710,1002.3279,2026-05-21
147711,1001.2707,2026-05-21
147712,1007.5926,2026-05-21
147713,1372.4921,2026-05-21
147714,1363.4171,2026-05-21
147715,1015.1960,2026-05-17
147716,1002.3479,2026-05-21
147717,1004.2850,2026-05-21
147718,1001.0714,2026-05-21
147724,32.7930,2026-05-21
147725,36.3080,2026-05-21
147727,36.3130,2026-05-21
147728,32.8070,2026-05-21
147729,1101.2060,2026-05-21
147730,999.6441,2026-05-21
147731,1486.4893,2026-05-21
147732,999.7197,2026-05-21
147733,1235.7801,2026-05-21
147734,1445.8407,2026-05-21
147735,54.6340,2026-05-21
147736,1391.1084,2026-05-21
147737,1000.0246,2026-05-21
147738,1003.7838,2026-05-21
147739,1382.7781,2026-05-21
147740,1000.1428,2026-05-21
147741,1000.1523,2026-05-21
147742,1003.7218,2026-05-21
147743,1000.0068,2026-05-21
147748,25.4500,2026-05-21
147749,25.4500,2026-05-21
147750,27.5600,2026-05-21
147751,27.5600,2026-05-21
147756,22.7329,2026-05-21
147757,25.2704,2026-05-21
147758,25.2704,2026-05-21
147759,25.2704,2026-05-21
147760,22.7329,2026-05-21
147761,22.7329,2026-05-21
147766,1092.6295,2026-05-21
147767,1029.5963,2026-05-21
147768,1384.2706,2026-05-21
147769,1101.4914,2026-05-21
147770,1384.0599,2026-05-21
147771,1101.4091,2026-05-21
147772,1423.7968,2026-05-21
147773,1423.5468,2026-05-21
147786,11.6447,2026-05-21
147787,13.9095,2026-05-21
147788,13.4252,2026-05-21
147789,15.7467,2026-05-21
147794,20.5173,2026-05-21
147795,19.9863,2026-05-21
147796,24.9296,2026-05-21
147797,23.8577,2026-05-21
147822,19.4200,2026-05-21
147823,17.6700,2026-05-21
147824,17.6700,2026-05-21
147825,19.4700,2026-05-21
147826,20.6900,2026-05-21
147827,20.4600,2026-05-21
147828,18.7000,2026-05-21
147829,18.7000,2026-05-21
147830,17.1760,2026-05-21
147831,16.9883,2026-05-21
147832,15.5897,2026-05-21
147833,15.5886,2026-05-21
147834,1000.2550,2026-05-21
147835,1000.2664,2026-05-21
147836,1368.3088,2026-05-21
147837,1374.4969,2026-05-21
147838,1000.0000,2026-05-21
147839,1000.0000,2026-05-21
147840,29.4160,2026-05-21
147841,21.3072,2026-05-21
147842,18.5662,2026-05-21
147843,26.3725,2026-05-21
147844,39.8500,2026-05-21
147845,30.2700,2026-05-21
147846,36.1000,2026-05-21
147847,25.8900,2026-05-21
147849,1562.0612,2026-05-21
147854,15.5363,2026-05-21
147855,15.5363,2026-05-21
147856,15.5363,2026-05-21
147857,15.5363,2026-05-21
147878,1365.5358,2026-05-21
147879,1003.3927,2026-05-21
147880,1000.1395,2026-05-21
147881,1000.6457,2026-05-21
147883,1370.4307,2026-05-21
147884,1000.5303,2026-05-21
147886,1003.1035,2026-05-21
147888,15.0316,2026-05-21
147889,15.3374,2026-05-21
147890,15.0274,2026-05-21
147891,15.3503,2026-05-21
147892,15.3502,2026-05-21
147893,12.1338,2026-05-21
147894,11.4370,2026-05-21
147895,13.8911,2026-05-21
147896,15.0266,2026-05-21
147897,11.9751,2026-05-21
147898,13.6179,2026-05-21
147905,11.3148,2026-05-21
147906,715.4453,2026-05-21
147907,1424.4188,2026-05-21
147908,1445.8946,2026-05-21
147909,1031.0538,2026-05-21
147910,1079.2478,2026-05-21
147911,1040.6548,2026-05-21
147912,1006.5916,2026-05-21
147915,1012.6232,2026-05-21
147916,1028.1082,2026-05-21
147917,31.6781,2026-05-21
147918,28.0274,2026-05-21
147919,33.4162,2026-05-21
147920,29.7270,2026-05-21
147921,23.2121,2026-05-21
147928,21.9800,2026-05-21
147929,20.3300,2026-05-21
147930,13.2700,2026-05-21
147931,14.3700,2026-05-21
147936,1375.7675,2026-05-21
147943,36.6710,2026-05-21
147944,47.8070,2026-05-21
147945,33.2790,2026-05-21
147946,52.6900,2026-05-21
147948,1005.0374,2026-05-21
147949,1005.0067,2026-05-21
147951,1379.9008,2026-05-21
147952,1000.0000,2026-05-21
147953,1000.0000,2026-05-21
148033,30.0852,2026-05-21
148034,23.2611,2026-05-21
148035,31.4610,2026-05-21
148036,24.5018,2026-05-21
148049,27.6557,2026-05-21
148050,24.9619,2026-05-21
148051,24.9619,2026-05-21
148052,27.6557,2026-05-21
148053,27.6557,2026-05-21
148054,24.9619,2026-05-21
148063,41.4501,2026-05-21
148064,39.0700,2026-05-21
148071,49.5900,2026-05-21
148072,49.5900,2026-05-21
148073,53.9800,2026-05-21
148074,53.9800,2026-05-21
148157,1050.7658,2026-05-21
148158,1000.1940,2026-05-21
148159,1393.3757,2026-05-21
148160,1008.0155,2026-05-21
148161,1438.5843,2026-05-21
148162,1009.4182,2026-05-21
148163,1060.8295,2026-05-21
148164,999.3109,2026-05-21
148173,55.1274,2026-05-21
148234,0.0000,2026-05-21
148235,0.0000,2026-05-21
148236,0.0000,2026-05-21
148237,0.0000,2026-05-21
148238,0.0000,2026-05-21
148239,0.0000,2026-05-21
148240,0.0000,2026-05-21
148241,0.0000,2026-05-21
148242,0.0000,2026-05-21
148243,0.0000,2026-05-21
148244,0.0000,2026-05-21
148245,0.0000,2026-05-21
148246,0.0000,2026-05-21
148247,0.0000,2026-05-21
148248,0.0000,2026-05-21
148249,0.0000,2026-05-21
148250,0.0000,2026-05-21
148251,0.0000,2026-05-21
148252,0.0000,2026-05-21
148253,0.0000,2026-05-21
148254,0.0000,2026-05-21
148255,0.0000,2026-05-21
148256,0.0000,2026-05-21
148257,0.0000,2026-05-21
148258,0.0000,2026-05-21
148259,0.0000,2026-05-21
148260,0.0000,2026-05-21
148261,0.0000,2026-05-21
148262,0.0000,2026-05-21
148263,0.0000,2026-05-21
148264,0.0000,2026-05-21
148265,0.0000,2026-05-21
148266,0.0000,2026-05-21
148267,0.0000,2026-05-21
148268,0.0000,2026-05-21
148269,0.0000,2026-05-21
148270,0.0000,2026-05-21
148271,0.0000,2026-05-21
148272,0.0000,2026-05-21
148273,0.0000,2026-05-21
148274,0.0000,2026-05-21
148275,0.0000,2026-05-21
148276,0.0000,2026-05-21
148277,0.0000,2026-05-21
148278,0.0000,2026-05-21
148279,0.0000,2026-05-21
148280,0.0000,2026-05-21
148281,0.0000,2026-05-21
148282,0.0000,2026-05-21
148283,0.0000,2026-05-21
148284,0.0000,2026-05-21
148285,0.0000,2026-05-21
148286,0.0000,2026-05-21
148287,0.0000,2026-05-21
148288,0.0000,2026-05-21
148289,0.0000,2026-05-21
148290,0.0000,2026-05-21
148291,0.0000,2026-05-21
148292,0.0000,2026-05-21
148293,0.0000,2026-05-21
148294,0.0000,2026-05-21
148295,0.0000,2026-05-21
148296,0.0000,2026-05-21
148303,0.0000,2026-05-21
148304,0.0000,2026-05-21
148305,0.0000,2026-05-21
148306,0.0000,2026-05-21
148307,0.0000,2026-05-21
148308,0.0000,2026-05-21
148309,0.0000,2026-05-21
148310,0.0000,2026-05-21
148311,0.0000,2026-05-21
148312,0.0000,2026-05-21
148313,0.0000,2026-05-21
148314,0.0000,2026-05-21
148315,0.0000,2026-05-21
148316,0.0000,2026-05-21
148317,0.0000,2026-05-21
148318,0.0000,2026-05-21
148319,0.0000,2026-05-21
148330,0.0000,2026-05-21
148331,0.0000,2026-05-21
148332,0.0000,2026-05-21
148333,0.0000,2026-05-21
148334,0.0000,2026-05-21
148335,0.0000,2026-05-21
148351,16.5594,2026-05-21
148352,17.5234,2026-05-21
148353,18.4637,2026-05-21
148354,15.6238,2026-05-21
148381,33.0276,2026-05-21
148382,31.8946,2026-05-21
148387,14.5162,2026-05-21
148388,14.5163,2026-05-21
148389,14.3192,2026-05-21
148390,14.3193,2026-05-21
148400,13.6730,2026-05-21
148401,14.2850,2026-05-21
148402,14.2650,2026-05-21
148403,13.6730,2026-05-21
148404,39.3200,2026-05-21
148405,35.8800,2026-05-21
148406,33.6000,2026-05-21
148407,32.6000,2026-05-21
148408,32.0820,2026-05-21
148409,25.5876,2026-05-21
148410,18.0915,2026-05-21
148411,27.7138,2026-05-21
148412,22.5128,2026-05-21
148413,41.4437,2026-05-21
148414,41.4437,2026-05-21
148416,13.3098,2026-05-21
148417,13.6559,2026-05-21
148418,13.3109,2026-05-21
148419,13.6626,2026-05-21
148445,1390.0652,2026-05-21
148450,13.8908,2026-05-21
148451,13.8908,2026-05-21
148452,13.8908,2026-05-21
148453,13.8908,2026-05-21
148456,26.5380,2026-05-21
148457,26.4413,2026-05-21
148458,25.6812,2026-05-21
148459,24.5001,2026-05-21
148460,23.7408,2026-05-21
148461,54.8627,2026-05-21
148466,32.0758,2026-05-21
148467,12.9099,2026-05-21
148468,13.5290,2026-05-21
148469,12.9099,2026-05-21
148470,13.5290,2026-05-21
148471,26.6096,2026-05-21
148472,17.5499,2026-05-21
148474,28.8940,2026-05-21
148475,20.2618,2026-05-21
148481,28.4700,2026-05-21
148482,20.9400,2026-05-21
148483,26.1800,2026-05-21
148484,18.8400,2026-05-21
148485,25.5036,2026-05-21
148486,24.1135,2026-05-21
148487,25.4958,2026-05-21
148488,24.1137,2026-05-21
148489,46.3565,2026-05-21
148490,49.7603,2026-05-21
148500,24.5430,2026-05-21
148501,24.5620,2026-05-21
148502,24.4390,2026-05-21
148503,24.4420,2026-05-21
148504,19.8807,2026-05-21
148505,14.4117,2026-05-21
148506,14.4117,2026-05-21
148507,21.5704,2026-05-21
148508,15.6615,2026-05-21
148509,15.6615,2026-05-21
148514,14.0500,2026-05-21
148515,15.4500,2026-05-21
148516,22.2200,2026-05-21
148517,20.6500,2026-05-21
148518,32.0317,2026-05-21
148519,33.2579,2026-05-21
148520,32.0317,2026-05-21
148521,33.2579,2026-05-21
148529,1394.7013,2026-05-21
148530,1376.7607,2026-05-21
148531,1376.2612,2026-05-21
148532,1394.2972,2026-05-21
148533,13.4991,2026-05-21
148534,13.9184,2026-05-21
148535,13.4980,2026-05-21
148536,13.9168,2026-05-21
148537,26.0800,2026-05-21
148538,20.2600,2026-05-21
148539,28.1800,2026-05-21
148540,21.9000,2026-05-21
148541,264.4291,2026-05-21
148542,320.2924,2026-05-21
148543,13.9673,2026-05-21
148544,13.9709,2026-05-21
148546,13.9683,2026-05-21
148549,14.1150,2026-05-21
148550,14.1145,2026-05-21
148551,14.1137,2026-05-21
148555,22.9145,2026-05-21
148556,22.9145,2026-05-21
148557,22.2021,2026-05-21
148558,22.2021,2026-05-21
148559,549.5588,2026-05-21
148560,35.6467,2026-05-21
148561,35.4735,2026-05-21
148563,38.7815,2026-05-21
148564,38.8304,2026-05-21
148566,17.6478,2026-05-21
148567,29.4143,2026-05-21
148569,20.0167,2026-05-21
148571,26.5827,2026-05-21
148572,40.2714,2026-05-21
148573,17.4570,2026-05-21
148574,17.8380,2026-05-21
148575,17.8340,2026-05-21
148576,17.4920,2026-05-21
148590,16.5200,2026-05-21
148591,17.6800,2026-05-21
148592,18.8100,2026-05-21
148593,17.6500,2026-05-21
148594,23.3820,2026-05-21
148595,24.3880,2026-05-21
148596,18.4720,2026-05-21
148597,16.3420,2026-05-21
148598,22.1100,2026-05-21
148599,14.1500,2026-05-21
148600,22.9200,2026-05-21
148601,14.8200,2026-05-21
148602,16.0740,2026-05-21
148603,16.0740,2026-05-21
148605,17.5310,2026-05-21
148606,17.5300,2026-05-21
148608,21.0140,2026-05-21
148609,25.9330,2026-05-21
148610,24.0690,2026-05-21
148611,19.1810,2026-05-21
148612,13.5606,2026-05-21
148613,13.5608,2026-05-21
148614,14.3065,2026-05-21
148615,14.3056,2026-05-21
148616,26.1144,2026-05-21
148617,26.1146,2026-05-21
148618,28.3658,2026-05-21
148619,28.3658,2026-05-21
148620,63.1676,2026-05-21
148621,20.3140,2026-05-21
148622,20.3390,2026-05-21
148623,22.1060,2026-05-21
148624,22.0110,2026-05-21
148631,18.8000,2026-05-21
148632,16.8600,2026-05-21
148633,15.7400,2026-05-21
148634,20.1300,2026-05-21
148635,17.1200,2026-05-21
148636,14.9300,2026-05-21
148637,18.4600,2026-05-21
148640,16.1000,2026-05-21
148641,20.2097,2026-05-21
148642,20.7158,2026-05-21
148643,20.2097,2026-05-21
148644,20.7158,2026-05-21
148645,11.9102,2026-05-21
148646,12.4978,2026-05-21
148647,11.9104,2026-05-21
148649,12.4978,2026-05-21
148651,25.7800,2026-05-21
148652,18.7700,2026-05-21
148653,24.2100,2026-05-21
148654,17.3100,2026-05-21
148657,14.7000,2026-05-21
148658,16.1100,2026-05-21
148659,10.6200,2026-05-21
148660,10.4700,2026-05-21
148661,27.9055,2026-05-21
148662,28.4824,2026-05-21
148663,23.4606,2026-05-21
148664,24.7187,2026-05-21
148665,23.4606,2026-05-21
148666,24.7187,2026-05-21
148683,20.5006,2026-05-21
148684,18.6747,2026-05-21
148685,19.8415,2026-05-21
148686,19.8436,2026-05-21
148687,14.1586,2026-05-21
148688,14.5318,2026-05-21
148689,14.5297,2026-05-21
148690,15.8014,2026-05-21
148691,19.1913,2026-05-21
148692,15.3118,2026-05-21
148693,15.7993,2026-05-21
148694,20.4896,2026-05-21
148695,18.6752,2026-05-21
148696,14.1587,2026-05-21
148697,15.3134,2026-05-21
148698,19.1908,2026-05-21
148699,12.5300,2026-05-21
148700,12.5200,2026-05-21
148701,11.8300,2026-05-21
148702,11.8200,2026-05-21
148703,20.8486,2026-05-21
148704,20.3236,2026-05-21
148705,13.4270,2026-05-21
148706,10.3677,2026-05-21
148707,10.1141,2026-05-21
148708,10.0787,2026-05-21
148709,13.4286,2026-05-21
148710,10.0832,2026-05-21
148711,13.7929,2026-05-21
148712,10.3913,2026-05-21
148713,10.1180,2026-05-21
148714,10.0855,2026-05-21
148715,13.4902,2026-05-21
148716,10.0809,2026-05-21
148717,10.1948,2026-05-21
148718,10.1734,2026-05-21
148719,17.3337,2026-05-21
148720,17.3337,2026-05-21
148721,17.8498,2026-05-21
148722,17.8498,2026-05-21
148723,25.2659,2026-05-21
148724,25.2659,2026-05-21
148725,25.9911,2026-05-21
148726,25.9911,2026-05-21
148727,13.2029,2026-05-21
148728,11.2195,2026-05-21
148729,13.8848,2026-05-21
148730,11.8692,2026-05-21
148731,22.4843,2026-05-21
148732,22.1500,2026-05-21
148733,24.5230,2026-05-21
148734,20.1538,2026-05-21
148743,19.8136,2026-05-21
148744,19.8140,2026-05-21
148745,20.3347,2026-05-21
148746,20.3345,2026-05-21
148747,19.8996,2026-05-21
148748,19.3732,2026-05-21
148749,17.2431,2026-05-21
148750,17.7110,2026-05-21
148751,17.1000,2026-05-21
148752,13.9500,2026-05-21
148753,15.7700,2026-05-21
148754,12.7200,2026-05-21
148755,13.4452,2026-05-21
148756,13.4419,2026-05-21
148757,13.1431,2026-05-21
148758,13.1430,2026-05-21
148759,24.7296,2026-05-21
148760,25.6840,2026-05-21
148761,25.6841,2026-05-21
148762,24.7304,2026-05-21
148763,32.0168,2026-05-21
148768,13.6996,2026-05-21
148769,13.8970,2026-05-21
148770,13.6996,2026-05-21
148771,13.8970,2026-05-21
148786,13.4668,2026-05-21
148787,10.2098,2026-05-21
148788,10.2165,2026-05-21
148789,13.6418,2026-05-21
148790,13.5347,2026-05-21
148791,10.1909,2026-05-21
148792,13.7107,2026-05-21
148793,10.1924,2026-05-21
148794,13.5913,2026-04-30
148795,13.7188,2026-04-30
148796,13.7194,2026-04-30
148797,13.5902,2026-04-30
148798,137.8305,2026-04-30
148799,318.2263,2026-05-21
148800,63.9855,2026-05-21
148805,24.6013,2026-05-21
148806,24.5975,2026-05-21
148807,25.3886,2026-05-21
148809,25.3882,2026-05-21
148811,20.9879,2026-05-21
148812,20.9900,2026-05-21
148814,21.6487,2026-05-21
148815,21.6525,2026-05-21
148821,17.5117,2026-05-21
148822,17.9091,2026-05-21
148823,17.9092,2026-05-21
148824,17.5117,2026-05-21
148833,1336.3874,2026-05-21
148834,1206.8053,2026-05-21
148836,1181.9966,2026-05-21
148837,1233.9279,2026-05-21
148839,1207.3081,2026-05-21
148841,1346.6969,2026-05-21
148842,1277.4259,2026-05-21
148843,1198.1102,2026-05-21
148845,13.4744,2026-04-29
148846,13.5830,2026-04-29
148847,13.4744,2026-04-29
148848,13.5833,2026-04-29
148882,18.2300,2026-05-21
148883,20.3900,2026-05-21
148884,18.8700,2026-05-21
148885,16.8000,2026-05-21
148900,19.0100,2026-05-21
148901,19.0100,2026-05-21
148902,20.1470,2026-05-21
148903,20.1470,2026-05-21
148906,1294.7215,2026-05-21
148907,1000.5753,2026-05-21
148908,1001.0908,2026-05-21
148909,1351.0100,2026-05-21
148910,1001.0000,2026-04-27
148911,1000.9093,2026-05-21
148912,1000.5744,2026-05-21
148913,1349.2945,2026-05-21
148914,1002.2413,2026-05-21
148915,1000.6157,2026-05-21
148916,1002.6692,2026-05-21
148917,1294.7744,2026-05-21
148918,19.6200,2026-05-21
148919,17.3600,2026-05-21
148920,18.5900,2026-05-21
148921,21.0100,2026-05-21
148922,24.5547,2026-05-21
148923,24.5262,2026-05-21
148924,26.6361,2026-05-21
148925,26.4903,2026-05-21
148927,163.7429,2026-05-21
148928,40.9020,2026-05-21
148929,40.1080,2026-05-21
148934,161.7260,2026-05-21
148943,18.7994,2026-05-21
148944,18.7996,2026-05-21
148945,19.2428,2026-05-21
148946,19.2417,2026-05-21
148947,20.7487,2026-05-21
148948,19.0194,2026-05-21
148949,19.0194,2026-05-21
148950,19.0194,2026-05-21
148951,20.7487,2026-05-21
148952,20.7487,2026-05-21
148953,18.4500,2026-05-21
148954,19.4000,2026-05-21
148955,19.3900,2026-05-21
148956,18.4500,2026-05-21
148957,162.9913,2026-05-21
148958,15.7203,2026-05-21
148959,15.4869,2026-05-21
148960,10.6162,2026-05-21
148961,10.8654,2026-05-21
148962,18.7186,2026-05-21
148963,18.7187,2026-05-21
148964,18.1425,2026-05-21
148965,18.1427,2026-05-21
148966,13.3830,2026-05-21
148967,13.4714,2026-05-21
148968,13.4714,2026-05-21
148969,13.3830,2026-05-21
148970,17.3131,2026-05-21
148971,15.6122,2026-05-21
148972,18.2879,2026-05-21
148973,16.5821,2026-05-21
148974,15.3860,2026-05-21
148976,15.6180,2026-05-21
148978,15.6220,2026-05-21
148979,15.3860,2026-05-21
148980,17.2000,2026-05-21
148981,17.1700,2026-05-21
148982,16.1400,2026-05-21
148983,16.1400,2026-05-21
148984,14.8480,2026-05-21
148985,16.0130,2026-05-21
148986,18.1180,2026-05-21
148987,16.9150,2026-05-21
148988,15.5500,2026-05-21
148989,18.5600,2026-05-21
148990,19.6200,2026-05-21
148991,16.5900,2026-05-21
148992,15.2900,2026-05-21
148993,16.5300,2026-05-21
148994,16.5200,2026-05-21
148995,15.2900,2026-05-21
148996,13.3705,2026-05-21
148997,13.3705,2026-05-21
148998,13.4549,2026-05-21
148999,13.4549,2026-05-21
149000,13.6131,2026-05-21
149001,13.6131,2026-05-21
149002,13.6131,2026-05-21
149003,13.3292,2026-05-21
149004,13.3292,2026-05-21
149005,13.3292,2026-05-21
149006,13.3292,2026-05-21
149007,13.6131,2026-05-21
149008,25.5302,2026-05-21
149009,1027.3160,2026-05-21
149010,1267.2762,2026-05-21
149011,1319.8235,2026-05-21
149012,1267.2695,2026-05-21
149013,1319.7460,2026-05-21
149014,1029.4122,2026-05-21
149015,13.4096,2026-05-21
149016,13.4096,2026-05-21
149017,13.4754,2026-05-21
149018,13.4771,2026-05-21
149019,17.9200,2026-05-21
149020,16.5400,2026-05-21
149021,12.6727,2026-05-21
149022,9.9748,2026-05-21
149023,10.0953,2026-05-21
149024,12.6762,2026-05-21
149025,13.3678,2026-05-21
149026,12.6762,2026-05-21
149027,12.6738,2026-05-21
149028,11.0892,2026-05-21
149029,13.3394,2026-05-21
149030,13.3392,2026-05-21
149031,14.1000,2026-05-21
149032,13.4600,2026-05-21
149033,13.6131,2026-05-21
149034,13.6131,2026-05-21
149035,13.3292,2026-05-21
149036,13.3292,2026-05-21
149037,13.6131,2026-05-21
149038,13.3292,2026-05-21
149039,15.5217,2026-05-21
149040,15.3685,2026-05-21
149041,116.3389,2026-05-21
149042,13.3508,2026-05-21
149043,13.4426,2026-05-21
149044,13.4426,2026-05-21
149045,13.3508,2026-05-21
149046,1280.0254,2026-05-21
149047,1317.9162,2026-05-21
149048,1352.8891,2026-05-21
149049,1376.1662,2026-05-21
149050,997.0029,2026-05-21
149051,1003.7158,2026-05-21
149052,1300.9237,2026-05-21
149053,1002.9739,2026-05-21
149054,1007.2640,2026-05-21
149055,1339.0936,2026-05-21
149056,14.5371,2026-05-21
149058,14.5375,2026-05-21
149059,15.3915,2026-05-21
149060,15.3893,2026-05-21
149062,13.4985,2026-05-21
149063,13.5003,2026-05-21
149064,13.4384,2026-05-21
149065,13.4384,2026-05-21
149066,19.9551,2026-05-21
149067,19.9551,2026-05-21
149068,18.5011,2026-05-21
149069,18.5011,2026-05-21
149070,18.5011,2026-05-21
149071,19.9551,2026-05-21
149072,53.7539,2026-05-21
149073,1293.6527,2026-05-21
149074,1100.5761,2026-05-21
149075,1130.8531,2026-05-21
149076,1325.0608,2026-05-21
149077,1119.0633,2026-05-21
